15 0.00106598 0.000361027 0.00142701
22.8288 0.000395451 0.000138846 0.000534297
34.7435 0.000109564 4.86441e-05 0.000158208
52.8766 2.42033e-05 1.39281e-05 3.81313e-05
80.4738 4.44709e-06 3.05676e-06 7.50385e-06
122.474 6.84456e-07 5.03137e-07 1.18759e-06
186.396 8.55169e-08 6.00804e-08 1.45597e-07
283.679 8.10205e-09 4.86786e-09 1.29699e-08
431.736 5.25401e-10 2.43001e-10 7.68402e-10
657.066 2.03673e-11 6.51958e-12 2.68869e-11
1000 3.99087e-13 7.84565e-14 4.77544e-13
