15 0.00429493 0.00186665 0.00616159
22.8288 0.000985429 0.000559574 0.001545
34.7435 0.000194672 0.000133106 0.000327778
52.8766 3.47347e-05 2.64426e-05 6.11773e-05
80.4738 5.64835e-06 4.55505e-06 1.02034e-05
122.474 8.15452e-07 6.55933e-07 1.47138e-06
186.396 9.89e-08 7.60144e-08 1.74914e-07
283.679 9.26494e-09 5.80425e-09 1.50692e-08
431.736 6.00425e-10 2.9339e-10 8.93815e-10
657.066 2.33886e-11 7.94841e-12 3.1337e-11
1000 4.61818e-13 9.66506e-14 5.58469e-13
