15 0.0026782 0.000752489 0.00343069
22.8288 0.00070725 0.000275384 0.000982634
34.7435 0.000152267 7.7318e-05 0.000229585
52.8766 2.85831e-05 1.72864e-05 4.58694e-05
80.4738 4.80366e-06 3.23075e-06 8.03441e-06
122.474 7.10882e-07 4.94677e-07 1.20556e-06
186.396 8.79659e-08 5.99959e-08 1.47962e-07
283.679 8.37511e-09 4.77739e-09 1.31525e-08
431.736 5.49704e-10 2.49108e-10 7.98812e-10
657.066 2.16162e-11 6.92575e-12 2.8542e-11
1000 4.29686e-13 8.57583e-14 5.15444e-13
