#<qhat> <qhatL^2> <qhatL^3> <L> <T> <T^2> <ehat>
0.00612928 1.1553 14.4411 20.9845 0.249002 0.068341 0.0192928
0.00217633 0.228203 1.73471 15.8742 0.24186 0.0640382 0.00704334
0.0134139 2.79853 35.959 22.3369 0.251743 0.0699639 0.0413721
0.00453336 0.180549 1.37246 8.1241 0.206309 0.0440861 0.0198483
0.00345493 1.98756 46.7419 33.3487 0.213221 0.0479304 0.0139236
0.00276166 0.460507 3.50059 20.0728 0.240533 0.0634938 0.00895512
0.00429827 0.793185 9.66594 20.849 0.250975 0.0694136 0.0133904
0.0102699 1.75824 13.3654 18.7181 0.228675 0.0558532 0.0375162
0.00534145 1.49835 25.0866 23.9193 0.212772 0.0479801 0.0211414
0.00818129 1.23511 9.38879 18.9446 0.248978 0.0682691 0.0256318
0.00242742 0.517914 6.88602 22.6054 0.248447 0.0681407 0.00759912
0.0174901 2.34778 17.8469 17.9052 0.249967 0.0687975 0.0544359
0.00193912 0.343881 4.20959 20.8497 0.243621 0.0653291 0.00616726
0.012808 1.53885 11.6977 16.925 0.248107 0.0676674 0.0402623
0.00244744 0.486416 6.24779 22.1026 0.246204 0.0669245 0.0076738
0.00145884 0.12659 0.962288 13.5175 0.230835 0.0570745 0.00523223
0.00260056 0.744132 12.3498 25.2944 0.220372 0.0522069 0.00958226
0.00149771 0.125545 0.954344 13.9856 0.24216 0.0639152 0.00490041
0.00435336 1.01258 14.0398 23.8414 0.244619 0.0659489 0.0137781
0.00158352 0.154693 1.17591 15.2271 0.24592 0.0661808 0.00505913
0.011692 2.30107 29.1635 22.0192 0.246453 0.0670754 0.0365393
0.0111064 1.07214 8.15001 15.2958 0.247184 0.0671054 0.0349096
0.0123818 1.83625 19.681 19.0915 0.252145 0.0702781 0.0377725
0.00391672 2.72652 20.7259 36.2207 0.227407 0.0549041 0.0147825
0.00061369 0.013639 0.0631467 5.83667 0.197635 0.0400952 0.00287906
0.00353515 1.62593 12.3596 30.8669 0.240971 0.0630425 0.0120596
0.00232478 0.177518 1.46818 12.7368 0.231051 0.0572938 0.00829232
0.00143246 0.411705 3.12961 25.4182 0.249099 0.0680626 0.00457656
0.00847998 0.893064 8.66741 15.4182 0.232626 0.0585504 0.029306
0.0128205 1.47394 11.2043 16.1904 0.230929 0.0577009 0.0444871
0.0133906 1.66109 16.8465 16.9064 0.240347 0.0628972 0.0442519
0.00823226 0.241643 1.83687 7.04974 0.207726 0.0448164 0.0354767
0.00906815 3.54634 63.6365 28.9638 0.232411 0.0581105 0.0319789
0.00548242 0.436648 3.31922 13.3881 0.238259 0.0614488 0.0185091
0.00182481 0.338091 4.24055 21.1675 0.23818 0.06208 0.00599132
0.0125654 1.99968 15.2007 19.2679 0.229592 0.0572044 0.0434817
0.0021966 0.213467 1.94935 14.7795 0.236619 0.0605829 0.00748076
0.0089019 2.23678 17.0031 23.9204 0.247942 0.0676305 0.0283918
0.00511617 0.895154 10.8664 20.0635 0.244686 0.0656179 0.016544
0.00131997 0.0458883 0.348824 7.88901 0.212364 0.047081 0.00548406
0.00425074 1.74834 31.3046 29.2837 0.243363 0.0639955 0.0143424
0.0167886 3.88417 29.5259 22.6996 0.24487 0.0652859 0.0549254
0.00940981 0.726523 6.13008 12.8023 0.223282 0.0532973 0.0348001
0.00379908 0.00576641 0.0438339 1.24907 0.158427 0.0251639 0.0238202
0.00172448 1.51785 40.4187 36.2128 0.20724 0.0439544 0.00772977
0.00657569 0.163708 1.24444 6.16859 0.199021 0.0407154 0.030524
0.00656624 5.30813 140.734 37.7515 0.227713 0.0548726 0.025236
0.00425519 1.54536 11.7472 28.2482 0.247009 0.0668259 0.0138172
0.00877991 0.757563 6.5686 13.8155 0.236618 0.0605608 0.0299925
0.00482479 0.615728 4.68052 17.5816 0.25019 0.0689096 0.0149686
0.00405801 0.50545 5.13551 17.5127 0.244425 0.065709 0.0128466
0.00913462 3.63846 27.6581 28.0969 0.236398 0.0597672 0.0324459
0.000629303 0.0250348 0.1554 8.26812 0.205071 0.0436736 0.00274791
0.00805912 1.95454 14.8576 24.2887 0.240802 0.0637501 0.0259936
0.0117572 0.905089 7.27643 13.1768 0.240493 0.0627424 0.0391722
0.00992681 1.46007 11.0989 17.84 0.236403 0.0602855 0.03424
0.0020076 0.326494 4.10991 18.7819 0.21718 0.0504021 0.00760734
0.0107002 11.3896 86.5792 40.5622 0.213384 0.0469125 0.0458776
0.000617106 0.000597578 0.000584079 1.01204 0.158334 0.0251205 0.00387697
0.00229008 0.348288 2.64754 18.8611 0.246317 0.0666372 0.00731215
0.00884097 2.3998 35.9125 24.8056 0.249438 0.0685179 0.028036
0.012839 7.44159 56.5679 32.5283 0.226376 0.0539078 0.0492397
0.00268136 0.0330974 0.114353 4.03592 0.183066 0.0339564 0.0140878
0.00172951 0.720703 5.47849 28.2526 0.222815 0.0525871 0.0066575
0.00780859 1.13732 13.4975 16.6458 0.212217 0.0473767 0.0317453
0.00166979 0.136164 1.03506 13.3116 0.236745 0.0604499 0.0057535
0.00127429 0.542552 10.4248 30.179 0.241861 0.0637603 0.00428132
0.00190411 2.39008 18.1684 42.5551 0.20343 0.0423153 0.00880483
0.00225992 0.0169941 0.0459053 2.98116 0.171856 0.0297335 0.0129083
0.000666355 0.0816899 0.620974 14.9967 0.205442 0.0440465 0.00284987
0.000960632 0.0948004 0.916239 13.3783 0.207898 0.0451106 0.00406963
0.00449754 0.550955 4.18814 16.896 0.244228 0.0651258 0.0145615
0.00121901 0.159264 1.71155 17.5736 0.233212 0.0591325 0.00413885
0.00829016 0.36193 2.75124 8.9384 0.217635 0.0497163 0.0331917
0.0123872 5.57395 113.145 30.9933 0.224335 0.0540085 0.0454619
0.00999989 1.63608 12.4368 18.219 0.220361 0.0515236 0.038231
0.0086831 0.634157 5.27135 11.6878 0.209601 0.0460843 0.0359543
0.00324301 0.319045 2.42525 15.2161 0.238293 0.0618347 0.0107635
0.00224819 0.314611 3.34655 18.3569 0.245772 0.066281 0.00713882
0.0123468 3.19623 24.2964 24.2037 0.227239 0.0558607 0.0436722
0.0151772 2.05984 21.9702 17.3173 0.240885 0.0629666 0.0507711
0.00230334 0.464545 3.53128 18.7753 0.193557 0.0388103 0.0106337
0.00086045 0.141816 1.75733 17.2967 0.211602 0.0467579 0.00358005
0.00172897 0.444933 3.3822 23.7483 0.242888 0.0639992 0.00575622
0.00176524 0.111471 0.858539 11.2842 0.218724 0.0506908 0.00682284
0.00760764 0.698891 5.31269 14.3744 0.232305 0.058293 0.0263933
0.0053541 0.761635 8.37859 18.2372 0.236199 0.0606796 0.0179774
0.00071909 0.0672251 0.511018 12.4254 0.198524 0.0407048 0.00328991
0.00861666 5.35298 130.521 32.3733 0.207688 0.044757 0.0373398
0.00214606 0.154721 1.17613 11.338 0.202334 0.0426496 0.00938456
0.00990469 2.00094 26.7186 19.9023 0.221789 0.0520298 0.0380655
0.00203628 0.626581 4.76301 26.8376 0.244616 0.0657783 0.00654339
0.0144905 1.17453 9.75399 13.4697 0.239424 0.0621667 0.0485961
0.00749568 2.22914 16.945 25.9679 0.227299 0.0558121 0.0265522
0.00244902 0.133953 0.943821 10.4406 0.224328 0.0533813 0.00924354
0.00103754 0.735531 5.59121 36.2266 0.227672 0.0548388 0.00393623
0.00610981 0.105561 0.429219 4.9299 0.189197 0.0364849 0.0305292
0.00178457 0.431844 3.2827 23.7513 0.248516 0.0680792 0.00563684
0.00806819 1.27075 14.4578 19.2368 0.249541 0.0686057 0.025296
0.0100158 1.39593 10.6113 18.0558 0.248459 0.067736 0.031671
0.0015365 0.280586 3.57326 21.0203 0.235208 0.0605013 0.00511136
0.00128527 0.828274 6.2962 32.8314 0.1955 0.039347 0.0059801
0.000523327 0.0159009 0.0863596 6.5646 0.188754 0.0362891 0.0026282
0.00638282 1.6098 12.237 24.0433 0.250209 0.0690464 0.0200934
0.014154 2.35215 27.5189 19.6961 0.249593 0.068657 0.0444118
0.0128848 1.64886 12.5339 17.6208 0.240995 0.0637622 0.0415561
0.00723802 1.35337 16.4923 21.1612 0.251537 0.0698484 0.0223464
0.0132103 1.81904 13.8276 18.0892 0.233805 0.0595898 0.044462
0.0174619 2.81593 31.8173 19.3861 0.248994 0.0680338 0.0550967
0.0121448 1.73682 13.2026 18.0417 0.245392 0.0658488 0.0393033
0.00324058 0.907759 14.2372 25.3049 0.241319 0.0637693 0.0106646
0.00233054 1.22321 9.29834 32.6559 0.239288 0.0620064 0.0080687
0.00260486 0.149348 1.07778 10.7911 0.227694 0.0552391 0.0096
0.00307137 0.593024 4.50792 21.4221 0.250311 0.0691812 0.00955914
0.00537463 0.97148 11.8904 20.7795 0.248775 0.0682888 0.0168123
0.00207247 1.05511 8.02049 32.0729 0.239385 0.0619798 0.00718891
0.00937512 0.606837 4.63703 11.4382 0.226412 0.0546216 0.0347317
0.00590454 0.49419 3.75663 10.9977 0.186848 0.0355848 0.0298056
0.0054177 3.76995 98.4251 32.442 0.191732 0.0375245 0.0264282
0.0150049 4.93225 37.493 26.7514 0.247036 0.0665581 0.0489144
0.0108528 0.749474 5.96708 11.9952 0.223436 0.0532426 0.0403801
0.00932588 2.33308 17.7351 23.1638 0.237503 0.061066 0.032019
0.0106577 2.18298 30.1242 21.0271 0.227336 0.0555818 0.0383768
0.00144381 0.10546 0.801661 12.5686 0.225531 0.0544847 0.00526251
0.0159221 3.34526 43.0132 21.8632 0.245669 0.0658786 0.0515105
0.00840106 2.21678 16.8511 24.2586 0.247852 0.0670771 0.0270937
0.00801836 0.619825 5.20545 12.9235 0.225539 0.0545407 0.0291509
0.00130617 0.162593 1.23597 16.4565 0.226682 0.0550969 0.00472708
0.00260543 0.257892 2.44845 14.5019 0.223644 0.0534117 0.00964771
0.00144286 0.125887 0.956939 14.0373 0.232453 0.0584095 0.00500173
0.00176195 0.510456 7.77635 25.6816 0.249836 0.0685379 0.00558637
0.00883335 1.4397 10.944 19.5233 0.249994 0.0687739 0.0276994
0.0150067 2.91674 38.1487 21.4946 0.238196 0.0621389 0.0493839
0.00454284 0.929694 7.06716 22.2733 0.251663 0.069986 0.0139642
0.00116185 0.113068 1.02414 15.3556 0.243002 0.0647109 0.00373168
0.011756 4.74299 36.0543 29.5559 0.240747 0.0632065 0.0394908
0.0040915 0.360062 3.15045 13.8773 0.23785 0.0611378 0.0139701
0.00957211 0.452658 3.44093 9.5878 0.223188 0.0527294 0.03653
0.00784152 3.6777 72.7643 31.474 0.240742 0.062911 0.0266091
0.00755475 3.38907 25.7624 30.6083 0.230908 0.057477 0.0270033
0.00465341 0.388462 3.36327 13.1767 0.230118 0.0566563 0.0167968
0.0160898 2.18152 16.583 17.9452 0.250108 0.0688357 0.0501633
0.0127028 2.25351 27.6722 20.7935 0.24085 0.0637457 0.0409259
0.00245387 0.0356006 0.270621 4.49518 0.188443 0.0361373 0.0123679
0.00561217 3.70977 85.1724 35.0315 0.230821 0.0564268 0.0209212
0.0126477 6.86328 52.1719 32.9055 0.239416 0.0618993 0.0440192
0.00750366 0.378274 2.58029 9.82069 0.220454 0.0513299 0.0291837
0.00733614 2.19895 16.7156 25.2409 0.22401 0.0537948 0.0270133
0.00374269 0.613703 7.35723 18.7105 0.234215 0.0590684 0.0131154
0.0162351 3.98262 30.2743 23.4816 0.247002 0.0669299 0.0522508
0.0081817 1.44589 18.0071 20.0773 0.23801 0.061734 0.027399
0.00768344 1.62163 12.327 21.7752 0.239519 0.0622361 0.0257619
0.00182758 0.113954 0.865284 11.3461 0.220426 0.0516732 0.00694304
0.010239 0.981816 7.46337 14.5851 0.238373 0.061611 0.0346129
0.0179804 6.93668 124.97 28.8142 0.245552 0.0659638 0.0590986
0.0112745 0.561724 4.27 10.0494 0.227699 0.0551993 0.0414981
0.015076 4.66177 74.6356 26.7639 0.23888 0.0622749 0.0499946
0.00931731 2.09593 15.9324 22.4845 0.241327 0.0635784 0.0308548
0.00410583 0.854861 11.3769 21.7611 0.243762 0.0650517 0.013389
0.00116808 0.0169512 0.128856 4.40355 0.18391 0.034307 0.00609797
0.00158747 1.6114 48.1847 40.3575 0.217062 0.0490243 0.00663491
0.00191183 0.309025 2.34908 19.1338 0.244859 0.0654071 0.0062311
0.00153127 0.31693 4.40596 21.9202 0.229306 0.0570586 0.00532267
0.00418618 0.234353 1.78146 10.9733 0.231288 0.0573671 0.0148657
0.00818087 2.08362 29.068 24.342 0.250655 0.0689985 0.0256442
0.0113499 0.618817 4.704 10.4867 0.225976 0.0543745 0.0421471
0.0116785 5.18668 100.199 30.8433 0.241434 0.0634316 0.0392789
0.0132553 1.15015 8.74295 14.0874 0.239561 0.0623439 0.0441109
0.015574 2.49541 28.5163 19.667 0.242263 0.0643905 0.05006
0.0146046 2.08474 15.8473 18.1285 0.247363 0.0670367 0.0466338
0.00753673 1.70173 24.1735 23.1054 0.236416 0.0611085 0.0250894
0.00755039 2.63889 20.0598 27.6005 0.247141 0.0668181 0.0245693
0.00733896 0.701674 6.47297 14.5018 0.233312 0.0587316 0.0255348
0.0111952 1.09801 8.34666 14.4425 0.228358 0.0558563 0.0404015
0.00101419 0.140569 1.58589 17.5458 0.223685 0.0537327 0.00369411
0.00561906 0.337528 2.56575 10.3025 0.201587 0.0423303 0.0246868
0.0124758 3.43461 52.3604 23.2838 0.227161 0.0547814 0.0465699
0.00177842 0.111496 0.847545 11.7887 0.234673 0.0593383 0.00615359
0.0112104 2.57878 34.2481 23.2782 0.251901 0.0698222 0.0347834
0.00221983 0.397933 3.02493 20.7262 0.25094 0.0693188 0.00688914
0.0088094 0.740519 6.30148 13.9146 0.235215 0.0600167 0.029862
0.00732231 1.28084 9.73646 20.7405 0.239842 0.0632138 0.0236459
0.00196131 0.200072 1.83145 15.5045 0.24574 0.0660389 0.00628586
0.00142973 0.0461293 0.350656 7.69148 0.215652 0.0487214 0.00579667
0.00130372 0.474622 7.92558 28.1178 0.246198 0.0657919 0.00428509
0.00610742 0.619089 4.70606 15.5206 0.246639 0.0666321 0.0194088
0.0170157 3.23708 40.3422 21.632 0.246025 0.0667931 0.0532983
0.00145506 0.630642 4.79389 29.626 0.223536 0.0533291 0.00546711
0.00255902 0.273691 2.71337 14.7087 0.225249 0.0539851 0.00956128
0.00652505 0.93693 7.12216 17.8237 0.227996 0.0560314 0.0232278
0.00290144 0.812029 12.3589 24.7157 0.244438 0.0651257 0.00957716
0.0142408 2.15703 16.3969 18.2981 0.239716 0.0622674 0.047933
0.00701937 0.927783 10.3666 17.0299 0.220603 0.052164 0.0260055
0.0133028 1.36273 10.3589 15.5348 0.246891 0.0667557 0.0422956
0.00320896 0.607971 7.63075 21.6478 0.243748 0.0654941 0.0101574
0.00823915 1.85781 14.1223 22.0658 0.240413 0.062583 0.0278652
0.00454823 0.612715 6.98427 16.9934 0.217917 0.0507054 0.0172312
0.00340589 0.222399 1.69059 11.4525 0.21785 0.0502705 0.0132254
0.00780061 1.79926 24.505 22.4874 0.240013 0.0623589 0.0263168
0.00881392 2.57401 19.5666 25.7132 0.248207 0.0678105 0.0281212
0.0021702 0.297041 3.16811 17.8498 0.247721 0.0673811 0.00689919
0.0155075 7.01886 53.3546 30.2572 0.241 0.0626778 0.0533636
0.00447905 0.237629 1.68752 9.98744 0.213743 0.048004 0.0181451
0.0021177 0.133733 1.01659 11.6356 0.228749 0.0560233 0.00762848
0.00552064 1.2052 15.7508 22.5155 0.247609 0.0671269 0.0175905
0.00449372 1.83261 13.9308 29.9911 0.23344 0.0591431 0.0155633
0.0126505 0.857461 6.63392 11.877 0.232078 0.0576848 0.0451423
0.0103049 1.79964 13.6802 19.6148 0.241687 0.0634477 0.0343813
0.0122051 2.72703 39.6036 22.3534 0.226294 0.0552701 0.0435734
0.00327563 0.0822145 0.624962 6.29702 0.199901 0.0411719 0.0150234
0.00289694 1.62882 34.5519 32.6577 0.236004 0.0593486 0.010457
0.0013739 0.0930325 0.707195 11.8413 0.228322 0.0556868 0.0050158
0.00189642 0.942556 19.5869 31.8234 0.238637 0.0616247 0.00658266
0.00333579 0.689332 5.24002 21.5286 0.24439 0.0650339 0.0109334
0.0107593 1.00603 9.36696 14.1791 0.221355 0.0524372 0.039962
0.00141223 1.13923 8.65999 35.9844 0.219613 0.0499886 0.00581675
0.00402516 0.027214 0.0694694 2.83314 0.17301 0.030164 0.0227754
0.00175984 0.347298 2.64002 20.9792 0.243958 0.0648628 0.0057875
0.00256165 0.51474 7.04683 21.3927 0.229134 0.0568354 0.00897559
0.00256824 0.299318 2.27529 14.6745 0.213096 0.047568 0.0105264
0.00332426 0.581068 7.70619 18.0376 0.199943 0.0417559 0.0145245
0.00312616 0.210221 1.59801 12.2847 0.235593 0.0599415 0.0107114
0.00723831 1.61899 21.2059 23.0169 0.251911 0.0698739 0.0224182
0.00379231 0.649301 4.93573 20.2012 0.230255 0.0577192 0.0129848
0.00408386 0.575468 6.168 18.0183 0.24604 0.0661775 0.0131513
0.00265745 0.793159 6.02927 26.5207 0.237398 0.0616959 0.00881679
0.0138001 1.21467 10.452 14.0426 0.241505 0.0633351 0.0458239
0.00615005 1.41327 10.7431 23.3598 0.252141 0.0700421 0.0190153
0.00457491 0.322101 2.50938 12.6342 0.236929 0.0607516 0.0155068
0.00400966 0.79567 6.04836 21.8101 0.251833 0.0698746 0.0123806
0.00130114 0.0935372 0.736991 12.8716 0.236789 0.0608027 0.0043902
0.00197653 0.321353 2.44279 16.9688 0.207659 0.0448562 0.00845657
0.00430347 0.380456 3.55478 11.9956 0.194788 0.0391046 0.0201446
0.00320176 0.577228 4.38786 21.0679 0.243018 0.0649705 0.0101967
0.01177 1.03558 8.83441 14.2578 0.243518 0.0646196 0.0383219
0.00544781 0.134235 1.0204 5.83229 0.187287 0.0356798 0.0276669
0.00110871 0.369139 6.47785 24.1394 0.203427 0.0428601 0.00488034
0.0165746 4.72244 35.8981 25.665 0.249458 0.0685643 0.052196
0.0112036 1.07229 9.7435 14.833 0.239401 0.0623664 0.03722
0.00291533 1.4924 11.3446 32.0267 0.224744 0.0539596 0.0109158
0.00382903 0.2769 2.26399 11.9132 0.222223 0.052302 0.0146642
0.00127744 0.0924866 0.703046 13.0006 0.241429 0.06342 0.00419928
0.0158578 3.0945 37.8985 21.7823 0.252676 0.0705458 0.0484274
0.00992736 8.81158 66.9821 37.0059 0.215582 0.0479149 0.0421337
0.00273777 0.00985572 0.0184418 2.01239 0.166202 0.0277603 0.0162539
0.0176426 2.44502 18.5861 18.3134 0.25029 0.0690201 0.0545963
0.0109644 1.17217 11.0197 16.0336 0.243685 0.0650563 0.0351248
0.00323199 0.438542 3.33362 16.8855 0.227327 0.0553164 0.0117824
0.0143778 5.30987 95.9784 27.632 0.233637 0.058808 0.0509095
0.0136141 1.52016 11.5556 15.9805 0.235615 0.0603089 0.0460856
0.00150366 0.426869 6.48138 25.3552 0.24918 0.0682042 0.00478735
0.00414062 0.895263 6.80543 22.1835 0.24668 0.0667684 0.0133097
0.016258 3.34198 44.4096 21.7004 0.242419 0.0643433 0.0531332
0.00169037 0.320025 2.4327 21.2256 0.248396 0.0680286 0.00530899
0.0178173 3.27457 40.0846 20.8011 0.249509 0.0686474 0.0557465
0.00167954 0.743282 5.65013 30.3204 0.241951 0.0630963 0.0057184
0.00163212 0.0429598 0.214971 6.6957 0.207903 0.0448597 0.00704109
0.00488318 0.574436 4.36663 17.0549 0.249629 0.0687428 0.0150688
0.0176261 2.192 21.6737 17.4227 0.250858 0.0693747 0.0542568
0.0079692 0.220625 1.6771 6.82017 0.208121 0.0449506 0.034362
0.0136059 6.1438 114.828 30.4646 0.241593 0.0628662 0.0465022
0.00747452 0.35788 2.72046 9.96252 0.226586 0.0547684 0.027458
0.00306285 0.83359 12.0914 25.1305 0.248349 0.0675633 0.00972836
0.0125355 7.66639 58.2768 33.9828 0.226898 0.0547657 0.0473454
0.000757949 0.0422979 0.307657 10.1265 0.213911 0.0479766 0.00309656
0.00321499 0.286262 2.17605 13.4319 0.224968 0.0538052 0.0120275
0.00198811 0.424064 6.09585 21.486 0.21474 0.0492187 0.00763456
0.00351684 0.156313 1.18823 9.3892 0.224595 0.053482 0.0132716
0.0148088 5.36972 93.3665 28.6919 0.237603 0.0614871 0.0497485
0.0118816 1.36363 10.3658 16.2157 0.22837 0.0564236 0.0416394
0.00297636 0.530618 6.33429 20.2805 0.247447 0.0669897 0.00951956
0.00804152 1.46056 11.1026 19.1895 0.209307 0.0463337 0.0324409
0.00424793 0.641597 7.40045 17.6101 0.228275 0.0555887 0.0155606
0.00298342 0.373212 2.83701 17.2659 0.239153 0.0625529 0.00979609
0.00152827 0.34616 4.65972 23.0461 0.251113 0.0694992 0.00476601
0.00309189 1.41859 10.7836 30.2921 0.213543 0.04828 0.0122779
0.00800727 0.601308 5.01888 11.9499 0.217792 0.0500075 0.0316399
0.00921618 0.75782 5.76064 13.85 0.238826 0.0620886 0.030559
0.0183104 3.59303 44.1813 21.6702 0.252579 0.0703707 0.0562635
0.0015684 0.783138 5.9531 31.8042 0.218619 0.0507096 0.00605894
0.00571517 0.166435 0.875997 6.82939 0.202773 0.042454 0.0256972
0.00418311 1.11071 8.44318 24.7606 0.250158 0.0689606 0.0131533
0.0050086 0.611518 6.25119 16.9223 0.242067 0.0640866 0.0163117
0.00927803 1.59732 12.1422 20.2272 0.24976 0.068851 0.0289225
0.00478933 1.00475 13.2166 22.2807 0.249595 0.068766 0.0149694
0.00198163 1.65302 12.5656 36.8074 0.221194 0.0509196 0.0080797
0.00474141 0.0740507 0.287904 4.51911 0.181595 0.0334073 0.0251367
0.0172198 4.23422 32.1868 24.1045 0.25076 0.0692594 0.0535653
0.00940542 0.622317 4.69787 12.1589 0.235693 0.0600454 0.0321724
0.00363475 0.532141 4.04512 18.3546 0.226242 0.0553377 0.0128711
0.0103161 1.87456 22.7102 20.2498 0.245955 0.0660204 0.0334435
0.00496052 0.460033 3.49698 14.5777 0.242968 0.0643109 0.0162505
0.011193 3.32785 52.6414 26.3389 0.24444 0.0656973 0.0359819
0.00453 0.321197 2.44161 11.9207 0.224686 0.0536516 0.0170102
0.0115863 5.56344 117.77 31.527 0.226655 0.055138 0.0424373
0.00520539 1.00493 7.63903 21.6736 0.251202 0.0697329 0.0160126
0.00767746 0.837683 7.962 16.2981 0.244664 0.0657895 0.0243541
0.00150153 0.145692 1.10749 15.2695 0.246541 0.0666341 0.00476137
0.00184504 0.366684 4.66776 22.1117 0.24722 0.0674511 0.00576153
0.00231603 1.27429 9.68661 33.088 0.233175 0.0584364 0.00833037
0.00347007 0.206 1.52545 10.771 0.222172 0.0522578 0.0133099
0.0034055 1.44449 10.9804 30.5958 0.232245 0.0583922 0.0118791
0.00130506 0.0570663 0.362431 9.18267 0.22239 0.052222 0.00503316
0.00197644 0.260536 1.98049 17.4354 0.241408 0.0634479 0.00651414
0.012204 1.4587 15.1266 16.4556 0.228062 0.0561526 0.0430456
0.00990301 0.441738 3.35791 9.06675 0.218444 0.0501381 0.0393859
0.0135391 7.3014 161.238 33.2874 0.228713 0.0561875 0.0492084
0.00176857 0.836917 6.36191 31.6436 0.223958 0.0537684 0.00653082
0.00907265 0.428699 2.82781 9.37956 0.217795 0.0499018 0.0360693
0.0142335 3.28878 25 23.5146 0.234359 0.0600449 0.0476019
0.00170411 0.17534 1.62482 15.3709 0.243995 0.0648855 0.00555805
0.00179043 0.56661 4.30714 26.7056 0.248449 0.0676897 0.00573181
0.00227733 0.174785 1.45252 13.0325 0.231471 0.057728 0.00799229
0.00114608 0.124628 0.947369 15.8031 0.243892 0.0649224 0.00373622
0.0183524 6.27834 106.102 27.5328 0.247469 0.067302 0.0591319
0.00431154 0.407566 3.09815 13.5715 0.220318 0.0513187 0.0167155
0.00914184 3.52266 69.1599 27.8697 0.211572 0.0473682 0.0365453
0.00250313 2.45422 18.656 38.7495 0.212762 0.0466932 0.0108439
0.00147399 0.0226423 0.0875498 4.4406 0.179164 0.0324555 0.00796952
0.00167632 0.0816396 0.620591 9.98909 0.224179 0.0534332 0.00627524
0.012077 3.37026 49.3874 25.1397 0.248923 0.0677504 0.0385461
0.00554703 0.662091 5.03295 17.1534 0.247577 0.0675214 0.0172972
0.0133902 1.70895 17.1395 17.6515 0.2512 0.0695936 0.0411651
0.00971988 1.21933 9.26884 17.5101 0.250496 0.0692174 0.0299694
0.0170247 2.47625 26.7288 18.9417 0.2483 0.0680606 0.0527475
0.00784528 2.69856 20.5133 27.0399 0.243866 0.0646372 0.0261888
0.0109088 1.07133 10.2392 14.3565 0.222351 0.0527931 0.0406818
0.0133489 4.59957 34.9641 27.5865 0.247706 0.066981 0.0431837
0.000819412 0.0403033 0.270292 10.0522 0.224545 0.0536096 0.00306191
0.0163691 2.74345 20.8546 20.3561 0.249985 0.069103 0.050269
0.00123675 0.113104 0.979968 14.807 0.246163 0.0663542 0.00393455
0.00177061 0.125284 0.952358 12.8243 0.240678 0.0629766 0.00584839
0.0113965 2.19935 26.7868 21.65 0.252783 0.0705616 0.0348309
0.00728316 0.609369 4.63217 13.6999 0.24095 0.0629663 0.0242829
0.00121089 0.299459 4.42582 24.3936 0.234725 0.0602583 0.00404358
0.0109807 0.968257 7.3603 13.933 0.239284 0.0620203 0.0370806
0.00619089 2.5184 46.9779 29.5739 0.24365 0.0648584 0.0205603
0.00437267 2.26839 17.2434 32.8532 0.226354 0.0549613 0.0160343
0.00285914 0.125282 0.799915 9.01768 0.216115 0.0490543 0.0115014
0.00677858 3.98707 30.3081 33.8816 0.234676 0.0588859 0.0243807
0.00269764 0.0667956 0.324967 6.30148 0.201751 0.0419972 0.0122079
0.00793985 2.97644 22.6257 28.158 0.239605 0.0623126 0.0270806
0.0013983 0.163925 1.68444 15.933 0.231994 0.0579479 0.00493113
0.0177943 5.34159 40.6046 25.8171 0.248364 0.0675318 0.0571945
0.00433666 0.382048 3.40792 13.9443 0.228842 0.0563743 0.0154097
0.00912045 4.0289 30.6261 30.729 0.239808 0.0622752 0.0310042
0.00217651 0.0753178 0.428444 7.95409 0.214657 0.0482669 0.00886903
0.00350447 0.718239 5.45977 21.0266 0.214851 0.0492536 0.0134614
0.00300923 0.293644 2.74552 14.1676 0.226826 0.0548278 0.0110992
0.00511074 1.33919 10.1799 24.4517 0.249914 0.0688363 0.0161415
0.0125694 1.99821 22.9169 19.2446 0.248418 0.0679113 0.0397055
0.00173077 0.133636 1.01585 12.9817 0.23318 0.058561 0.00605521
0.00545804 2.12107 38.0247 29.0174 0.246123 0.0662092 0.0178849
0.00665438 7.51585 57.1324 40.6247 0.202925 0.0421223 0.0307752
0.00290715 0.0460625 0.180362 4.48986 0.17684 0.0316086 0.015937
0.00520945 0.193412 1.47024 8.44893 0.217432 0.0498745 0.0205414
0.00874833 3.34853 58.1897 28.9975 0.243286 0.0643499 0.0289775
0.0159876 1.59716 12.141 15.5043 0.245752 0.0662665 0.0506643
0.00147769 0.240488 2.71418 20.0617 0.252425 0.0704678 0.00450142
0.00421146 0.232946 1.77076 10.4183 0.216505 0.0495132 0.0165882
0.0086627 2.35943 34.6091 24.2931 0.242334 0.063586 0.0290134
0.00307926 0.434812 3.30526 17.8974 0.243964 0.0648376 0.0100782
0.00282535 0.500441 6.432 20.3193 0.22699 0.0558281 0.00991916
0.0112742 0.884204 6.72136 13.5086 0.239338 0.0623472 0.037319
0.00269468 0.499555 5.99042 21.2257 0.252547 0.070405 0.00825529
0.00254 0.180937 1.37541 12.3839 0.233044 0.0583963 0.00893428
0.00691223 2.76903 50.6315 29.52 0.244852 0.0655486 0.0227399
0.00307516 0.127206 0.966968 8.47998 0.209522 0.0457312 0.0130537
0.00264723 1.71058 41.8416 35.1333 0.222765 0.0526972 0.0101786
0.00416277 0.193017 1.46723 9.17342 0.214952 0.0484184 0.0169545
