#<qhat> <qhatL^2> <qhatL^3> <L> <T> <T^2> <ehat>
0.0121775 2.88151 21.904 21.3961 0.227201 0.0549045 0.0456006
0.000763206 0.119109 1.47123 17.3533 0.213779 0.0481698 0.00306866
0.00258632 0.494558 3.75943 20.6895 0.237155 0.0611324 0.00876641
0.00994196 1.10501 10.7818 15.5922 0.238547 0.0616322 0.0337522
0.00231138 0.334916 2.5459 18.3437 0.243883 0.0648821 0.00751088
0.0107027 0.673728 4.98218 11.6499 0.232152 0.0579252 0.0377091
0.00082088 0.0645682 0.490821 12.3882 0.222475 0.0524171 0.0031488
0.0125715 4.51457 80.7771 26.4504 0.230929 0.0571134 0.0459883
0.0119849 0.657875 5.0009 10.6916 0.230787 0.0569464 0.0430531
0.00379424 0.590877 6.6865 18.9696 0.240712 0.0630799 0.0125296
0.00921591 1.41411 10.7495 17.065 0.215972 0.0491711 0.0367669
0.0036979 0.957263 14.6832 22.3446 0.225224 0.0538789 0.0140144
0.0144599 1.93635 14.7193 17.6919 0.240466 0.0630945 0.0474777
0.00150435 0.0993507 0.75208 11.9874 0.235266 0.0595219 0.00522786
0.00552609 0.865388 6.57833 17.1739 0.208707 0.0457311 0.0229437
0.0109351 2.34286 32.1956 20.2987 0.226716 0.0545729 0.0411581
0.00355841 0.373605 2.84 14.8505 0.235019 0.0593907 0.0124903
0.00835255 2.02286 30.3555 22.6362 0.22788 0.0558426 0.0301852
0.0123487 1.49316 11.3504 16.4639 0.242507 0.0639375 0.0408014
0.00128279 0.129693 1.24599 15.0061 0.228036 0.0559789 0.00456803
0.00254333 0.0942875 0.716735 8.00375 0.207616 0.0448418 0.010925
0.00703476 2.53718 43.9612 26.6665 0.234709 0.058983 0.0252127
0.00107987 0.223498 1.69894 20.8804 0.235981 0.0601573 0.0037616
0.0130536 2.06827 24.6059 18.2062 0.232754 0.0583192 0.0462368
0.0144917 1.88117 14.2999 16.7872 0.237696 0.0612072 0.0494552
0.00324944 0.656385 8.66497 21.0184 0.241339 0.0634521 0.0108685
0.000762234 0.0278275 0.211533 7.75034 0.2017 0.0420287 0.00343313
0.000962988 0.148754 1.74915 17.3338 0.218128 0.0501572 0.003788
0.001339 0.479897 3.64799 27.0733 0.230319 0.0568253 0.00485026
0.00411273 0.12271 0.653002 7.0866 0.207535 0.0446813 0.0178087
0.00817722 1.47328 11.1993 19.8777 0.240604 0.0630283 0.027405
0.00703789 1.09555 12.6727 18.465 0.240672 0.0630064 0.0236045
0.0130407 2.15444 16.3772 19.3098 0.242453 0.0640799 0.0429361
0.00111969 0.107655 0.997458 14.6051 0.232201 0.0581696 0.00391213
0.00305758 0.181434 1.37919 11.083 0.230433 0.0567035 0.0110551
0.0105488 2.04464 26.8003 20.9419 0.230887 0.0577347 0.0366917
0.00162533 0.156163 1.18709 14.773 0.236956 0.060778 0.00551081
0.0130077 1.01096 8.20573 13.0873 0.234744 0.0594664 0.0448878
0.0113483 1.39757 10.6238 16.8418 0.242046 0.0638213 0.0372323
0.0119346 1.01966 8.71617 13.8476 0.235473 0.0599903 0.0407748
0.00146491 0.470645 3.57765 24.9386 0.218462 0.0505463 0.00573494
0.00230547 0.235975 2.28849 14.0788 0.221727 0.052031 0.00889153
0.00370411 0.377972 2.87319 15.0705 0.232287 0.0582613 0.0129053
0.00456608 0.719759 8.25805 18.8434 0.242311 0.0639425 0.0150788
0.00120924 0.0821473 0.62445 11.5498 0.223609 0.0529288 0.00460809
0.0037301 0.604522 7.52119 18.3712 0.214237 0.0487879 0.0145535
0.000976987 0.0314418 0.239008 7.16093 0.201985 0.042055 0.00443186
0.00899996 3.5435 69.0903 27.2824 0.209051 0.0458663 0.0373233
0.000359794 0.00440926 0.0335174 3.95243 0.176805 0.0315761 0.00197682
0.00250334 0.962488 17.3105 25.1054 0.213214 0.047015 0.0106405
0.000521113 0.0204358 0.155345 7.66464 0.188889 0.0365009 0.00257879
0.00360305 1.40708 25.8723 25.7189 0.217865 0.0494653 0.0147927
0.00405716 0.190737 1.44991 9.65878 0.224201 0.0532929 0.0153339
0.0046043 0.945206 12.5794 21.4922 0.23257 0.0585182 0.0159503
0.000978684 0.0490848 0.373123 10.2448 0.227382 0.0551952 0.00358017
0.00811254 1.232 13.5214 18.6956 0.245345 0.0656274 0.0262436
0.0020662 0.160909 1.22317 13.264 0.238143 0.0614206 0.00697454
0.00265027 0.271889 2.54383 15.3106 0.237093 0.0609401 0.00895115
0.00404295 0.0826004 0.627895 4.80632 0.163261 0.0267651 0.0244914
0.00459197 0.264917 1.98679 8.25275 0.169192 0.028779 0.0267152
0.0104638 1.84909 14.056 19.4944 0.23974 0.0624218 0.0354481
0.00435662 0.750123 9.1713 19.3472 0.23988 0.0625356 0.0147111
0.00120519 0.198204 1.50666 18.8503 0.240032 0.0625155 0.00408132
0.0136504 2.37479 29.6437 19.3292 0.233928 0.0591369 0.0476109
0.013397 3.46183 26.3154 23.0904 0.23469 0.0594459 0.0471608
0.00436998 0.532177 5.56372 15.9229 0.231605 0.0575881 0.015627
0.00140175 0.30837 2.3441 21.534 0.238728 0.0616922 0.00481536
0.00468917 0.624228 6.88554 16.7037 0.228685 0.0560911 0.016968
0.0129431 3.72348 28.3044 24.7425 0.231905 0.0580558 0.0457276
0.00376942 0.255834 1.98888 11.7887 0.230147 0.0565744 0.01368
0.00080514 0.255777 1.94431 22.7412 0.199389 0.0409772 0.00368675
0.00598675 1.05446 13.7477 16.9911 0.201992 0.0421283 0.0269501
0.00515852 0.106108 0.806589 5.31272 0.186547 0.035384 0.0263331
0.00466359 1.05594 14.8702 20.0198 0.213479 0.047472 0.0193661
0.00169307 0.216577 1.64633 16.0913 0.227586 0.0552896 0.00624345
0.0121991 3.26637 51.5084 23.1097 0.225847 0.0544631 0.0454583
0.000691075 0.0442441 0.336326 9.60256 0.189385 0.0365582 0.00344805
0.00573657 2.74528 59.9416 26.7645 0.186567 0.0354768 0.0288529
0.0110382 1.27254 9.67335 16.3379 0.242382 0.0640315 0.0360957
0.0119938 0.959212 7.86501 13.459 0.238515 0.0616951 0.040259
0.00252331 0.529969 4.02861 20.2157 0.226355 0.0544473 0.0094895
0.00564171 1.03064 13.7201 18.7971 0.215554 0.0490664 0.0224207
0.00149936 0.0522193 0.39695 7.13735 0.192749 0.0379717 0.00730484
0.00255068 1.14025 24.1294 27.4121 0.195377 0.039377 0.0118283
0.0142544 1.61931 12.3093 16.0045 0.242317 0.0637278 0.0471146
0.0108558 0.730894 5.59205 12.0631 0.231936 0.0577746 0.0382899
0.00179673 0.170673 1.29739 13.9053 0.214913 0.0489485 0.00704986
0.0138166 1.88739 20.1711 16.8945 0.23571 0.0596605 0.0483962
0.00598358 0.477327 3.62845 13.2623 0.234642 0.0593828 0.0206946
0.00999646 1.52207 17.1299 18.7587 0.241647 0.0637321 0.0327803
0.0035229 0.148495 1.1288 8.45487 0.203531 0.0429758 0.0155379
0.00616055 0.850661 9.51774 16.299 0.216044 0.0491355 0.0245351
0.0132506 1.34585 10.2306 14.5458 0.2325 0.0580739 0.047085
0.00123862 0.346402 5.43929 24.131 0.237272 0.0609613 0.00429693
0.00610468 0.19267 1.4646 7.41681 0.211818 0.0467734 0.0255625
0.0133909 3.7517 57.8073 24.4993 0.230978 0.0573834 0.0475319
0.00948575 0.786931 5.98193 13.7237 0.241679 0.0633838 0.0313985
0.0145987 1.35687 11.8304 14.6313 0.24303 0.0642996 0.0476904
0.0153227 1.90103 14.4509 16.548 0.241249 0.0631264 0.0512007
0.00437796 0.482286 4.82361 15.6541 0.227925 0.0559615 0.0155791
0.0110753 0.98297 7.47214 13.5964 0.233055 0.058333 0.0392772
0.00870452 2.58333 41.5462 24.8368 0.238949 0.0619427 0.0299196
0.0013857 0.494505 3.75903 26.8581 0.234968 0.0595761 0.00490845
0.00140222 0.0936502 0.729647 11.5932 0.22693 0.054847 0.00520252
0.00786952 0.234315 1.78117 7.04892 0.204941 0.0435283 0.0345595
0.00130982 0.379385 5.76763 24.406 0.238192 0.0609001 0.00456337
0.00149096 0.518537 3.94171 26.5176 0.228162 0.0558357 0.0054674
0.000996028 0.0688946 0.546729 11.7308 0.226433 0.05451 0.00372131
0.00451696 0.137902 1.04828 6.74866 0.195872 0.0393234 0.0214872
0.00402341 2.16126 49.505 30.5128 0.205293 0.0438236 0.0175041
0.00284931 0.472611 3.59259 19.1679 0.225015 0.0544793 0.0102987
0.00238401 0.225077 2.02554 14.2436 0.236733 0.0603705 0.00824519
0.00631542 2.64681 20.1199 28.3326 0.225708 0.0542869 0.023865
0.000860514 0.0494873 0.363057 10.3574 0.21714 0.0495886 0.00344078
0.00825421 0.832625 6.32928 15.1324 0.241677 0.0634506 0.0273018
0.00496815 0.427481 3.69164 13.8911 0.235409 0.0598802 0.0170254
0.00183135 0.102698 0.780666 10.4192 0.213785 0.0481822 0.00734989
0.00950857 1.67051 19.9545 19.3509 0.239506 0.0618792 0.0324787
0.0124089 1.35862 10.3277 15.6318 0.234888 0.0597387 0.0425521
0.00166524 0.25234 2.8573 18.5857 0.242094 0.0638905 0.00548585
0.0035569 0.987779 7.5087 24.401 0.235445 0.0600548 0.0123251
0.00346988 0.257436 2.09462 12.4365 0.231623 0.0574735 0.0124231
0.000766105 0.0426824 0.324454 10.1413 0.217649 0.0497566 0.00306767
0.00131719 0.525819 10.2886 27.8099 0.219352 0.051033 0.0051296
0.00157291 0.656952 4.99388 28.503 0.232667 0.0581465 0.00570652
0.00798586 0.437881 3.10796 10.2173 0.22057 0.0514133 0.031064
0.00169855 0.155509 1.18212 13.8042 0.232487 0.0578542 0.00606941
0.00103695 0.168474 2.11251 18.6573 0.218016 0.0507616 0.00393101
0.00594421 0.556482 4.23015 14.1014 0.232789 0.0581194 0.0210385
0.000796041 0.0665397 0.582845 13.2696 0.222726 0.0529007 0.00297217
0.00742346 3.0745 23.3711 25.6852 0.209929 0.0453963 0.0323398
0.00130807 0.0110253 0.0316021 3.1935 0.172333 0.0299194 0.00743194
0.00930023 0.961 7.30514 15.0418 0.23853 0.0614184 0.0316542
0.0115036 0.922945 7.81421 13.0949 0.22789 0.0556404 0.0415197
0.0022354 0.594703 4.52069 22.735 0.231949 0.0573049 0.00817959
0.00120726 0.0821149 0.669092 11.0819 0.205337 0.0439999 0.00518086
0.00527025 0.924142 7.02496 19.6457 0.241574 0.0635842 0.017568
0.0116997 1.82922 21.2857 18.4616 0.239186 0.0621257 0.0395732
0.00565528 0.792264 6.02247 17.069 0.235243 0.0594668 0.0198894
0.00217884 0.3847 5.05362 19.1826 0.2182 0.050751 0.00832354
0.00601759 0.540104 4.10565 12.1097 0.190634 0.0374842 0.0287202
0.00669632 1.15347 14.3837 17.3596 0.213601 0.0475378 0.0278555
0.00458277 0.768903 5.84489 18.4548 0.215369 0.0492193 0.0179237
0.00456141 0.715269 8.31402 17.9243 0.233581 0.058487 0.0162594
0.0026903 0.19075 1.45 11.3188 0.215827 0.0487767 0.0109429
0.0084232 2.55694 44.7232 24.0317 0.206933 0.0449733 0.0351682
0.0133517 3.26893 24.8491 22.722 0.240359 0.0626854 0.0453896
0.00364927 0.381289 3.71835 14.8679 0.22925 0.0563948 0.0131339
0.00401616 0.649642 4.93831 18.8904 0.240898 0.0631686 0.0134302
0.00783654 1.32157 15.9398 19.2077 0.240421 0.0628678 0.0263226
0.000853229 0.060797 0.462155 12.0587 0.222797 0.0528026 0.00321775
0.00262126 0.72925 11.1785 24.1765 0.239202 0.0619379 0.00898976
0.00544419 1.95145 14.8342 24.904 0.217963 0.0496518 0.0221912
0.005024 0.43078 3.96426 11.8037 0.194818 0.0391389 0.0235023
0.00376124 1.05901 8.05014 24.076 0.238288 0.0608586 0.013099
0.00155537 0.0345352 0.15928 5.96802 0.201894 0.0420267 0.00704219
0.00631728 0.747531 5.68242 15.7204 0.221065 0.0521472 0.023764
0.00808008 1.52055 19.1081 19.9481 0.239521 0.0620323 0.027623
0.00232958 0.359942 2.73614 18.9205 0.238897 0.0621042 0.00775279
0.0020311 0.115714 0.818965 10.9782 0.231711 0.057465 0.00724941
0.00975504 0.749727 5.69912 13.1549 0.239661 0.0621899 0.0326987
0.0114349 1.12151 10.0653 15.0142 0.243061 0.0643039 0.0373983
0.0129088 1.7664 13.4274 16.8424 0.232524 0.0580945 0.0459454
0.00624437 1.49563 21.8177 22.2912 0.234385 0.0592513 0.0220051
0.00469654 1.82857 13.9 22.9189 0.175819 0.0312392 0.0257391
0.00482455 0.627681 7.05706 13.1827 0.179485 0.0326008 0.0258834
0.00880794 1.32905 10.1029 17.3278 0.209484 0.046335 0.035734
0.0108983 0.939801 8.23854 12.9606 0.224228 0.0532538 0.0413872
0.00468099 0.337999 2.56933 12.6847 0.238053 0.0612138 0.0158922
0.00916693 0.972979 9.02124 15.7071 0.243716 0.0647631 0.0297685
0.0127756 1.44324 10.971 15.8254 0.233641 0.0589007 0.0442603
0.00122409 0.0803284 0.610361 11.8163 0.231159 0.0572228 0.00437285
0.00478986 0.2349 1.78561 9.67841 0.215875 0.0490899 0.0190913
0.00288321 0.509006 6.07815 19.5443 0.240821 0.0626516 0.00975085
0.000698925 0.0680486 0.517278 13.8055 0.211688 0.0472487 0.00282657
0.012947 2.71434 35.9329 20.582 0.235207 0.0593083 0.0459321
0.000967686 1.05155 7.99346 35.3667 0.180834 0.0328874 0.00523491
-nan 0 0 0 -nan -nan -nan
0.00793645 0.324841 2.46931 8.41367 0.212253 0.0469851 0.0332094
0.00489172 2.31613 48.1031 29.9031 0.226193 0.0545014 0.0185212
0.00127722 0.0512856 0.389852 8.85705 0.223145 0.0526221 0.00488937
0.0127267 2.33039 28.0197 20.2733 0.243862 0.0646193 0.0418071
0.00323006 0.239114 1.81765 12.4145 0.220774 0.0519206 0.0122019
0.00137324 0.206751 2.2971 18.1625 0.24151 0.0631547 0.00460915
0.00680348 2.30024 17.4855 24.1339 0.206335 0.0442705 0.0294614
0.00353892 0.490447 5.6539 15.511 0.208955 0.0454334 0.0150992
0.00720143 1.17992 8.96931 18.2391 0.232207 0.0575693 0.0259558
0.00200336 0.117653 0.884339 10.3966 0.207532 0.0450861 0.00843924
0.00109379 0.0472841 0.359435 7.54072 0.178643 0.0323034 0.00590937
0.000735801 0.487309 12.2577 30.2846 0.188456 0.0360081 0.00373493
0.000792756 0.0170004 0.12923 5.7122 0.19526 0.0390768 0.00377474
0.00149154 0.416137 6.22473 23.418 0.231023 0.0566811 0.00547188
0.0116682 5.91409 44.9565 29.011 0.220917 0.0508108 0.0472946
0.00117381 0.0128465 0.0418856 3.73972 0.177746 0.0319314 0.00640278
0.00809257 0.649362 4.93618 12.4661 0.216415 0.0494509 0.0319892
0.00322068 0.876905 13.3036 23.5364 0.237386 0.0606773 0.0112748
0.00592147 0.424562 3.22735 12.1547 0.219569 0.0512874 0.0225623
0.00875985 1.00926 9.91247 15.7671 0.235967 0.0599689 0.0303263
0.00460126 4.08231 31.0321 34.1084 0.196971 0.0393072 0.0223514
-nan 0 0 0 -nan -nan -nan
0.00560776 0.530026 4.02904 13.3351 0.218671 0.050393 0.0221525
0.00486298 1.736 31.6007 25.9391 0.222405 0.0524123 0.0188153
0.00454704 0.295064 2.24296 11.3525 0.22698 0.0547598 0.0169363
0.00614675 1.98224 34.2591 25.8508 0.227452 0.0555629 0.0224184
0.00467279 0.956663 7.27216 21.238 0.24282 0.0638602 0.0155485
0.002754 0.0939074 0.527782 7.91786 0.217114 0.0494204 0.0110686
0.0113486 1.71044 13.0021 17.808 0.223587 0.0535054 0.0419912
0.0133366 2.2069 26.0918 18.7389 0.239129 0.0618416 0.0455918
0.00254562 0.325844 2.47693 17.2553 0.243299 0.0645584 0.00829068
0.00320988 0.257826 2.14435 13.4592 0.235146 0.0598192 0.0109871
0.00434393 0.0949583 0.721834 5.88003 0.20168 0.0419272 0.0197204
0.00225992 0.610507 9.04076 23.6322 0.232354 0.0577103 0.00809576
0.00555608 1.49674 11.3776 22.1709 0.208963 0.045707 0.0232934
0.00272198 0.421061 5.05124 16.9809 0.217665 0.0498625 0.0108528
0.00620686 2.69191 20.4628 29.0658 0.223272 0.0530599 0.0236293
0.000911224 0.0327504 0.191781 7.86673 0.209988 0.0458863 0.0038756
0.0138523 1.73639 13.1993 16.8696 0.235858 0.0603935 0.0469725
0.00170102 0.2058 2.07926 16.6308 0.24194 0.0637553 0.00560624
0.001744 0.0330637 0.251337 4.90308 0.173213 0.0303099 0.00977842
0.00817788 5.29784 127.056 30.4154 0.201277 0.0413231 0.0383456
-nan 0 0 0 -nan -nan -nan
-nan 0 0 0 -nan -nan -nan
0.0119996 0.644535 4.8995 10.6481 0.229386 0.0563388 0.0431548
0.0155807 2.22997 23.8601 18.1627 0.244901 0.0654202 0.0504194
0.00109907 0.106867 0.812359 14.8743 0.24166 0.0634137 0.00364117
0.00342245 0.304773 2.69836 14.053 0.232672 0.0583363 0.011938
0.00199218 0.868347 6.60082 24.0193 0.174724 0.0308022 0.0110405
0.00201575 0.216696 2.22275 11.8394 0.175077 0.0309693 0.0111488
0.00492233 0.891581 6.77744 19.06 0.228299 0.05566 0.018124
0.0113333 2.34659 32.6376 20.296 0.223744 0.0533143 0.0427435
0.00495333 1.32781 10.0934 23.4271 0.214345 0.0487308 0.0194455
0.00597179 0.267053 1.7249 8.915 0.213779 0.0477707 0.0246196
0.00223812 0.4025 3.05964 19.913 0.241648 0.0636377 0.00745774
0.015098 2.29249 26.2778 18.1652 0.238731 0.0618449 0.0512199
0.00648963 1.00037 7.60442 17.0216 0.203863 0.0435376 0.0276473
0.00903029 1.39662 16.2834 17.3037 0.226166 0.0542244 0.0340561
0.00207448 0.839265 6.37975 27.3033 0.229892 0.0557329 0.00780298
0.00499151 0.0631433 0.219828 4.1088 0.184813 0.0346677 0.0258574
0.00197564 0.503846 3.83003 23.6114 0.22749 0.0557641 0.00708351
0.011582 0.679145 4.91334 10.7906 0.227129 0.054832 0.0430389
0.00245117 0.611474 4.64818 22.6236 0.233634 0.0587629 0.00871057
0.00368495 0.485891 5.31688 16.4767 0.229138 0.0562057 0.0133963
0.00376734 0.703557 5.34816 19.6012 0.235867 0.0596683 0.0132711
0.00755089 0.583083 5.00372 12.1726 0.209359 0.0461428 0.0310069
0.000806602 0.16834 1.27966 19.2227 0.201631 0.0422915 0.00355196
0.00390437 0.762287 10.1967 18.8535 0.217499 0.049637 0.0157093
0.0013491 0.397508 3.02169 23.3849 0.20114 0.0422481 0.00586808
0.00788348 0.491149 3.7613 10.3061 0.209656 0.0457016 0.0336272
0.0130972 1.22862 9.33949 14.043 0.233429 0.0585911 0.0462004
0.00300734 0.823073 12.6909 24.052 0.239496 0.0623066 0.0102604
0.00360446 0.163937 1.24618 9.39113 0.221182 0.0516654 0.0139417
0.00391751 0.966741 13.8439 23.3108 0.239174 0.0620737 0.0132334
0.00585004 1.48294 11.2727 19.7173 0.18819 0.0362265 0.0289113
0.00351716 0.781118 11.3787 18.5538 0.198071 0.0402299 0.0164515
0.00137528 0.0965398 0.733856 12.3285 0.235015 0.0593826 0.00479161
0.00243944 0.331041 3.58945 17.7009 0.233563 0.0591947 0.00833513
0.00283852 0.711444 5.40811 22.5932 0.232263 0.0579706 0.0101823
0.00217833 0.289924 3.19552 16.5404 0.228925 0.056069 0.00793708
0.0147848 2.24463 17.0628 18.1328 0.240773 0.0629688 0.0497267
0.0092354 1.71876 22.1544 20.0772 0.23494 0.0597692 0.0319609
0.00456753 0.307685 2.3389 11.8716 0.226127 0.0545944 0.016781
0.00145389 0.26595 3.25805 20.2173 0.243066 0.0642569 0.00480427
0.00394266 0.601583 4.57299 18.8283 0.238454 0.0619045 0.0131255
0.012592 0.81337 6.06109 11.786 0.233854 0.0588057 0.0440387
0.00454139 1.45448 11.0564 25.3044 0.234046 0.0583962 0.0163035
0.000556271 0.0100738 0.0420524 5.24639 0.195077 0.0389981 0.00265246
0.0106886 0.658502 5.00567 11.4565 0.233876 0.0587005 0.0375498
0.00862856 1.17272 12.4182 17.7385 0.240094 0.0627451 0.0285341
0.00142579 0.170225 1.29398 16.0217 0.238091 0.0612304 0.00489244
0.00870028 1.7221 23.447 20.6842 0.227178 0.055577 0.0313057
0.0023798 0.249932 1.89988 15.0002 0.236226 0.0602565 0.00823887
0.00916555 2.43879 37.083 23.6966 0.239054 0.0620729 0.0313215
0.00678529 0.646093 4.91134 14.8228 0.24221 0.0638241 0.0222716
0.0124615 1.00853 8.29129 13.5082 0.240636 0.0627645 0.0415286
0.00824176 0.869241 6.60762 15.602 0.241284 0.0633552 0.0271478
0.00456975 0.424585 3.75233 14.6076 0.239936 0.0625573 0.0151864
0.0150799 1.56894 11.9264 15.4784 0.243362 0.0644988 0.049186
0.013992 1.11679 9.16078 13.3829 0.238959 0.0618225 0.0470578
0.00804901 0.701215 5.33035 13.607 0.233006 0.0582566 0.0284304
0.00896996 0.840766 7.75193 14.1241 0.224621 0.0539585 0.0329591
0.00999644 1.47519 11.2138 18.1188 0.23335 0.0589555 0.0345644
0.00625345 0.8448 9.03119 17.3772 0.241915 0.063699 0.0207338
0.000946507 0.0181064 0.137638 5.40418 0.197345 0.0399553 0.00445092
0.00965881 3.46106 58.7515 26.6448 0.231992 0.0573529 0.0350802
0.00289261 0.0905411 0.688256 7.07012 0.201678 0.041989 0.0131023
0.0118176 6.80153 155.459 31.8511 0.221563 0.0518103 0.0468123
0.00140539 0.0792059 0.602091 10.9672 0.23208 0.057717 0.00499273
0.0145443 2.17605 23.9125 18.5787 0.242623 0.0641591 0.0475419
0.00482413 0.585073 4.44749 16.6742 0.243429 0.0645762 0.015767
0.00330124 0.322033 2.97839 14.865 0.233632 0.0590547 0.0113613
0.00180656 0.164443 1.25003 13.7783 0.231223 0.0573093 0.00647969
0.0153667 4.47218 70.8246 24.5212 0.23872 0.0617436 0.0529725
0.0121578 2.38149 18.1031 20.5007 0.241004 0.063117 0.0409671
0.00170246 0.246458 2.80883 17.6759 0.234039 0.0591503 0.00594081
0.00117429 0.407572 3.0982 24.717 0.220612 0.0510006 0.00469983
0.00659692 0.428465 3.41967 10.186 0.194427 0.0389394 0.0310466
0.0138452 1.36702 10.3916 14.9399 0.24003 0.0625689 0.0461487
0.0143777 1.80915 18.7342 17.0113 0.237603 0.0614091 0.0481345
0.00768159 0.282736 2.14924 8.22972 0.216657 0.0492699 0.0308474
0.0116511 2.61861 36.1335 22.1793 0.231726 0.057863 0.0409211
0.0073313 0.573847 4.36215 12.7982 0.232933 0.0581913 0.0260233
0.00849023 2.0957 31.3761 23.2235 0.231077 0.0577357 0.0298511
0.00156578 0.0624133 0.474441 8.03935 0.198692 0.0407228 0.00718768
0.00114894 0.244957 3.28735 20.2676 0.226957 0.0545098 0.00433282
0.00851332 1.91273 14.5398 22.139 0.240908 0.0631156 0.0285605
0.00925834 0.786861 6.86814 13.415 0.229452 0.0564674 0.0332521
0.00732187 0.222814 1.69375 7.13069 0.206228 0.0440981 0.0319366
0.0143712 3.39715 46.578 22.029 0.237014 0.0602085 0.050337
0.00566751 0.447691 3.40317 12.886 0.230272 0.0568541 0.0203401
0.00146189 0.38746 5.86982 23.9122 0.239029 0.0620855 0.00496898
0.00314326 0.457913 3.48087 17.6506 0.238201 0.0613881 0.0107789
0.0110529 2.27403 30.824 20.9268 0.234565 0.0594909 0.0385414
0.000725177 0.0624306 0.474572 11.5995 0.19641 0.039581 0.00341436
0.000614103 0.0297701 0.204435 8.43959 0.189867 0.0367893 0.00304182
0.00119643 0.996663 7.57623 33.8546 0.191514 0.0372002 0.0059786
0.00457778 0.0895978 0.390786 4.90459 0.174684 0.0307856 0.0255607
0.00252026 0.305558 2.32273 14.6243 0.211176 0.0464393 0.0105966
0.00650999 0.394612 3.03317 9.85463 0.194661 0.0390354 0.0305812
0.00464932 0.2983 2.26756 11.248 0.225768 0.0541613 0.0174453
0.00237366 0.860285 15.5963 27.0405 0.231827 0.057829 0.00854717
0.0101597 1.12887 8.5812 15.2672 0.235364 0.0596145 0.0355553
0.0122637 2.86498 42.3597 22.2264 0.227288 0.0555499 0.0444204
0.0009082 0.0591743 0.449819 9.28115 0.176332 0.0314599 0.00497094
0.00586903 3.27864 75.1736 27.6699 0.188981 0.036184 0.0297596
0.0125108 0.982751 7.47047 12.6596 0.230466 0.0568067 0.0452596
0.00249216 0.77367 12.7615 25.4017 0.237105 0.0608952 0.00865122
0.00954758 0.461686 3.50955 9.39465 0.215494 0.0487804 0.0385954
0.00984737 4.47061 89.759 29.3574 0.230495 0.0568691 0.0363681
0.0011768 0.0219801 0.167084 5.12347 0.189798 0.0366892 0.00588185
0.00134289 0.755571 17.2049 31.7257 0.213642 0.0478033 0.00553861
0.00192836 0.564194 4.28878 24.956 0.231541 0.0578859 0.00683123
0.00289712 0.205358 1.63554 12.053 0.230635 0.0568317 0.0104902
0.00132878 0.178931 1.36016 17.7908 0.241519 0.0636396 0.00434721
0.00212492 0.133968 0.992146 11.6746 0.234014 0.0588252 0.00744214
0.0052648 4.07998 31.0144 31.1513 0.18091 0.0329381 0.0284325
0.000845991 0.0117818 0.0437441 4.02334 0.16449 0.027198 0.00507316
0.0110598 1.38269 10.5106 16.9447 0.238995 0.062095 0.0368488
0.00703489 0.415906 2.99692 11.1349 0.231285 0.0572196 0.0251895
0.00253327 0.599213 4.55498 22.7649 0.235953 0.0604515 0.00869167
0.00102344 0.0962897 0.873722 14.2702 0.23641 0.0603203 0.00353391
0.00463162 0.177269 1.34753 7.03191 0.177819 0.0319802 0.0251927
0.00252555 0.203506 1.78666 10.5416 0.18529 0.0348509 0.0130196
0.00129059 0.0750778 0.570711 10.764 0.225649 0.0540836 0.00484009
0.0086318 2.85522 48.7782 26.2039 0.23386 0.0590299 0.0304617
0.00353585 0.816022 6.20307 22.2566 0.241044 0.0632526 0.011911
0.00876518 1.08369 11.1974 16.3956 0.23908 0.0620163 0.0297048
0.010207 0.530623 4.03358 9.86883 0.220744 0.0513586 0.039907
0.00660206 2.47147 45.7459 27.5326 0.228416 0.0559916 0.0241448
0.00326957 0.852369 6.47936 23.2306 0.235316 0.0593086 0.0115313
0.00436873 0.107007 0.515716 6.31649 0.203138 0.0426389 0.0195289
0.00585163 1.99319 15.1514 25.8008 0.23395 0.0581958 0.0211683
0.000991222 0.0163019 0.0648928 4.89907 0.192726 0.0379302 0.00483463
0.0119527 2.03021 15.4328 19.3764 0.243166 0.0641592 0.0395974
0.0066838 0.353848 2.45102 10.3183 0.221407 0.0520557 0.0254399
0.014656 1.56488 11.8956 15.7007 0.242776 0.064226 0.0478692
0.0139576 1.18508 9.98488 13.8973 0.239815 0.0624257 0.0464944
0.0028942 0.245421 1.86559 13.1789 0.228942 0.0560344 0.0105549
0.00140029 0.4511 7.62891 25.6188 0.235145 0.0596773 0.00494483
0.00465472 0.302524 2.29967 11.7435 0.23144 0.0573871 0.0165911
0.011555 1.43631 14.8305 16.7137 0.232778 0.0585777 0.0399744
0.00931349 1.08619 8.2568 15.5678 0.217832 0.050508 0.0356609
0.0098988 1.14162 11.2796 15.5505 0.235205 0.0594069 0.0347308
0.00084326 0.0358625 0.272612 8.82935 0.216436 0.0490993 0.00340737
0.000902933 0.222127 3.36789 22.8556 0.219514 0.0514247 0.00341226
0.0101591 3.46554 26.3436 26.0948 0.231875 0.0573056 0.0368433
0.00631727 0.11849 0.499583 5.31287 0.197213 0.0399093 0.0297174
0.00445867 1.01671 7.72861 22.4055 0.24078 0.0628529 0.0149647
0.00817484 0.348545 2.16974 9.0506 0.220229 0.0512054 0.0317901
0.00177268 0.148173 1.12635 13.8223 0.239906 0.0624748 0.00590935
0.00226235 0.235097 2.21191 15.48 0.238408 0.0617353 0.00756748
0.00190751 0.452836 3.44227 22.2842 0.239652 0.0619649 0.00655205
