#<qhat> <qhatL^2> <qhatL^3> <L> <T> <T^2> <ehat>
0.0228298 6.61816 50.3086 27.6507 0.263384 0.0783755 0.0640672
0.00566661 2.63606 49.6032 34.2311 0.266455 0.0800895 0.0159777
0.00229308 1.97152 14.9867 44.5993 0.259857 0.0751082 0.00688914
0.0177692 1.71083 14.6215 15.8443 0.257129 0.0738299 0.0517277
0.000625546 0.0210776 0.160224 7.32156 0.197646 0.0401979 0.0029067
0.00464097 7.00832 248.7 52.4853 0.227219 0.0545079 0.0177452
0.0013898 0.0941465 0.715664 12.5838 0.24092 0.0631382 0.00457754
0.00481606 4.82483 135.357 46.9557 0.256159 0.0720827 0.0150145
0.0225703 6.99081 53.1413 28.4963 0.264469 0.0790893 0.0631514
0.0230993 10.4009 192.89 33.8035 0.265024 0.0792756 0.0652577
0.0189608 2.3615 17.9512 17.9847 0.255878 0.0730527 0.055611
0.00671162 4.57978 105.981 41.1654 0.259899 0.07566 0.0196171
0.00722738 2.03815 15.4932 26.2515 0.225678 0.0555361 0.0250169
0.00394089 1.9039 38.9922 34.0976 0.23643 0.061337 0.0130261
0.020324 14.1957 107.91 41.5375 0.257911 0.0743955 0.0600033
0.0109706 1.30782 12.6602 17.6574 0.254114 0.072041 0.032366
0.0191459 4.45665 33.8776 24.946 0.26906 0.0821615 0.052146
0.0200539 10.8254 220.597 36.5896 0.267974 0.0809849 0.0564612
0.00952089 5.97435 45.4146 39.1416 0.251392 0.0703055 0.0290825
0.0149708 2.24557 25.4525 19.5414 0.239239 0.0631953 0.0477267
0.00369832 4.09731 31.1461 48.4979 0.254328 0.0708566 0.0117707
0.0043981 0.25044 1.73719 11.4486 0.239807 0.0623923 0.0146301
0.0019903 0.512743 3.89767 26.5404 0.260337 0.0766721 0.00559805
0.0213837 8.30212 143.295 32.2667 0.261543 0.0774692 0.0600714
0.0164767 2.27348 17.2821 19.2029 0.259366 0.0756785 0.0469223
0.0155317 11.5139 283.292 42.0705 0.258127 0.0743355 0.0464025
0.00320682 1.75665 13.3533 37.4747 0.25882 0.0752816 0.00930123
0.0189021 3.21273 37.1708 21.2601 0.253251 0.0718477 0.0554632
0.0119911 1.97958 15.048 20.9937 0.262164 0.0773489 0.033819
0.0233939 13.764 291.572 38.3907 0.265851 0.0794765 0.0663515
0.00370231 1.34661 10.2364 31.0639 0.248912 0.0693819 0.0110947
0.00224923 0.792721 13.0815 30.3973 0.257861 0.0748703 0.00649278
0.00279082 2.98299 22.6754 48.0783 0.255167 0.0713934 0.00879506
0.00484766 0.289166 2.05897 11.6727 0.238973 0.0619262 0.0162232
0.00165419 0.899383 6.83675 35.5102 0.220834 0.0527023 0.00599401
0.00389895 0.862461 12.5881 22.7736 0.221582 0.0530353 0.0140329
0.0160893 2.23336 16.9771 19.3062 0.260354 0.076303 0.0455639
0.0052218 3.55887 83.8165 41.1444 0.258042 0.0745929 0.0153829
0.00467368 8.30574 63.1369 56.89 0.232065 0.0570087 0.0174708
0.000683338 0.0110838 0.0437533 4.88834 0.191801 0.0375924 0.00334191
0.00996531 6.31132 47.9761 39.8973 0.241958 0.0649845 0.0314561
0.0042845 0.697842 8.10691 20.7153 0.244785 0.0666365 0.0131524
0.00755235 2.461 18.7076 28.5528 0.22886 0.0574173 0.0254868
0.00799755 2.73095 47.8507 29.2526 0.233216 0.0597569 0.026436
0.00405309 0.160748 1.22194 8.12823 0.19984 0.0413264 0.0183162
0.00696283 9.15293 303.732 50.3632 0.226525 0.0544728 0.0262282
0.00321877 0.879196 6.68329 27.0995 0.268658 0.0819347 0.00878021
0.0155245 6.54535 117.56 33.3476 0.264774 0.0793476 0.0433285
0.00700359 6.2691 47.6552 44.0102 0.239813 0.0625375 0.0236907
0.00200374 0.241143 2.53774 16.7263 0.227041 0.0557702 0.00704909
0.0107737 4.50964 34.2804 33.3763 0.249548 0.069894 0.032092
0.00734863 2.02542 29.4968 27.2043 0.257387 0.0747319 0.0210526
0.00400491 2.28419 17.3635 35.1289 0.220249 0.0519197 0.0149694
0.0017721 0.496311 8.38934 24.5343 0.209744 0.0468156 0.0069923
0.0147112 8.17134 62.1152 37.5386 0.265664 0.0795241 0.0415496
0.0135791 2.5135 29.4934 22.2308 0.264591 0.0789762 0.0378516
0.0030885 3.2814 24.9439 48.1204 0.252524 0.0700745 0.00981332
0.0143898 0.896569 6.44572 12.0868 0.242082 0.0638838 0.0468765
0.00401657 0.233508 1.77503 11.5349 0.240021 0.062477 0.0133776
0.00650678 6.84954 199.544 48.211 0.253804 0.0707738 0.0204728
0.00198125 0.233337 1.77373 16.9189 0.236551 0.0611495 0.00654764
0.018136 15.25 398.403 43.2754 0.24946 0.068393 0.0578842
0.00291428 2.19788 16.7074 42.4379 0.24701 0.0674339 0.00917842
0.0117145 1.22561 11.7153 15.9058 0.236471 0.0611531 0.0386714
0.0139178 5.52095 41.968 32.4396 0.256256 0.0739901 0.0402526
0.00289132 0.929272 14.4381 29.1015 0.26287 0.0780756 0.00814462
0.00187095 2.13224 16.2084 47.8013 0.229554 0.0563719 0.00685043
0.00521272 0.416199 3.63651 12.6338 0.213984 0.0484036 0.020662
0.00230138 1.11875 8.50425 35.3151 0.266379 0.0800716 0.00645602
0.00371244 0.811216 10.5026 24.2249 0.260432 0.0763845 0.0105298
0.00297072 1.07004 8.13401 30.7463 0.266409 0.0803176 0.00825429
0.00169164 0.55691 8.91766 29.8228 0.260883 0.0769577 0.00476869
0.0170876 5.11742 38.9006 28.2147 0.245088 0.0671489 0.0519723
0.00407973 1.35147 22.7943 29.7739 0.243723 0.0663784 0.0124753
0.0176951 2.0543 15.6159 17.3961 0.250766 0.0699996 0.053009
0.0111344 8.77801 226.493 43.4867 0.251143 0.0700882 0.0342888
0.00182212 0.342143 2.60083 20.8741 0.221064 0.0526661 0.00660995
0.0115398 7.47628 187.346 38.4965 0.221558 0.0530149 0.0418306
0.00259784 0.18778 1.42743 12.227 0.218429 0.0507375 0.00995216
0.0112023 11.9115 352.755 46.9967 0.238972 0.061728 0.0386079
0.0068064 4.4674 33.9594 39.4709 0.258094 0.0741859 0.0203872
0.00259677 0.450336 5.34512 21.3477 0.249215 0.0691869 0.00782681
0.00724965 6.23673 47.4091 45.2578 0.242685 0.0649778 0.0233097
0.00121959 0.107079 0.932447 14.7223 0.238321 0.0622096 0.00397505
0.00325577 2.49517 18.9673 42.931 0.246255 0.0670533 0.0102627
0.00686978 0.679074 6.30993 15.4863 0.236604 0.0612128 0.0226648
0.00685548 2.42994 18.4714 30.2484 0.251165 0.0705667 0.0205244
0.00680952 2.58823 46.974 31.5337 0.242841 0.0656831 0.0210971
0.0206856 9.53542 72.4844 34.0955 0.266766 0.0803666 0.058132
0.0216042 6.41337 95.1432 28.0002 0.265883 0.0800721 0.0598983
0.0138988 11.3638 86.3826 44.1471 0.256059 0.0728814 0.0419937
0.011013 0.992915 8.48624 14.9726 0.248876 0.0683369 0.033991
0.013485 13.0406 99.1293 45.8234 0.251112 0.0691139 0.0431432
0.0102352 0.866611 7.41513 14.0479 0.234539 0.0597765 0.0346184
0.00510092 1.73021 13.1524 30.184 0.26106 0.0771145 0.0143737
0.00446409 1.36565 21.304 28.8607 0.255783 0.0738215 0.0128258
0.00193205 0.607828 4.62047 29.032 0.264141 0.0789497 0.00538637
0.00356986 1.37102 23.1577 31.6781 0.268719 0.0818187 0.00983437
0.0115724 4.74336 36.0571 33.0096 0.249627 0.0699152 0.0344781
0.0038697 1.09081 16.0672 27.4933 0.257318 0.074662 0.0111019
0.00623027 7.9296 60.2776 50.7417 0.238829 0.0613676 0.0217097
0.0015355 0.0618127 0.382983 8.61528 0.212817 0.0474346 0.0063024
0.00339715 2.0651 15.698 38.1443 0.245188 0.0664156 0.0107804
0.00205275 0.481577 6.83234 24.6666 0.240886 0.0642748 0.00646173
0.00809929 1.83726 13.9661 24.7377 0.265102 0.0795349 0.0224191
0.00332846 1.53275 28.6935 34.7394 0.265607 0.0797536 0.00929425
0.00189153 0.375704 2.85595 23.2614 0.252561 0.0717174 0.00552085
0.00430852 2.077 41.5306 35.8025 0.250366 0.0704297 0.0127917
0.0222576 7.20885 54.7987 29.0737 0.268273 0.0815398 0.0613514
0.0251626 10.6796 190.054 32.848 0.26899 0.0818651 0.0698022
0.00177629 0.832652 6.32948 34.491 0.267555 0.0808827 0.00497269
0.00211469 0.607646 8.81683 27.5138 0.268728 0.0818567 0.00580792
0.00271206 0.983984 7.47985 31.022 0.267567 0.0811199 0.00747484
0.00405961 1.34528 21.0849 29.6401 0.269214 0.0822081 0.011105
0.00206519 1.09156 8.29759 36.4183 0.267971 0.0809979 0.00579983
0.00748578 1.71513 22.2221 24.7763 0.268191 0.0814946 0.0204959
0.00192255 0.26594 2.02157 17.0458 0.21314 0.0482973 0.00752041
0.00134943 1.1599 32.0227 42.5359 0.228329 0.0560066 0.00488697
0.0180993 7.22793 54.9438 32.61 0.260468 0.0766389 0.051296
0.0224044 6.21516 89.095 27.3264 0.265714 0.0801092 0.0617148
0.0174759 10.1003 76.7787 37.493 0.255299 0.0727361 0.052463
0.00592664 1.37592 18.9445 24.7629 0.249415 0.0694876 0.0177739
0.0166141 13.4961 102.592 43.442 0.24707 0.0672743 0.0527963
0.0053091 0.50587 4.64916 14.9123 0.23342 0.0591637 0.0180679
0.00364777 5.1624 39.2425 52.6482 0.23909 0.0613677 0.0128495
0.00298806 0.101626 0.57453 7.90865 0.214885 0.0483816 0.0121382
0.00439877 3.14182 23.8828 41.3515 0.263572 0.0775947 0.0128364
0.00151167 0.195148 1.95061 18.4049 0.258124 0.0744464 0.00438735
0.0185164 21.2091 161.223 49.4216 0.246016 0.0660391 0.0611
0.00948471 0.520536 3.59242 11.0422 0.231634 0.057837 0.0331338
0.012446 1.78243 13.5493 19.4426 0.255237 0.0729052 0.0363497
0.0178499 13.4215 330.35 41.8803 0.259271 0.0748457 0.0535084
0.00990334 3.7467 28.4809 31.2261 0.264143 0.0787586 0.0279488
0.00982216 3.61025 61.0846 31.0402 0.259558 0.0759161 0.0281357
0.00659818 1.0528 8.00292 19.5063 0.227051 0.056018 0.022928
0.0048549 3.238 76.646 39.4103 0.239899 0.063125 0.0159652
0.010751 1.5094 11.4739 19.2583 0.261538 0.0767674 0.0305542
0.0137364 9.63068 225.726 41.0201 0.264561 0.0783509 0.0398245
0.0126442 3.59726 27.3449 27.4602 0.266214 0.0802739 0.0349914
0.0110984 5.24199 99.458 34.4905 0.267479 0.0808068 0.0311299
0.00215352 2.32285 17.6574 47.4743 0.24606 0.065803 0.00716564
0.00981298 0.696069 5.53284 12.4966 0.230214 0.0570339 0.0346444
0.00955999 4.21408 32.0337 33.8362 0.241716 0.0650075 0.0298437
0.00136344 0.389847 5.91891 27.4513 0.249394 0.0695679 0.00408971
0.00172507 1.13777 8.64888 40.7372 0.240577 0.0641598 0.00548557
0.0114508 1.60122 17.5001 18.9329 0.240251 0.063764 0.0362737
0.00355389 1.76771 13.4374 35.3243 0.268083 0.0811541 0.00996602
0.0223958 5.92345 82.1439 26.4661 0.268699 0.0819024 0.0612711
0.00415933 0.653989 4.97136 20.5955 0.264249 0.0788253 0.0115778
0.0177956 11.4109 256.011 39.8348 0.263365 0.0778997 0.051233
0.00244817 3.03451 23.0671 49.9506 0.24323 0.0639046 0.0083689
0.00404548 0.211158 1.45432 10.3914 0.224011 0.053427 0.0150844
0.0033652 1.14578 8.70973 29.7652 0.266569 0.0803933 0.00936876
0.0220559 8.98589 158.409 32.4019 0.264284 0.0788808 0.0621743
0.00957306 1.87001 14.2151 22.7882 0.256196 0.0737032 0.0277311
0.010831 6.8509 156.178 39.3151 0.254114 0.0720258 0.0326652
0.00406356 3.1265 23.7664 41.8487 0.24877 0.0681507 0.0129162
0.00348377 0.490865 5.45322 18.6789 0.23662 0.0613994 0.0114091
0.0116189 11.1894 85.057 47.0919 0.238885 0.0624919 0.0385543
0.00364409 0.244822 1.90949 12.2512 0.228021 0.0559725 0.0129512
0.0010523 0.345715 2.62798 25.17 0.200367 0.0420222 0.00454145
0.00178933 1.23882 32.3689 36.6939 0.208218 0.0455303 0.00740049
0.00560569 0.791968 6.02022 19.3226 0.260217 0.0759121 0.0160419
0.00307279 2.01051 45.1262 40.127 0.264608 0.0784728 0.00883682
0.00744401 8.17467 62.1406 49.2207 0.249776 0.068413 0.0238624
0.0100684 0.522749 3.50072 10.6929 0.234658 0.0593422 0.0348031
0.00484837 3.55212 27.0018 40.4149 0.229835 0.0571618 0.017056
0.00473441 0.633152 7.22415 16.9936 0.215622 0.0496628 0.0180806
0.00720046 0.877742 6.67224 17.2393 0.235333 0.0605213 0.0238702
0.00527164 4.66107 128.775 44.4475 0.242608 0.0644 0.0173849
0.00500069 1.48487 11.2873 28.0496 0.265968 0.0800901 0.0138697
0.00177441 0.805273 14.956 33.8986 0.267393 0.0807417 0.00497525
0.0021837 2.01663 15.3296 46.3932 0.245947 0.0666945 0.00697639
0.00386548 0.304371 2.48278 13.8613 0.240412 0.0633069 0.0125169
0.00473301 4.12539 31.3596 45.1471 0.254167 0.0715221 0.0145395
0.0114513 0.937969 7.75383 14.0459 0.243454 0.064936 0.036687
0.00243575 1.19235 9.06375 35.6963 0.241464 0.0649034 0.00760994
0.00170797 0.331355 4.28839 22.6495 0.241236 0.0646546 0.00532309
0.0157757 4.08933 31.0855 26.3361 0.264706 0.0793809 0.0437642
0.007145 3.27136 62.5464 34.6186 0.257821 0.0748495 0.0206423
0.0126936 10.239 77.8324 42.8556 0.225784 0.0551913 0.0451436
0.00117503 0.134481 1.41012 15.9922 0.219619 0.0517226 0.00435515
0.0181723 23.0685 175.358 51.5429 0.244397 0.064839 0.0609032
0.00439441 0.161918 0.938855 8.54885 0.222412 0.0523871 0.0167542
0.00388538 2.93797 22.3333 42.1285 0.263854 0.0777878 0.0113968
0.0215397 2.83767 27.7827 18.7463 0.26399 0.0785747 0.0601243
0.0160717 28.5172 216.776 56.2212 0.23763 0.0597726 0.058754
0.00161226 0.0318198 0.138094 5.47655 0.194571 0.0388229 0.00769543
0.0204325 2.88357 21.9197 19.4036 0.260753 0.0764889 0.0579008
0.0117208 7.64037 173.977 40.4743 0.259829 0.0757889 0.0340867
0.0206183 3.90588 29.6909 22.6836 0.26055 0.076771 0.0579183
0.00342655 1.84166 38.4028 37.4859 0.256222 0.0739002 0.00997361
0.0225126 8.08922 61.491 30.4968 0.261137 0.0768821 0.0642077
0.0165356 6.1845 107.076 31.3239 0.25385 0.0723513 0.0485708
0.0227114 11.5781 88.0118 35.8518 0.265927 0.0797617 0.0641202
0.00257186 0.633265 8.48131 25.6513 0.269185 0.0822171 0.00701501
0.0124398 5.01302 38.107 32.0705 0.260588 0.0763921 0.0358033
0.00957652 3.43408 57.5234 30.5997 0.257953 0.0748552 0.0276759
0.0111867 9.22317 70.1108 42.4332 0.221361 0.0526439 0.0413202
0.00123247 0.200666 2.51805 18.9775 0.217476 0.0505683 0.00463949
0.00259688 1.75096 13.3101 40.6019 0.263989 0.0779866 0.00750907
0.019649 2.63445 26.7008 18.6876 0.257013 0.073806 0.0572465
0.00704675 3.59009 27.2904 36.2727 0.264127 0.078731 0.0199046
0.00325619 0.70494 8.90308 24.1719 0.266982 0.0807489 0.00894343
0.00680691 2.39427 18.2003 30.7382 0.246916 0.0683492 0.0204587
0.0183205 5.48819 84.3622 28.3323 0.253286 0.0722091 0.0534446
0.00200673 0.845705 6.42871 33.1003 0.268976 0.0819042 0.0055378
0.00801844 2.27586 33.1336 27.5738 0.266811 0.0806511 0.0220826
0.00478618 6.10516 46.409 41.5286 0.179971 0.0326445 0.025722
0.000409851 0.00969776 0.0471483 5.32863 0.165016 0.027402 0.00244052
0.0132538 1.89524 14.4068 19.4238 0.259471 0.075486 0.0380096
0.0212289 14.6097 337.173 40.6843 0.264649 0.0783864 0.0614622
0.022444 16.2902 123.831 41.5037 0.260197 0.0755942 0.0665472
0.0210019 3.0666 31.8849 19.6986 0.260777 0.07651 0.0595497
0.00526544 0.885071 6.72795 20.9346 0.248044 0.0683985 0.0160038
0.00583338 4.08375 97.093 40.4581 0.25495 0.0721318 0.0178323
0.00553465 4.95402 37.6585 42.9558 0.225374 0.0543184 0.0204948
0.00524499 0.672245 7.58259 16.0467 0.209761 0.046497 0.0211851
0.00281958 0.695531 5.28715 25.9361 0.260524 0.0767315 0.0079342
0.00185179 0.748375 13.1871 32.8774 0.262217 0.0777954 0.00520472
0.00863644 2.07372 15.7636 25.3166 0.255224 0.0731721 0.0250907
0.00184487 0.991385 20.2225 36.387 0.261491 0.0766619 0.0053666
0.0014286 0.338512 2.57323 23.7441 0.225298 0.0550328 0.00502441
0.00262246 1.79755 45.0289 39.4223 0.230415 0.0576283 0.00913611
0.00156325 0.586704 4.45989 30.266 0.227837 0.0566223 0.00536885
0.011839 3.56597 60.7216 26.8889 0.223691 0.0543628 0.0416688
0.0111681 1.36847 10.4025 17.7386 0.24412 0.0659739 0.0347275
0.00273813 1.8504 44.2759 41.2489 0.246048 0.0673767 0.00848043
0.0145708 6.23233 47.3757 32.3332 0.234576 0.060403 0.0482591
0.00173568 0.6943 13.1116 31.4185 0.235767 0.0610674 0.00570749
0.00941579 6.80579 51.7348 42.2667 0.25714 0.0739624 0.027901
0.00495948 0.579234 5.50394 17.593 0.256802 0.0738336 0.014387
0.00280475 3.16234 24.0389 49.1144 0.252596 0.0696675 0.00898417
0.00150194 0.0768471 0.516519 10.5078 0.232827 0.0581478 0.00529768
0.00232023 0.152758 1.1612 12.3207 0.238778 0.0618491 0.00775637
0.00656502 6.53173 182.74 46.9673 0.254163 0.0709562 0.0205904
0.00467313 6.76547 51.4284 53.2031 0.245803 0.0651229 0.0159529
0.00568547 0.1645 0.847579 7.30565 0.2148 0.0484065 0.0230278
0.0175646 14.9571 113.698 44.318 0.26097 0.0758 0.0525108
0.0144331 1.42729 12.3281 16.0947 0.257789 0.0742842 0.04183
0.0038518 0.42909 3.26177 16.9041 0.253164 0.0711781 0.0115318
0.00577896 4.26523 102.105 42.1413 0.260835 0.0758655 0.0170414
0.00707466 1.16669 8.86872 20.9344 0.257177 0.0741393 0.020457
0.0088722 5.07959 106.396 38.0321 0.263171 0.0778728 0.0253809
0.00169842 1.27878 9.72075 42.1989 0.263831 0.0778096 0.00497066
0.00903728 1.15454 11.2091 18.4914 0.262886 0.0778147 0.0253755
0.00973979 23.463 178.356 61.9606 0.226166 0.0531315 0.0388766
0.000527461 0.0028449 0.00653274 2.54803 0.170381 0.0292193 0.00303711
0.00695406 0.608229 4.62351 14.9426 0.254504 0.0719101 0.0207203
0.0218366 19.1537 511.926 45.1289 0.257568 0.073707 0.0661172
0.0129709 1.16626 8.86543 15.085 0.24905 0.0685903 0.0397075
0.00887148 7.73191 209.436 45.266 0.251693 0.0702322 0.0274758
0.00355709 0.13005 0.988591 8.439 0.22174 0.0519626 0.0136956
0.00244863 3.2105 103.858 51.7454 0.248124 0.0666519 0.00814487
0.014044 0.924617 7.02856 12.4868 0.243505 0.0647954 0.0452629
0.00862149 8.61419 244.578 47.3281 0.255598 0.0720311 0.0267427
0.00185563 0.457203 3.47547 25.9257 0.264862 0.0794828 0.00512513
0.00845448 3.55459 63.2877 33.2654 0.266739 0.0805341 0.0234367
0.0198126 7.98257 60.6803 32.4841 0.265486 0.07979 0.0552318
0.0242724 7.86405 121.02 29.0838 0.26841 0.0816165 0.0668463
0.0084174 9.30641 70.7436 48.6819 0.230247 0.0571131 0.0299878
0.00103584 0.0537998 0.380012 9.91452 0.210453 0.0465077 0.00426362
0.00966933 1.30536 9.92279 17.038 0.217 0.0502937 0.0367127
0.00176212 1.56656 43.8099 43.3372 0.230909 0.0574171 0.00628968
0.0143262 14.2288 108.162 45.2872 0.23225 0.0580147 0.051155
0.00301467 0.32628 3.31846 15.1785 0.217417 0.0504059 0.0114871
0.00254563 1.4323 10.8878 37.2428 0.266479 0.0798553 0.0072444
0.0203955 4.35674 54.9224 23.849 0.263523 0.0783775 0.0570833
0.000527287 0.00958823 0.0728859 5.21132 0.195082 0.0389402 0.00252653
0.0167661 30.0067 1126.36 56.6408 0.23881 0.0604059 0.0608359
0.00308125 2.60725 19.8192 44.4997 0.232665 0.0591196 0.010481
0.00923788 0.858386 7.92746 14.5852 0.226714 0.0555131 0.032667
0.00123359 0.0116898 0.0888614 3.4853 0.179733 0.0326551 0.00664914
0.0137392 29.6137 1217.21 59.9139 0.232031 0.0563387 0.0526547
0.0147771 6.56846 49.9308 34.3045 0.251231 0.0709142 0.0437381
0.0170191 4.36781 61.0378 26.262 0.258985 0.0757682 0.0483343
0.0229616 10.0522 76.4125 33.3764 0.269229 0.082043 0.0636213
0.00455449 1.41996 21.4638 28.5882 0.270008 0.0827043 0.012455
0.00329627 0.273999 2.08283 14.4751 0.252666 0.0706203 0.00997082
0.0111491 10.4068 286.161 45.6743 0.259305 0.0744099 0.0340055
0.00396642 1.29133 9.81618 29.383 0.238874 0.0634965 0.0124532
0.0144584 4.56105 74.5483 28.8747 0.242871 0.0658027 0.0445451
0.00602627 2.74781 20.8877 34.8308 0.24757 0.0687476 0.0181138
0.0132839 2.80296 36.6677 23.8545 0.250045 0.0701131 0.0393146
0.00709402 8.11967 61.7225 48.9278 0.246988 0.0662495 0.0234902
0.00944524 0.512404 3.5791 10.5918 0.223811 0.0534028 0.03516
0.0107992 5.95582 45.2737 36.9057 0.267316 0.0805051 0.0305581
0.0194186 4.38539 56.3218 24.5371 0.26649 0.0803774 0.0535772
0.00995798 0.387205 2.94338 8.80551 0.225809 0.05414 0.0371969
0.00182536 2.32307 74.4249 51.3551 0.249122 0.0673848 0.00601262
0.00232167 2.14774 16.3263 45.7619 0.242609 0.0644069 0.0076243
0.00106415 0.0773975 0.629463 12.7123 0.227038 0.0554362 0.00381189
0.00817236 8.50156 64.6254 47.5688 0.256084 0.0720473 0.0255759
0.00129942 0.0819628 0.59893 12.1703 0.242459 0.0639988 0.00424416
0.00884396 0.435514 3.3106 9.61472 0.211719 0.0470776 0.0361536
0.0159336 20.2724 656.044 49.8858 0.236962 0.0601498 0.0566599
0.00272363 1.01733 7.73333 31.7449 0.250493 0.0705441 0.00804308
0.003336 0.958556 14.3058 27.8522 0.257428 0.0748004 0.00954138
0.0134625 10.5789 80.4165 43.2433 0.259459 0.0751348 0.0400425
0.0185814 2.13533 19.8273 17.4602 0.258904 0.0751991 0.0532373
0.00296278 0.570229 4.33465 22.7938 0.268149 0.0814928 0.00809536
0.0238744 14.2022 306.13 38.326 0.265787 0.0794921 0.0680078
0.0222443 17.171 130.527 42.7832 0.260795 0.0756856 0.0659409
0.00199339 0.207614 1.89555 16.2847 0.252285 0.070526 0.00601631
0.0162422 7.76531 59.0287 35.1943 0.260094 0.0762152 0.0465766
0.00504296 1.04683 13.4262 23.6749 0.254272 0.0726385 0.01466
0.016698 6.76056 51.391 32.3536 0.267053 0.0806831 0.0464493
0.00170917 0.512354 7.79968 28.3627 0.260725 0.0767511 0.00483572
0.00132818 0.114847 0.873021 14.6929 0.249614 0.0687354 0.00409155
0.00452837 4.10501 110.352 45.1425 0.25925 0.074311 0.0138005
0.011205 2.60434 19.7971 24.9239 0.265693 0.0798205 0.0310418
0.00920625 4.60587 89.6545 35.6401 0.268113 0.0811527 0.0257137
0.00182346 0.912756 6.9384 35.452 0.268449 0.0813816 0.00510622
0.0118755 3.09813 42.5569 26.3154 0.270374 0.083022 0.03225
0.0173559 1.79826 13.6696 16.3627 0.255988 0.0730306 0.0509816
0.0222592 19.1647 508.372 44.2482 0.258967 0.0744341 0.0674777
0.00349099 0.243285 1.84935 11.7785 0.214383 0.0485914 0.0138297
0.0018055 1.72602 49.6172 45.8638 0.230916 0.0576555 0.00635078
0.00579052 5.24561 39.875 45.8335 0.248843 0.06826 0.0182888
0.00214321 0.157748 1.26219 13.0783 0.236605 0.0607758 0.00721085
0.00552184 0.178507 1.35694 7.72885 0.217704 0.0497667 0.0220467
0.0142186 20.2418 682.86 52.8765 0.246968 0.0656998 0.0481683
0.00596391 2.2766 17.3058 31.9229 0.262311 0.0778387 0.0167638
0.0242572 7.73886 118.398 28.9974 0.267321 0.0810143 0.0668562
0.00210363 0.0720233 0.547492 8.36217 0.227975 0.0552747 0.00774338
0.00846835 11.1019 367.431 51.6417 0.250745 0.068368 0.0278371
0.00739218 2.98864 22.7184 32.839 0.251879 0.0713255 0.0217725
0.00213867 0.589521 8.55822 27.3153 0.259716 0.0762654 0.00604909
0.0129284 11.6284 88.3945 45.4623 0.250017 0.0690377 0.0406965
0.0117118 1.08599 9.44357 15.2814 0.245301 0.0663944 0.0365361
0.00344622 1.08531 8.25007 29.3315 0.255878 0.073968 0.00987857
0.00877167 2.83833 44.6894 29.5716 0.259916 0.0764516 0.0247684
0.00985506 7.29822 55.4781 42.1762 0.261133 0.0760325 0.0290368
0.00522752 0.587707 5.52787 17.0338 0.254537 0.0721063 0.0155023
0.000940448 0.133071 1.01155 18.6143 0.229707 0.0575213 0.00320184
0.00136472 0.950512 24.1582 40.929 0.230748 0.0582601 0.00463629
0.0101312 6.64896 50.5427 39.8528 0.242625 0.0650469 0.0323734
0.00653755 1.2962 16.6575 22.6868 0.243798 0.0659517 0.0202754
0.0015633 2.3865 18.1412 54.2161 0.245696 0.0649222 0.00536951
0.00126633 0.0301919 0.142571 6.47635 0.210369 0.0461147 0.00534015
0.0154373 10.6254 80.7703 41.4141 0.258268 0.0747578 0.0453397
0.0118521 1.52866 15.1799 18.5084 0.257412 0.0743083 0.0341927
0.016242 6.76975 51.4609 33.2333 0.251592 0.0711486 0.0479538
0.0152953 3.54144 48.9188 25.0671 0.248276 0.0692004 0.0454616
0.0162974 1.40195 10.6571 14.4982 0.247156 0.0671744 0.0510142
0.0214291 18.7858 490.087 44.7904 0.259116 0.0742789 0.0648962
0.0166488 17.2146 130.858 46.9195 0.248126 0.0672436 0.0544066
0.00294874 0.228791 1.87986 13.4472 0.234941 0.059886 0.00998701
0.0216396 4.16318 31.6468 22.7671 0.261216 0.0770231 0.0608796
0.00479214 2.48004 50.1246 36.7824 0.259286 0.0757792 0.0137611
0.0110679 5.3049 40.3257 35.1305 0.268025 0.0812421 0.0307517
0.0017818 0.427931 5.71112 25.4348 0.267369 0.0809736 0.00489241
0.0107801 6.04004 45.9139 37.1466 0.267125 0.0803564 0.0305632
0.00558911 1.26394 16.2127 24.5481 0.267989 0.0813748 0.0153365
0.00308721 1.7248 13.1112 37.5373 0.26671 0.0801143 0.00870934
0.0109268 2.02388 23.8367 22.2452 0.263759 0.0784451 0.0305723
0.00368578 0.238686 1.8144 11.1095 0.21108 0.0468589 0.0150618
0.00668135 7.06785 211.447 46.6832 0.230301 0.0568998 0.0241284
0.0119485 3.09374 23.5174 26.425 0.266665 0.0805634 0.0328467
0.00284534 1.18133 20.8824 33.0262 0.268398 0.0815663 0.00784408
0.00323623 0.924757 7.02963 27.4194 0.250337 0.0701039 0.00967206
0.0152091 7.77374 158.917 35.5696 0.251284 0.0703482 0.0462391
0.00120881 0.0229019 0.174091 5.23818 0.190597 0.0370784 0.0059722
0.0100196 18.2495 707.437 56.0746 0.229047 0.0551053 0.038619
0.0113482 7.17085 54.5099 39.4956 0.264403 0.0783917 0.0325928
0.0195959 2.90281 30.9202 19.7546 0.258493 0.0748554 0.0564572
0.0142148 4.58798 34.876 29.4573 0.263848 0.0788907 0.0395271
0.00340066 1.09845 17.3736 29.6426 0.260892 0.0770548 0.00955256
0.00502717 2.52724 19.2111 34.3101 0.230825 0.0579975 0.0172754
0.0109612 3.1446 52.7469 25.9048 0.219584 0.0521203 0.0397598
0.0120619 7.35001 55.8718 37.7187 0.238077 0.0621034 0.0399694
0.00204364 0.516196 7.8676 25.0207 0.230654 0.0582003 0.00688291
