#<qhat> <qhatL^2> <qhatL^3> <L> <T> <T^2> <ehat>
0.00933845 0.515367 3.59338 10.8587 0.231657 0.0575703 0.0331122
0.0132213 6.15229 46.7672 33.7096 0.259842 0.0755209 0.038848
0.0178345 3.85421 51.0842 23.8499 0.250739 0.0702626 0.0531621
0.0189002 7.06459 53.7022 31.241 0.26304 0.0780772 0.0533706
0.0185946 4.382 57.9108 24.9445 0.26591 0.0798616 0.0516758
0.00892152 5.3741 40.8517 38.5378 0.238787 0.0629666 0.0288248
0.00129774 0.170017 1.79482 18.1352 0.241143 0.0640422 0.00414019
0.0123276 7.6127 57.8687 38.9573 0.242252 0.0649657 0.0392063
0.00126866 0.171059 1.80948 18.5163 0.245437 0.0666186 0.00394677
0.00400191 1.1444 8.69926 27.7624 0.24743 0.0686102 0.0119966
0.00986273 2.82969 42.2566 27.3854 0.255812 0.073454 0.0287769
0.00450702 2.81875 21.427 37.874 0.234487 0.059953 0.0153141
0.00228416 0.460723 6.21054 21.9959 0.23194 0.0586124 0.00775038
0.00523666 1.22556 9.31622 22.0419 0.21112 0.0472721 0.0207742
0.0012696 0.852442 21.43 37.2672 0.220465 0.0518076 0.0048173
0.00148657 0.263153 2.00038 18.5928 0.206611 0.0448636 0.00617992
0.00725103 3.69908 83.2314 32.2105 0.208213 0.0457565 0.0294849
0.0117335 3.02649 23.0062 25.8986 0.261628 0.0770637 0.033415
0.0106335 4.59006 83.6084 32.8145 0.264649 0.078834 0.0303248
0.00195826 2.09113 15.8959 46.1108 0.239918 0.0619253 0.0068276
0.00768606 0.456516 3.40541 10.7599 0.216123 0.049331 0.0303555
0.00846614 3.37562 25.6601 31.761 0.235039 0.0609424 0.0275897
0.00123992 0.323311 4.76721 25.6835 0.244387 0.0661371 0.00387644
0.00153962 0.950671 7.22661 38.7748 0.234291 0.0602917 0.00511632
0.0103689 1.25476 12.9094 17.012 0.235165 0.0603462 0.0346113
0.00340757 1.55489 11.8197 33.6442 0.26531 0.0791943 0.00971895
0.0208101 5.00932 67.1445 25.0085 0.264197 0.0786826 0.058575
0.0038664 0.517534 3.93408 18.7293 0.260372 0.0759253 0.0110975
0.0170269 9.9382 213.081 37.8684 0.26043 0.0759441 0.0498061
0.00221219 2.73498 20.7902 48.5996 0.236884 0.0599613 0.00794307
0.00331374 0.144797 0.930604 8.91702 0.212414 0.0472053 0.0136733
0.00320875 0.980029 7.44978 28.1067 0.263591 0.0783555 0.00907953
0.0207281 7.67822 130.488 30.7306 0.260352 0.0762291 0.0597386
0.00868854 1.5311 11.6388 21.3058 0.25054 0.0698771 0.0261859
0.0101004 5.91898 131.527 37.5894 0.249494 0.0690996 0.0312861
0.0037201 2.75647 20.9536 40.2158 0.243595 0.0647101 0.0123231
0.00289385 0.33697 3.50497 16.3563 0.22659 0.0554729 0.0102422
0.010487 9.68753 73.6407 45.2217 0.233015 0.0588954 0.0363705
0.00318831 0.176875 1.2716 10.6071 0.220595 0.0516634 0.0121693
0.00587427 1.28924 9.80026 23.439 0.231972 0.0590253 0.0195496
0.00885125 3.46493 62.2661 31.0999 0.24432 0.0660606 0.027859
0.00507302 0.568885 4.32444 16.9538 0.254802 0.0721473 0.0150813
0.00295215 1.75837 37.6082 38.0338 0.261888 0.076627 0.00863196
0.00694123 7.27374 55.2921 47.3464 0.245141 0.0654437 0.0229952
0.00850421 0.372982 2.33653 9.3968 0.224503 0.0535752 0.031859
0.00426791 3.06288 23.2828 38.5706 0.223456 0.0532757 0.0159494
0.00388676 0.374019 3.64119 13.526 0.205315 0.0442674 0.0163615
0.0061075 0.670392 5.09605 15.6263 0.226274 0.0550792 0.0219118
0.00469778 4.07953 112.951 43.1245 0.235804 0.0602228 0.0162732
0.0047292 1.2509 9.50885 26.3377 0.262426 0.0776583 0.013387
0.00169614 0.703483 12.5459 32.2248 0.264584 0.0787646 0.00483794
0.00199677 1.75978 13.3771 44.701 0.240322 0.0632054 0.00662294
0.00335586 0.233084 1.82774 12.5289 0.232557 0.0584302 0.0116214
0.00444878 3.6194 27.5132 43.0805 0.25031 0.0689392 0.0140472
0.00973656 0.617245 4.60007 11.836 0.23441 0.0592823 0.033642
0.00220799 0.970775 7.37944 33.3349 0.236441 0.0616838 0.00716141
0.00155114 0.253343 3.0402 20.1929 0.236721 0.0615347 0.00506249
0.0148504 3.40079 25.8514 24.5218 0.26135 0.0769315 0.0421815
0.0067063 2.74284 50.0016 32.7281 0.253636 0.0722161 0.0197474
0.0110443 8.49061 64.5422 40.7412 0.218863 0.0512652 0.041543
0.00104966 0.101735 0.984167 13.9646 0.213844 0.0483378 0.00416323
0.0222815 10.3009 78.3032 33.7761 0.265469 0.0792842 0.0635327
0.00917185 2.14635 28.2799 24.7119 0.266192 0.0799961 0.0255738
0.00372688 2.61326 19.865 40.2881 0.261117 0.0759174 0.0111246
0.0195767 2.28347 21.4747 17.3649 0.258267 0.0745752 0.0568227
0.00374791 0.187937 1.42862 9.05146 0.198842 0.0408485 0.0171244
0.0116645 11.1752 321.676 43.054 0.220161 0.0512146 0.0453988
0.010945 4.33303 32.9379 32.355 0.247127 0.0683638 0.0330563
0.00191127 0.384279 4.85297 23.0515 0.25366 0.072042 0.00562455
0.0192133 3.14233 23.8868 20.711 0.257066 0.07408 0.0557066
0.00318347 1.55725 31.1715 35.5394 0.251562 0.0708697 0.00951552
0.0211615 6.89697 52.428 28.774 0.257521 0.0743469 0.0618652
0.0152594 5.05769 83.8711 29.4071 0.248989 0.0692951 0.0459597
0.0217126 10.0565 76.4454 34.0184 0.262886 0.0777173 0.0623413
0.00243798 0.529486 6.72879 23.9394 0.266091 0.0799668 0.00678211
0.0116691 4.30248 32.7057 30.4861 0.256488 0.0736675 0.0343995
0.00888602 2.874 46.4987 28.9076 0.253262 0.0718178 0.0263565
0.0092751 7.67318 58.3284 40.8065 0.212437 0.0477451 0.0369861
0.00106038 0.156017 1.87309 17.2028 0.209484 0.0462914 0.00430247
0.00249952 1.52775 11.6133 38.432 0.261495 0.076285 0.00733857
0.0177778 1.84225 16.7252 16.1586 0.251644 0.0701269 0.0538413
0.00671923 3.07701 23.3902 34.3488 0.260816 0.0765877 0.0192736
0.00309468 0.569746 6.69794 22.1392 0.264339 0.0787732 0.0086585
0.00619697 1.87328 14.2399 28.2408 0.241995 0.065187 0.0192246
0.0170155 4.47524 65.1004 26.14 0.249629 0.069562 0.0512017
0.00193398 0.72664 5.52363 31.1444 0.266524 0.080183 0.00541088
0.00762081 1.85907 25.231 25.5216 0.263808 0.0785755 0.0213132
0.00409564 5.17376 39.3288 39.3914 0.170726 0.0292314 0.0236279
0.000359065 0.000688151 0.000948439 1.42208 0.155571 0.0242383 0.0023
0.0119559 1.40455 10.6768 17.3402 0.253587 0.0714969 0.0356713
0.0203881 12.8234 283.356 38.6575 0.262149 0.0766494 0.0599714
0.0212892 14.3659 109.204 39.73 0.256518 0.0731783 0.0645299
0.0191194 2.47757 24.7618 18.2849 0.255273 0.0727267 0.0562913
0.00452325 0.676535 5.14275 19.2266 0.239433 0.0629329 0.0146315
0.00544529 3.60079 83.9304 38.8999 0.250503 0.0692174 0.0171397
0.00470987 4.38586 33.3395 41.6963 0.217063 0.0495169 0.0188622
0.00421144 0.369387 3.44715 12.3017 0.19754 0.0405058 0.0190564
0.00265484 0.541283 4.11461 23.499 0.257363 0.0745462 0.00760845
0.0017472 0.620853 10.2937 30.6471 0.258798 0.0754339 0.00501289
0.0078178 1.63883 12.4577 23.4271 0.249429 0.069407 0.023523
0.00174916 0.864057 17.0497 34.646 0.258088 0.0743493 0.00519792
0.00117357 0.261153 1.98518 21.8201 0.215249 0.0493555 0.00451838
0.00222669 1.52796 38.9378 38.0252 0.222009 0.0527139 0.00832168
0.00138341 0.383912 2.91834 26.2683 0.235134 0.0607151 0.0045519
0.012778 5.8744 115.872 33.1496 0.243231 0.0651961 0.0409407
0.00998067 1.01619 7.7247 15.6018 0.23843 0.0621114 0.0328198
0.00251906 1.57004 36.2719 39.1755 0.241243 0.0643215 0.00805754
0.0124414 5.11572 38.8876 30.7025 0.226436 0.055499 0.0440078
0.00147716 0.572701 10.9081 29.9212 0.227184 0.0559259 0.00519954
0.0088471 5.91957 44.9981 40.3283 0.253027 0.0712835 0.0268775
0.00447921 0.441394 3.92823 15.7944 0.251293 0.0699646 0.013587
0.0172604 5.52527 42.0008 28.7606 0.265419 0.0794744 0.048427
0.0028303 0.811627 12.1193 27.7336 0.259924 0.076231 0.00803707
0.0191913 4.94092 37.5589 26.0274 0.266369 0.0802052 0.0532611
0.00728039 2.77157 47.1304 31.2784 0.265117 0.0792842 0.0205096
0.0110545 1.1878 9.02916 15.5796 0.225507 0.054857 0.0394853
0.0171287 11.2705 260.853 38.5407 0.242012 0.06405 0.0563883
0.00697651 0.356572 2.71051 10.3564 0.230662 0.0569189 0.0250358
0.00142677 1.32538 35.7217 44.8325 0.252237 0.0695414 0.00455792
0.00297202 1.82789 13.8949 38.1245 0.256582 0.0730726 0.00899223
0.00291051 0.325987 3.175 16.7488 0.241933 0.0644338 0.00925938
0.00869021 3.73808 28.4154 33.1072 0.265054 0.0791008 0.0245782
0.00455834 0.834217 9.87269 22.1888 0.260622 0.0764785 0.0129121
0.0115125 8.57834 65.2091 41.4369 0.258794 0.0744321 0.0347659
0.0127145 1.26127 11.0802 15.8838 0.255572 0.0726289 0.0376838
0.0120114 0.642298 4.88249 10.7789 0.234694 0.0592766 0.0417048
0.0081459 7.67451 211.607 45.3449 0.251741 0.0694765 0.0259674
0.0017681 0.358331 2.72388 23.4533 0.2623 0.0776875 0.00495335
0.00814048 2.98976 49.6878 31.0374 0.264369 0.0789121 0.0228375
0.018746 6.74436 51.2679 30.6008 0.261912 0.077379 0.0532477
0.023219 6.68169 97.7237 27.2599 0.265802 0.0797403 0.0650059
0.00751114 8.10491 61.6102 46.7948 0.224052 0.0534769 0.0281806
0.000908851 0.0338725 0.20356 7.91478 0.203044 0.0426971 0.00403739
0.00766276 0.812317 6.17491 14.0473 0.204645 0.0438651 0.0325835
0.00150973 1.38111 39.4982 42.1929 0.222677 0.0525646 0.00578951
0.0123362 12.6121 95.8723 44.2352 0.224008 0.0531714 0.0471986
0.00238662 0.202661 1.85515 12.4623 0.204766 0.0438204 0.0102188
0.00243903 1.26191 9.59256 35.4737 0.263619 0.0778704 0.00706557
0.01892 3.49739 41.7358 22.0672 0.258998 0.0753194 0.0543186
0.0116311 2.20519 16.763 22.55 0.25956 0.0758291 0.0330945
0.0217332 9.48659 171.944 33.1995 0.264732 0.0788568 0.0616952
0.0027314 2.20395 16.7535 42.4865 0.226405 0.0553812 0.00976184
0.00802137 0.634587 5.45586 12.8523 0.218951 0.0510747 0.0304866
0.00354809 0.993511 7.55227 26.6593 0.233612 0.0600455 0.0116543
0.0132444 3.6711 56.6441 26.4482 0.238807 0.0629466 0.0424645
0.00552584 2.23823 17.0141 32.5374 0.242919 0.0657193 0.0171229
0.0120723 2.20525 27.1051 21.7524 0.244846 0.0666065 0.0372291
0.00651699 7.32226 55.6609 47.2598 0.241462 0.0626563 0.0225611
0.00747838 0.278688 1.65606 8.10546 0.210687 0.0463269 0.0313616
0.0103503 5.26275 40.0053 35.1891 0.264544 0.0785302 0.0298179
0.0179185 3.63504 44.908 22.9756 0.261619 0.0769285 0.0510489
0.00794005 0.240817 1.8306 7.29159 0.212197 0.0469906 0.0330893
0.0016858 2.10164 66.3948 49.6528 0.243766 0.0639292 0.00578601
0.0164654 3.25051 24.709 22.4022 0.244074 0.06597 0.0513572
0.00758756 4.20279 89.2918 36.2909 0.252314 0.0706484 0.0233288
0.00179649 0.0514357 0.390993 7.01228 0.208201 0.0450479 0.00771473
0.00162145 2.05376 64.7129 49.4944 0.244388 0.0640285 0.00559182
0.00956435 5.00619 38.055 34.1613 0.226098 0.0551763 0.0342493
0.0071873 2.18958 37.1753 26.3328 0.223633 0.0539299 0.0258861
0.00629846 0.563859 4.28623 13.7102 0.218707 0.0509962 0.0239273
0.0126626 8.85811 213.645 39.5266 0.236956 0.061061 0.0429415
0.00125307 0.103912 0.789894 14.0616 0.241238 0.0635028 0.00408838
0.00600339 4.36303 103.705 40.7646 0.256478 0.0726934 0.0183994
0.00135059 0.0618861 0.470433 9.42243 0.217406 0.049851 0.00532761
0.0175627 20.0101 609.357 47.3063 0.243284 0.0636981 0.0604842
0.0042323 0.493024 3.74777 17.3487 0.258746 0.0747379 0.0123079
0.00208216 1.36745 31.4672 39.7144 0.258539 0.0745929 0.00620202
0.00112164 0.107148 0.814493 15.1156 0.238573 0.0621056 0.00369787
0.0106642 8.40766 212.187 41.6822 0.25335 0.0705927 0.033592
0.0154805 1.41505 10.7566 15.0404 0.249126 0.0684893 0.0477502
0.0210757 17.0975 441.583 42.5092 0.25527 0.0719597 0.0654839
0.018093 8.23879 62.6279 33.4954 0.257377 0.0740103 0.0535747
0.00228731 0.441707 5.64593 22.5589 0.244823 0.0666744 0.00702312
0.0142642 11.1017 84.391 41.3947 0.247789 0.0673004 0.0461165
0.00151505 0.174004 1.75327 16.5256 0.235579 0.0604312 0.00507605
0.00202676 0.428225 3.2552 23.7186 0.260589 0.0764622 0.00576068
0.00390521 1.52041 26.8244 32.0854 0.254157 0.072596 0.0114322
0.00562113 1.89832 14.4303 29.9502 0.258641 0.0754066 0.0160984
0.0230392 6.56159 95.4368 27.1382 0.264409 0.0788326 0.064865
0.00176888 0.0537351 0.408472 7.51542 0.217323 0.0495807 0.00707732
0.00788489 10.0892 330.006 49.9496 0.24576 0.0651498 0.0269175
0.00682955 2.41336 18.3453 30.6388 0.24726 0.0684258 0.0205965
0.00199703 0.486124 6.70554 25.2811 0.25606 0.0735775 0.0058204
0.00904106 5.65882 43.0161 38.2374 0.236193 0.0610623 0.0302279
0.00573955 1.04791 13.2037 21.1873 0.236584 0.061372 0.0188362
0.00144535 2.17478 16.5318 52.5622 0.24016 0.0614933 0.00517607
0.00111031 0.0218387 0.0947589 5.60009 0.202484 0.0422391 0.00502396
0.0146541 9.21095 70.0179 39.3684 0.254777 0.072466 0.0439094
0.0108087 1.16043 10.7062 16.5546 0.252556 0.0708512 0.0324348
0.015058 5.59915 42.5624 30.9949 0.247681 0.0684181 0.045807
0.013918 2.67771 34.098 22.3963 0.243918 0.0660788 0.0430139
0.0137687 0.900548 6.8456 12.1382 0.237851 0.0612305 0.0464761
0.0204871 16.6152 416.179 42.6565 0.256148 0.0722712 0.0633242
0.00322283 1.05853 8.0465 28.7711 0.248263 0.0685049 0.00989379
0.0127677 4.87801 88.1128 30.94 0.244508 0.0663168 0.0399112
0.0202508 3.26104 24.7891 20.5637 0.257875 0.0745322 0.0585166
0.0045726 2.09659 39.9353 34.5647 0.25622 0.0737997 0.0133309
0.0106449 4.58563 34.8581 33.1468 0.265478 0.0794472 0.030024
0.00168813 0.345168 4.28525 23.4225 0.264188 0.0787691 0.00471291
0.0103063 5.30481 40.325 35.4291 0.264226 0.0783709 0.0297142
0.00525249 1.05332 12.9035 22.9791 0.264294 0.0787525 0.0147379
0.00297012 1.49987 11.4014 35.4882 0.264259 0.0783941 0.00850615
0.0101652 1.54283 16.6597 20.0373 0.259767 0.0756709 0.029111
0.00294668 0.123755 0.940735 8.24577 0.198185 0.0405287 0.0135533
0.00588562 6.28303 188.829 45.15 0.223368 0.052761 0.0226262
0.0113408 2.46545 18.7414 24.1659 0.263522 0.0784085 0.0316763
0.00274007 0.999517 16.5312 30.8732 0.266035 0.0799165 0.00765006
0.00290044 0.761902 5.79167 25.7877 0.244226 0.0660645 0.00906828
0.0139227 6.64058 133.285 34.0277 0.245896 0.0669339 0.0437569
0.0213364 3.61745 27.4984 21.053 0.263282 0.0779762 0.0602353
0.0203019 11.6493 248.289 37.1006 0.2623 0.0770057 0.0593799
0.0118043 7.34814 55.8576 38.6651 0.261154 0.0760373 0.0347607
0.0135742 1.37901 12.4335 15.9928 0.251103 0.0697694 0.0412586
0.00518364 1.69311 12.8703 25.407 0.207104 0.0451306 0.0214005
0.0064939 3.98098 98.3419 34.7441 0.209713 0.0463174 0.0264849
0.0043945 2.15323 16.368 32.5954 0.224029 0.0538434 0.0161037
0.00896153 2.1787 34.0868 22.5824 0.210123 0.0468624 0.0355757
0.0126643 1.83988 13.986 19.423 0.253931 0.0719727 0.037447
0.00153748 0.977683 22.5208 39.0638 0.253044 0.0712205 0.00469698
0.00168743 0.689571 5.24184 32.3541 0.262121 0.07725 0.00482929
0.0177488 3.3223 40.3835 22.3423 0.254685 0.0727378 0.051711
0.0139815 3.1208 23.723 24.5276 0.259659 0.0760218 0.0396465
0.0227101 7.74582 124.061 29.8774 0.262774 0.0778775 0.0641372
0.0209608 9.85842 74.9397 34.7608 0.256079 0.0736112 0.0614098
0.00560068 0.971025 11.1242 21.4588 0.26125 0.0767884 0.0158893
0.00360625 2.23861 17.017 38.2745 0.261332 0.0761475 0.0106774
0.00970304 1.29907 13.4042 18.5924 0.253716 0.0717018 0.0288309
0.0081177 1.96903 14.9678 25.5492 0.264495 0.0791119 0.0225538
0.00627318 2.02833 31.456 29.2255 0.265856 0.0798693 0.017449
0.00407068 0.852053 6.47696 23.5689 0.257155 0.0742872 0.011759
0.00287291 1.0728 18.681 31.6078 0.252531 0.0717056 0.00843405
0.0159591 4.55019 34.5887 27.3615 0.264928 0.0792522 0.0446169
0.0168264 5.05848 76.6716 28.3256 0.261036 0.0769376 0.047546
0.00323249 0.749709 5.69898 24.9773 0.264403 0.0790154 0.00899615
0.0171777 6.5751 111.476 31.3782 0.265929 0.0797891 0.0481782
0.00807773 0.753453 5.72745 14.9875 0.238694 0.062325 0.0264535
0.00589188 4.44859 113.98 42.2095 0.241493 0.0642132 0.0191185
0.00403592 1.24402 9.45654 28.4794 0.262764 0.0778904 0.0113977
0.0055826 1.8138 28.327 28.9473 0.266542 0.080199 0.0156123
0.0164007 4.29514 32.6499 25.9908 0.254906 0.0727631 0.0482834
0.0102842 4.23855 79.1377 32.5087 0.247375 0.0682319 0.0314268
0.0109762 3.05347 23.2112 26.8871 0.266249 0.0800405 0.0306373
0.00321611 1.18761 19.9056 30.8263 0.26566 0.0796383 0.00903886
0.0127304 4.972 37.7951 31.0848 0.250608 0.0698637 0.038856
0.0084105 2.6042 42.5192 28.1932 0.243448 0.0657938 0.0262048
0.0127286 1.80166 13.6955 19.262 0.258128 0.0746009 0.0368195
0.012234 6.24953 125.369 36.1317 0.257336 0.0743432 0.0357345
0.00949136 7.13417 54.2311 40.7724 0.248554 0.0677591 0.0305329
0.0130512 1.49288 15.0559 16.378 0.233248 0.0591312 0.0443052
0.00167679 0.330001 2.50853 22.7467 0.256603 0.0738405 0.00487779
0.00655538 3.52709 73.3495 36.1054 0.257956 0.0743138 0.0194983
0.00950037 2.15319 16.3677 23.6929 0.231376 0.0586338 0.0318237
0.00477709 2.26656 44.8412 33.6098 0.244996 0.0661716 0.0152123
0.00158815 0.267177 2.03097 20.1173 0.227225 0.0561378 0.0055049
0.00308653 1.36243 26.4891 32.7955 0.237965 0.0622504 0.0100838
0.0100508 1.8397 13.9846 22.1121 0.259 0.0753781 0.0287409
0.00663888 2.65216 46.0387 32.2215 0.262931 0.0779247 0.0188081
0.0157557 15.8917 120.802 46.6337 0.235964 0.0603096 0.0543837
0.00856872 0.386983 2.49013 9.39821 0.219237 0.0508534 0.0332565
0.00146762 1.82649 13.8842 48.4771 0.213212 0.047731 0.00597706
0.00147052 0.0555816 0.336725 7.77451 0.19795 0.0403646 0.00680436
0.00327005 0.679584 5.16592 23.4268 0.2651 0.079341 0.00913062
0.00257823 1.24854 24.3788 34.7728 0.262474 0.0774413 0.00742966
0.00223991 0.390992 2.97216 21.4091 0.254481 0.072426 0.00658805
0.00434175 2.07007 41.5047 35.1345 0.247594 0.0684853 0.0132042
0.00221962 0.424353 3.22576 22.6342 0.26438 0.078867 0.00619422
0.00581762 2.48965 45.279 33.3403 0.261389 0.07698 0.0165983
0.00288587 0.847808 6.4447 27.7876 0.239721 0.0638231 0.00906996
0.00971759 2.7653 41.9322 27.0914 0.248809 0.069019 0.0294538
0.00109596 0.60571 4.60436 35.7653 0.236099 0.0608765 0.00368545
0.0113846 2.81575 42.2932 24.2523 0.230967 0.0580864 0.0388578
0.00751217 7.99944 60.8085 47.6534 0.24221 0.0637986 0.0252585
0.0013293 0.0601083 0.386274 9.64046 0.224919 0.0538173 0.00495381
0.00685548 1.86693 14.1917 27.0179 0.2605 0.0765587 0.0194126
0.0178238 5.02401 73.138 27.4523 0.263094 0.0782246 0.0498854
0.00318326 1.01249 7.69655 26.5339 0.220845 0.0522962 0.0117687
0.000840462 0.278322 5.0922 26.8897 0.212735 0.0482771 0.00325081
0.0147801 18.9637 144.154 50.5514 0.234495 0.0589123 0.0528958
0.00574115 0.159591 0.818714 6.79806 0.20559 0.0438008 0.0251686
0.0025894 1.22015 9.27512 34.6567 0.253236 0.0716948 0.00772479
0.0167512 2.4096 26.1413 19.2861 0.247118 0.0678161 0.05119
0.0131728 1.22475 9.31006 14.6424 0.234026 0.0594202 0.0448364
0.001689 1.38033 35.602 42.24 0.250691 0.0688989 0.00540975
0.00863586 0.876109 6.65982 15.7688 0.240992 0.0637602 0.0277838
0.0186581 11.1784 244.396 38.2555 0.250755 0.0698643 0.0571661
0.009256 2.55756 19.4415 26.8437 0.264798 0.0791921 0.0259545
0.0235982 9.56024 167.679 31.8102 0.265438 0.0793403 0.066978
0.00573986 5.0949 38.7294 44.6403 0.251713 0.0697722 0.0181032
0.00128188 0.0791281 0.57404 11.9573 0.241554 0.063421 0.00422437
0.00210772 0.657325 4.99672 28.7279 0.246552 0.0678825 0.00639833
0.0132892 4.39907 70.5239 28.9043 0.256383 0.0735358 0.0391885
0.00703445 3.2742 24.8891 33.9688 0.263604 0.0781269 0.0202079
0.0225871 5.31315 70.3505 24.7219 0.26419 0.0786772 0.06357
0.00179889 0.573862 4.36227 28.8338 0.244126 0.066329 0.00555723
0.00995829 3.43874 56.9097 29.5296 0.253378 0.0717213 0.0297671
0.00435502 2.72841 20.7403 38.1269 0.253176 0.0709475 0.013467
0.00534929 0.822528 9.4146 19.6826 0.241671 0.0644006 0.0169776
0.0047988 3.08922 23.483 38.9327 0.261312 0.0762123 0.0142127
0.00378098 0.526443 5.41815 19.1253 0.259333 0.0754074 0.0108754
0.00224699 0.310804 2.36261 19.0945 0.253626 0.0718035 0.00663572
0.00458711 2.29801 44.9553 35.3819 0.261739 0.0767786 0.0132735
0.00695723 1.1335 8.61643 20.5054 0.250135 0.0696058 0.0210099
0.00182299 1.10709 24.5048 37.8171 0.25665 0.0732309 0.00551787
0.00451458 0.201527 1.53192 9.74814 0.231584 0.0574429 0.0160667
0.0124933 13.6733 413.366 47.5264 0.250422 0.0683647 0.0408699
0.00810251 7.23312 54.9832 39.8973 0.203427 0.0429956 0.0353647
0.00684271 1.28341 17.5591 18.1637 0.197255 0.0403575 0.0309061
0.0129993 6.20212 47.146 34.48 0.264139 0.0784588 0.0371922
0.0230363 4.82767 60.0363 23.4096 0.265409 0.0794523 0.0643595
0.0148531 7.56771 57.5267 34.5414 0.234247 0.0598993 0.0501224
0.00707207 0.997255 11.562 17.8621 0.222991 0.053585 0.025575
0.00321428 1.12616 8.5606 30.315 0.263472 0.0783504 0.00905815
0.0226724 6.12316 86.4796 26.6385 0.267123 0.0807028 0.0627267
0.00811089 1.60145 12.1736 22.9809 0.259117 0.0755177 0.0231593
0.0025622 0.969476 16.7242 31.6557 0.256401 0.0739872 0.00742189
0.0191841 6.57543 49.9838 30.2595 0.251938 0.0713221 0.0564206
0.00318437 0.711081 9.38378 24.397 0.255964 0.0736145 0.00923102
0.0145163 5.1771 39.3542 30.7887 0.257928 0.0749852 0.0416476
0.00235825 0.492545 6.24036 23.7098 0.259374 0.0757944 0.00671095
0.00530039 1.23103 9.35782 23.3005 0.224299 0.0544579 0.0188235
0.00736237 4.20234 93.9947 35.8504 0.23492 0.0600311 0.0251421
0.00430553 1.75949 13.375 32.4786 0.260659 0.0764162 0.0123573
0.00139431 0.24447 2.8813 21.7171 0.255363 0.0731653 0.00404785
0.00184361 1.35659 10.3122 39.7509 0.216262 0.0499369 0.00704589
0.00837892 1.04249 11.4309 15.9745 0.21418 0.0486487 0.0328556
0.0107116 3.4596 26.2985 27.8289 0.234121 0.0599211 0.0358734
0.00210852 0.644863 11.1412 27.0485 0.222928 0.0539372 0.00747007
0.0164721 6.26821 47.6484 31.6604 0.25177 0.0711183 0.0487555
0.00197255 0.376208 4.62941 22.588 0.253758 0.0721702 0.00577679
0.00612327 0.296812 2.25624 10.2207 0.231582 0.0575643 0.0216699
0.0029445 3.10253 92.5746 47.1947 0.246993 0.0665176 0.00971141
0.0119641 6.57244 49.9611 34.6442 0.22919 0.0566387 0.0425443
0.000852547 0.185933 2.74543 21.8599 0.214148 0.0489971 0.00326806
0.0230149 12.1724 92.53 35.9927 0.263948 0.0780653 0.0663634
0.0187047 2.83459 30.5876 19.9344 0.258628 0.0749343 0.05394
0.000984662 0.18596 1.41359 21.0484 0.227175 0.0559003 0.00345168
0.00133319 0.687665 15.4253 34.7526 0.222694 0.0537142 0.00476823
0.00388014 0.460549 3.5009 17.1989 0.24152 0.0641714 0.0123882
0.0041128 2.20229 45.5361 36.4116 0.251057 0.070122 0.0125339
0.0104065 5.19003 39.4525 34.7882 0.259007 0.0749659 0.0307716
0.00727185 1.54476 20.2557 23.5809 0.251711 0.0707685 0.0216602
0.00473499 2.17172 16.5085 31.9321 0.22593 0.0550161 0.0170142
0.000771597 0.265746 4.91907 27.8189 0.218095 0.051061 0.00287256
0.0127432 6.25354 47.5368 34.479 0.256622 0.0734286 0.0381194
0.00155653 0.323023 4.26932 23.3135 0.246183 0.0674327 0.00476166
0.00348994 0.108728 0.826507 7.21721 0.205358 0.0437197 0.0153079
0.00196131 2.51576 80.7589 49.1771 0.239061 0.0609659 0.0069961
0.0129806 13.2583 100.784 45.7115 0.246882 0.0661332 0.0433146
0.0105019 0.63827 4.72314 11.2778 0.22688 0.0549741 0.0383845
0.00119056 1.36304 10.3613 46.7187 0.215972 0.0491616 0.00475771
0.000811237 0.0558131 0.456479 11.1991 0.206012 0.0443009 0.0034625
0.0049854 1.62011 12.3154 28.5077 0.240686 0.0639726 0.0159128
0.00665497 2.69305 49.8631 31.4791 0.244227 0.06594 0.0210392
0.00172242 0.312858 2.37822 21.9139 0.261799 0.0771428 0.00488398
0.00240025 1.26739 26.1459 36.2696 0.258781 0.0750804 0.00703978
0.0126934 8.83244 67.1406 40.2424 0.258625 0.0741624 0.03826
0.0102253 0.874946 7.37159 14.4126 0.245133 0.0659444 0.0324226
0.00313811 3.11477 23.6772 45.9625 0.25098 0.0686984 0.0101408
0.00309561 0.14483 0.937275 9.88476 0.227935 0.0554694 0.0112891
0.0202437 3.84388 29.2196 22.4138 0.25683 0.0740495 0.0585389
0.00203075 0.804529 14.3461 32.4569 0.253847 0.0724717 0.00594062
0.0139485 4.34979 33.0653 28.5384 0.239476 0.0636849 0.0439151
0.0158431 4.48563 67.5636 26.9882 0.250059 0.0697782 0.0477483
0.0144409 6.04977 45.9879 32.2886 0.253997 0.0720009 0.0432648
0.00438798 0.931274 12.6107 23.5512 0.241229 0.0645505 0.013736
0.0114079 11.9731 91.0146 46.7791 0.251915 0.0693256 0.0369296
0.00326139 0.157142 1.01566 10.2871 0.236057 0.0600013 0.0112431
0.0010641 1.45066 11.0274 50.4767 0.230844 0.0565942 0.00396683
0.00496391 0.170079 0.969737 7.6276 0.206748 0.0443603 0.0215238
0.0204788 5.51355 41.9118 26.5037 0.256315 0.0737383 0.0596367
0.00473331 1.97636 35.679 32.2425 0.260655 0.0761982 0.0137654
