#<qhat> <qhatL^2> <qhatL^3> <L> <T> <T^2> <ehat>
0.00320317 0.191524 1.45589 9.74352 0.201638 0.0418279 0.0145874
0.00227092 0.0367315 0.145074 4.64096 0.182445 0.0337576 0.0119509
0.00903883 0.857355 6.51727 13.379 0.223518 0.0527501 0.0348095
0.00189686 0.0731192 0.444395 7.97751 0.202311 0.0423362 0.00849534
0.00888952 2.11126 16.0489 19.7119 0.211444 0.0465803 0.0379413
0.00719059 0.330039 2.19971 8.38259 0.197991 0.0403015 0.0335675
0.00257068 1.79788 13.6667 28.4964 0.182308 0.033434 0.0138468
-nan 0 0 0 -nan -nan -nan
0.00414644 0.211442 1.6073 9.65679 0.217322 0.0495648 0.0166531
0.00867643 0.856906 8.33063 13.4676 0.209238 0.0458795 0.036195
0.00121899 0.135058 1.02666 14.3244 0.221175 0.0515998 0.00478041
0.00199217 0.151864 1.30359 11.5639 0.206991 0.0446427 0.00854844
0.00360199 0.123738 0.940608 7.30008 0.197764 0.0402301 0.0167917
0.00127041 0.260624 3.57909 18.9479 0.216897 0.0493863 0.0051748
0.00284727 0.238542 1.8133 11.4073 0.203669 0.0426595 0.0129018
0.00542305 0.505004 4.84945 11.7548 0.18406 0.0346075 0.0275967
0.00915211 0.646585 4.91508 11.2199 0.215238 0.0485875 0.0373399
0.000926002 0.143459 1.72231 16.7663 0.219559 0.0508876 0.00367692
0.0065917 0.726394 5.52175 13.2933 0.194019 0.0387485 0.0311059
0.00301186 0.0820894 0.419533 6.32576 0.19415 0.0385534 0.0145337
0.000706811 0.133103 1.0118 17.6712 0.210186 0.0459536 0.0030333
0.00728354 0.538777 4.53991 10.938 0.204511 0.0432601 0.032387
0.00518124 0.168921 1.28407 6.61079 0.181402 0.0333969 0.0273712
0.000998379 0.251627 3.83719 19.34 0.202508 0.04207 0.00460422
0.00567097 0.496457 3.77386 12.4842 0.214121 0.0480509 0.0233
0.00297145 0.405996 4.55016 15.6258 0.219298 0.0506205 0.0118761
0.00345557 0.0910641 0.692232 6.53895 0.203859 0.0429424 0.0154126
0.00400845 0.281307 2.27664 11.4095 0.213335 0.0477277 0.0163634
0.00288206 0.102643 0.780254 7.75132 0.204509 0.0433876 0.0126665
0.00597243 0.297656 1.99436 9.59573 0.219019 0.0503483 0.0237263
0.00254257 0.374765 2.84881 16.3308 0.213341 0.0477786 0.0104409
0.0014315 0.0816825 0.599299 10.1191 0.21526 0.0485475 0.00584633
0.00796388 0.277359 2.10837 7.55085 0.2049 0.0434578 0.0351786
0.000930411 0.136863 1.60364 16.5985 0.217847 0.0500325 0.00369832
0.00410381 0.0328202 0.249486 3.14867 0.177982 0.0319994 0.0224047
0.00246312 0.377106 4.30641 16.5196 0.217909 0.0495567 0.0099774
0.00245457 1.46003 11.0986 27.7705 0.190538 0.03678 0.0124291
0.00201744 0.000972925 0.000672092 0.676352 0.152987 0.0234246 0.01316
0.0015933 0.0937928 0.712975 10.0148 0.210412 0.0460891 0.00677657
0.00256943 0.495212 6.76186 18.0849 0.209723 0.0458633 0.0109641
0.00106993 0.135212 1.02782 13.6629 0.190126 0.0368389 0.005296
0.00196142 0.00939503 0.0202746 2.34356 0.168109 0.0284095 0.0115006
0.00920464 2.35506 17.9022 19.8432 0.20667 0.0440801 0.0410425
0.00321199 0.117733 0.703896 7.16452 0.186381 0.0353666 0.0163587
0.00421551 0.170378 1.29515 8.32887 0.208832 0.0453259 0.0180377
0.0048752 0.176933 1.03191 7.84515 0.208209 0.0450002 0.0209957
0.00961999 0.736819 5.601 12.0786 0.220702 0.0513309 0.0374902
0.00393077 0.0789064 0.345354 5.46295 0.195621 0.0391996 0.0187369
0.000934701 0.0568984 0.432518 10.3628 0.212331 0.0469507 0.00390879
0.000688725 0.0150116 0.0689412 5.65139 0.192056 0.0376784 0.00336913
0.00150275 0.0807494 0.613825 10.0395 0.215015 0.0485462 0.00606703
0.00206796 0.103464 0.697719 9.71153 0.219794 0.0508242 0.00813975
0.00748976 0.681043 5.17701 13.2821 0.221871 0.0520296 0.0288488
0.00149449 0.0469265 0.255938 7.28395 0.207508 0.0446641 0.00647611
0.00112027 0.334496 2.5427 21.9799 0.210599 0.0462022 0.00482013
0.00130365 0.0380623 0.203353 6.46251 0.190709 0.0371143 0.0064549
0.00407994 0.184389 1.40165 8.86981 0.211977 0.0468694 0.0170887
0.00698349 0.915375 10.3932 15.2239 0.204036 0.043397 0.0303041
0.000598942 0.163924 1.24608 19.9659 0.20124 0.041441 0.00279488
0.00379347 0.080683 0.367185 5.19674 0.1769 0.0316339 0.0207933
0.000753469 0.111115 0.844655 16.243 0.213599 0.0478361 0.00310413
0.00927194 0.630241 4.99936 11.1054 0.21832 0.0501425 0.0370274
0.000808455 0.0309294 0.235113 7.95011 0.205667 0.0438229 0.00355819
0.00133996 0.270923 3.76028 18.9523 0.215521 0.0488342 0.00546776
0.00158953 0.158411 1.20417 12.6268 0.193258 0.0384207 0.00754652
0.00502382 0.18059 1.05637 7.47339 0.201167 0.0416481 0.0229972
0.00302583 0.32564 2.47538 14.3849 0.222296 0.0521428 0.0116875
0.00137854 0.0276521 0.121245 5.53998 0.197789 0.0401521 0.00646051
0.00553659 0.731297 5.55902 15.3423 0.206819 0.0446795 0.0236217
0.00856266 0.433005 2.96637 9.46638 0.214299 0.0480585 0.035187
0.0055485 3.63625 27.6413 27.4521 0.182638 0.0335653 0.0297243
-nan 0 0 0 -nan -nan -nan
0.00297898 0.657321 4.99669 18.9441 0.211827 0.0466258 0.012738
0.000653937 0.0245837 0.149094 7.4237 0.189189 0.0365595 0.00324849
0.0011847 0.0144375 0.109748 3.93107 0.177406 0.0318034 0.00648352
0.0019431 0.559893 8.9774 21.2341 0.209582 0.045415 0.00850001
0.000791746 0.260185 1.97782 22.1769 0.198286 0.0403391 0.00372526
0.00470943 0.124681 0.631469 5.9244 0.185286 0.034827 0.0244072
0.0100676 0.737503 5.6062 11.8263 0.220748 0.0513807 0.0391907
0.000945401 0.0271792 0.141769 6.98294 0.208358 0.0450367 0.00407743
0.00334714 0.166958 1.26915 8.24165 0.179595 0.0327464 0.0178262
0.0066201 1.04468 12.6489 15.158 0.198276 0.0401615 0.0313845
0.00235026 0.140016 1.06434 10.0316 0.211107 0.0463503 0.00998806
0.00530223 0.852769 10.7659 16.4903 0.203597 0.0430437 0.0233879
0.00868481 0.590474 4.48855 11.3061 0.222344 0.052119 0.0336916
0.00080061 0.0375895 0.252312 8.94612 0.201663 0.042176 0.00356618
0.00145503 0.0109136 0.0829608 3.00702 0.172542 0.029989 0.00825917
0.00470109 1.33637 21.0972 21.1282 0.210222 0.0456524 0.0204822
0.000706667 0.102554 0.779574 15.6473 0.211689 0.0466746 0.00299559
0.00829951 0.829723 8.12933 12.9302 0.207569 0.0447601 0.0359592
0.00972846 0.745919 5.67017 11.7266 0.21512 0.0485468 0.0396429
0.00228947 0.307003 3.41537 15.736 0.220691 0.0514549 0.0089931
0.00185624 0.0472025 0.358814 6.34618 0.201205 0.0417125 0.00846038
0.00723787 0.790417 8.06344 14.1953 0.210799 0.0465869 0.0299383
0.0061203 0.409324 3.11151 11.3451 0.223709 0.0528093 0.0234582
0.00692065 0.185926 0.931367 6.65151 0.206013 0.0439595 0.0303397
0.00781201 0.537235 4.08384 11.5155 0.220976 0.0515565 0.0302729
0.00778055 0.307009 1.85671 8.32862 0.211462 0.0466498 0.0325466
0.00086614 0.202632 1.54033 18.5013 0.190547 0.0370561 0.00427856
0.00135815 0.0794431 0.597767 9.16201 0.191101 0.0372507 0.00671251
0.00234349 0.114921 0.873582 9.22602 0.207002 0.0445715 0.0100914
0.00322763 0.310096 2.87637 13.5351 0.222408 0.0522671 0.0124695
0.000727963 0.022418 0.170412 6.73859 0.19373 0.0383547 0.00352535
0.00238765 0.156486 1.24921 10.0161 0.189984 0.0369933 0.0116706
0.00183559 0.16746 1.27296 13.2185 0.216065 0.0492101 0.00731263
0.00864334 0.407021 2.68156 9.24039 0.214819 0.0483585 0.0351915
0.00608939 2.32642 17.6845 23.3276 0.192134 0.0376401 0.0299936
0.000547128 0.00646044 0.0219203 3.82066 0.175597 0.0311032 0.00304218
0.000943587 0.147675 1.12257 16.3666 0.215273 0.0484383 0.00390717
0.00288462 0.216378 1.84913 11.1003 0.202007 0.0422106 0.0129536
0.00229651 0.209995 1.59629 11.4433 0.191102 0.0372176 0.0113636
0.00159115 0.303826 4.14316 16.6585 0.191563 0.0374323 0.00783071
0.000443614 0.0595488 0.452666 12.8941 0.16478 0.0273319 0.00263605
0.00332337 0.196589 1.50408 8.39512 0.166132 0.0277613 0.0196684
0.0109488 1.63298 12.4133 16.3679 0.220315 0.0512388 0.0433504
0.00956787 0.75732 6.52666 11.9173 0.217184 0.0495699 0.0385581
0.000702331 0.0285609 0.217108 8.12265 0.205033 0.0434692 0.0031187
0.00320491 0.594263 8.06295 17.7882 0.203719 0.0431421 0.0140917
0.000417041 0.00202553 0.0153973 2.28199 0.156518 0.0245412 0.00265331
0.0038242 0.0869243 0.413367 4.96351 0.157432 0.0248476 0.0241452
0.00404597 0.320819 2.43874 11.5008 0.209337 0.0455297 0.0174009
0.000835547 0.144836 1.87479 16.971 0.207939 0.0449207 0.00362632
0.0101157 0.684796 5.20554 11.1524 0.219378 0.0506624 0.0400506
0.007741 0.917624 9.75311 14.6686 0.21233 0.047278 0.0319072
0.00488639 0.0423841 0.322187 3.28652 0.176775 0.0315739 0.0268301
0.00323963 0.518824 5.99182 16.6949 0.218903 0.0499064 0.0131458
0.00276394 0.0280797 0.21345 3.38428 0.164847 0.0272909 0.0165785
0.00415195 0.0298347 0.0792334 2.80059 0.162794 0.0265892 0.0252861
0.000453013 0.00401833 0.0305458 3.29288 0.172795 0.0300887 0.0025656
0.00173515 0.5973 10.5449 22.9473 0.206803 0.0441134 0.00774833
0.00132235 0.0130165 0.0989465 3.45094 0.172504 0.02998 0.00750676
0.00101172 0.366109 6.6327 23.1456 0.204593 0.0430253 0.00461059
0.001581 0.214895 1.63355 15.2614 0.20517 0.0437715 0.00689655
0.00114669 0.0914739 0.789211 11.8552 0.215885 0.0487654 0.00469698
0.00856671 0.486448 3.69778 9.6927 0.207551 0.044721 0.0371993
0.000840203 0.171717 2.38115 18.6993 0.21429 0.0480912 0.00349128
0.00346469 0.0259802 0.197491 3.03103 0.176052 0.0312795 0.0191747
0.00919015 1.74366 22.7612 18.1716 0.209907 0.0458416 0.0389802
0.00610954 0.254568 1.93512 8.77225 0.216121 0.0490085 0.024599
0.00980173 0.469296 3.07365 9.47617 0.220335 0.0510712 0.0384481
0.00122357 0.0616777 0.468849 9.65864 0.216219 0.0490543 0.00493218
0.00154654 0.130575 1.15512 12.7175 0.216534 0.0494178 0.00614853
0.0010928 0.0172093 0.130818 4.59973 0.182476 0.0337842 0.0057439
0.00645011 0.757891 7.622 14.2059 0.216651 0.0488558 0.0265465
0.00813782 0.449093 3.41382 9.94937 0.211718 0.0468661 0.0337889
0.00115416 0.106142 0.970816 13.2528 0.221343 0.0517185 0.00448621
0.00369172 0.417957 3.17714 14.4385 0.220702 0.0514234 0.0145124
0.00805603 0.779397 7.40092 13.2776 0.21788 0.0499692 0.032212
0.00369793 0.331203 2.51767 12.1869 0.210567 0.0459857 0.0158573
0.00130842 0.116956 1.09869 11.8629 0.190534 0.0372982 0.0063297
0.00398719 0.0219231 0.166651 2.45732 0.162711 0.0265776 0.0242603
0.00392391 0.427454 4.30347 11.7363 0.181887 0.0333578 0.0209948
0.00705049 2.99044 22.7321 23.7371 0.196524 0.0392002 0.0343257
0.00059078 0.000345027 0.000262722 0.768269 0.153263 0.0235126 0.00384521
0.00230609 0.171541 1.30399 10.9871 0.201314 0.0417602 0.0104611
0.00524085 0.0641155 0.219899 3.93141 0.179256 0.0324871 0.028323
0.002492 0.548067 4.16618 18.8971 0.213488 0.0470321 0.0106067
0.000882379 0.00281904 0.0049863 1.90733 0.165493 0.0275052 0.00526707
0.00387272 0.196311 1.49228 8.86308 0.193948 0.0386382 0.018444
0.00551862 0.702016 7.48038 14.8575 0.217071 0.0492481 0.0225536
0.00165169 0.141301 1.07411 12.8528 0.220129 0.0511093 0.00644205
0.00122712 0.0288715 0.136956 6.14408 0.202219 0.0421656 0.00554819
0.00616826 0.232441 1.76692 8.24921 0.212837 0.047402 0.0254116
0.00771035 0.392657 2.64803 9.83238 0.220491 0.0512179 0.0301091
0.00814764 0.682873 5.19092 11.7287 0.206696 0.044288 0.0356605
0.00403413 0.697538 8.94784 16.9093 0.209595 0.0456716 0.0173656
0.00766661 0.858387 6.52511 14.317 0.215343 0.0487352 0.0310326
0.010215 0.788392 6.63458 11.9336 0.22013 0.0510605 0.040236
0.0056188 0.273927 2.08228 8.2479 0.184021 0.0344482 0.029014
0.00670294 0.295192 1.90039 8.01058 0.195679 0.0391345 0.0321413
0.00292521 0.0995106 0.75644 7.75992 0.210468 0.0462176 0.0122899
0.00626691 0.356193 2.52714 10.4311 0.222356 0.052124 0.0242138
0.00514259 0.50259 3.82049 12.0211 0.183761 0.0344753 0.0262479
0.0014927 0.125411 1.11228 11.3892 0.202925 0.0423086 0.00680583
0.00156037 0.0568255 0.431964 7.89215 0.207834 0.0448887 0.00672134
0.00132662 0.168522 1.82917 15.5313 0.218548 0.050397 0.00523324
0.00792973 2.78625 21.18 22.7846 0.205233 0.0432799 0.0360008
0.00376371 0.0298051 0.0827971 3.05587 0.170635 0.0293169 0.0216383
0.00724781 3.28313 24.957 23.8162 0.190498 0.0366376 0.0367777
-nan 0 0 0 -nan -nan -nan
0.000783362 0.0215308 0.163668 6.72412 0.202203 0.0422734 0.00351598
0.00312884 0.22396 1.76729 11.8161 0.223948 0.0530142 0.0119288
0.0020389 0.578056 4.39415 21.6696 0.211881 0.0468959 0.00865229
0.000968751 0.0274857 0.14475 6.41483 0.191892 0.037627 0.00475005
0.00693804 0.543968 4.13503 11.2497 0.196987 0.0400197 0.0321291
0.00906757 0.99108 9.84781 13.7409 0.216514 0.0489755 0.037189
0.00211377 0.00476372 0.0362118 1.53255 0.157652 0.0249026 0.0133431
0.00210735 0.0340443 0.135345 4.28393 0.164314 0.0271127 0.012682
0.00633127 0.414776 3.15296 10.4545 0.208984 0.0453809 0.0272512
0.00561623 1.05169 14.1858 17.6901 0.208496 0.0452344 0.0242198
-nan 0 0 0 -nan -nan -nan
0.000397282 6.62514e-05 2.70536e-05 0.393584 0.147259 0.0216869 0.00269746
0.0054197 0.966516 7.34706 14.9248 0.182518 0.033541 0.0289438
-nan 0 0 0 -nan -nan -nan
0.00196263 0.492543 3.74412 20.6827 0.213783 0.0478329 0.00818464
0.00516407 0.13563 0.684204 6.17478 0.192715 0.0379773 0.0251405
0.00530572 0.406286 3.08842 9.97131 0.180602 0.0329776 0.0284128
0.00410875 0.424194 4.30855 11.5758 0.169471 0.0290091 0.023488
0.00574139 0.900666 6.8465 14.2823 0.184381 0.0343069 0.0301342
0.00248931 0.000115538 2.53182e-05 0.176696 0.148088 0.0219316 0.0168071
0.000702586 0.0914839 0.695423 14.0277 0.20114 0.0413553 0.00325903
0.0043174 0.0166367 0.032182 2.06646 0.165851 0.0276343 0.0257085
0.00075362 0.0370771 0.281845 9.62654 0.220365 0.0510624 0.00296266
0.00215758 0.0892526 0.557788 8.51061 0.206311 0.0443151 0.00929488
-nan 0 0 0 -nan -nan -nan
-nan 0 0 0 -nan -nan -nan
0.00978401 1.10046 8.36527 14.5492 0.219217 0.0506998 0.0384944
0.00301837 0.156064 1.08878 9.62044 0.212376 0.0471513 0.0125179
0.00712269 0.702671 5.34142 12.5342 0.203996 0.0428019 0.0320233
0.00157198 0.011779 0.0317925 3.00975 0.172684 0.0300428 0.00891049
0.00299796 0.186394 1.41689 10.9782 0.222175 0.0521301 0.0115489
0.000762625 0.0268611 0.154635 7.82526 0.206908 0.044528 0.00328672
0.00203866 0.0317539 0.24138 4.63757 0.186667 0.0354343 0.0103987
0.00270723 0.465238 5.73786 17.6699 0.218087 0.0498971 0.0108655
-nan 0 0 0 -nan -nan -nan
0.00208262 1.52388 38.0547 28.4972 0.179003 0.0322344 0.0113928
0.00804913 1.08079 8.21576 15.0076 0.214227 0.0476156 0.0337682
0.000742479 0.00848394 0.0282079 3.84454 0.178685 0.0323012 0.00401973
0.00490273 0.735286 5.58935 16.7042 0.217465 0.0497001 0.0195855
0.00173048 0.0268593 0.103799 4.66312 0.188552 0.0361988 0.0087083
0.00257994 0.0775465 0.589477 6.60575 0.192913 0.0380466 0.012565
0.00860655 2.32516 37.816 20.842 0.204163 0.0431687 0.0383856
0.000972741 0.0682184 0.518569 11.1159 0.216046 0.0487981 0.00398416
0.00542742 0.657569 7.17631 14.3541 0.201958 0.0423335 0.0241093
0.00161077 0.0949995 0.722148 10.18 0.213731 0.047801 0.00666537
0.00637233 1.18855 15.7305 18.1243 0.217538 0.0498323 0.025757
0.00460168 0.223628 1.69993 9.58973 0.220104 0.0509928 0.0180449
0.00802138 0.319088 1.92007 8.52004 0.215007 0.048459 0.0325643
0.00548851 0.305614 2.32316 10.2905 0.21813 0.0501091 0.0216786
0.00305394 0.141908 0.922809 9.3325 0.216993 0.0495019 0.0121946
0.00485296 0.431642 3.28117 12.7754 0.220269 0.0511437 0.0191446
0.00517868 0.617408 6.56928 14.6391 0.214125 0.0480936 0.0212216
0.00159948 0.0842439 0.640388 9.43738 0.208446 0.0451967 0.00688272
0.00607141 1.26399 17.6988 18.9979 0.216286 0.0491856 0.0248132
0.00333296 0.225896 1.71717 11.4041 0.22257 0.052282 0.0128571
0.00209682 0.0994933 0.665379 9.19991 0.208157 0.045222 0.00889559
0.00866324 0.46138 3.50722 9.4411 0.209955 0.0458478 0.0370263
0.00753588 1.39204 18.7334 17.8001 0.208474 0.0453385 0.0322225
0.00541895 0.0758779 0.576793 4.35505 0.186928 0.0355194 0.0276477
0.00270233 0.265287 2.44282 13.4582 0.219006 0.0502925 0.0107592
0.00877605 2.66585 20.2647 21.8357 0.204435 0.0429897 0.0394708
0.00383308 0.0086855 0.012909 1.5555 0.163108 0.0266954 0.0232862
0.00226115 0.454233 3.4529 18.6867 0.216038 0.04867 0.00930224
0.00351155 0.0332462 0.100469 3.45399 0.178665 0.0322619 0.0190594
0.00419521 0.0229719 0.174623 2.52591 0.170526 0.029271 0.0241481
0.00962271 1.66924 20.1288 16.7909 0.212774 0.0467697 0.0410429
0.00348282 0.131434 0.999107 7.8284 0.202511 0.0423997 0.0156333
0.0010192 0.189593 2.48997 18.2707 0.217945 0.0499908 0.0040985
0.00727578 0.857803 6.52067 14.2795 0.209752 0.0458908 0.0308559
0.00235725 0.241967 2.35565 13.5676 0.218254 0.0500426 0.00947358
0.00540183 0.176438 1.34121 6.62212 0.181735 0.0335131 0.0284809
0.0053373 1.19718 17.1034 18.4926 0.205422 0.0434193 0.0240506
0.00912346 1.50637 11.4508 16.4262 0.208384 0.0450664 0.0396358
0.00108179 0.0969771 0.901485 12.1684 0.206347 0.0441217 0.00474649
0.00155164 0.0893258 0.679019 8.59213 0.181745 0.0333464 0.00828715
0.00406883 0.0217498 0.0497044 2.43793 0.163729 0.0269271 0.024559
0.00286069 0.093767 0.712779 7.04885 0.197222 0.0399416 0.0134602
0.00159743 0.430515 6.95122 21.0716 0.209053 0.0455217 0.00689486
0.00858518 0.783927 5.95909 12.7867 0.218889 0.0503588 0.0343514
0.00866282 1.13804 12.7243 15.2146 0.212932 0.0474756 0.0359087
0.0012855 0.264063 2.0073 18.9112 0.209157 0.045711 0.00545874
0.00183139 0.0642027 0.372907 7.5014 0.203839 0.0429212 0.00819936
0.000928714 0.0695134 0.528413 12.0299 0.221882 0.0519296 0.00359306
0.00132605 0.0353708 0.177922 6.65107 0.206666 0.0442067 0.00580478
0.00847103 1.46219 11.115 16.6697 0.205377 0.0436533 0.0375576
0.00793095 0.700254 6.44387 11.9711 0.205793 0.0438458 0.034994
0.00765055 0.50728 3.85614 11.2177 0.218551 0.0502886 0.0301746
0.0042581 0.102994 0.493998 6.18562 0.201804 0.041966 0.0193286
0.00171031 0.274879 2.08952 17.0387 0.21407 0.0481284 0.00700174
0.000684118 0.0341878 0.235191 9.40349 0.213408 0.047597 0.00283507
0.010114 0.711819 5.41096 11.4207 0.220004 0.0510207 0.0397987
0.00231145 0.261609 2.7304 14.3323 0.211792 0.0469969 0.00956968
0.00382301 1.07452 8.16804 20.6643 0.207641 0.044164 0.0170513
0.000573489 0.000461758 0.000411191 0.914816 0.156999 0.0246852 0.00363863
0.0084496 0.911169 6.92633 14.0786 0.222899 0.0521959 0.0329761
0.00393004 0.0712025 0.296344 5.07431 0.189819 0.0367558 0.0195401
0.00140005 0.437961 3.3292 21.4773 0.205496 0.0431292 0.00635884
0.00325581 0.000870677 0.000448297 0.482513 0.152111 0.023154 0.0213674
0.000666062 0.00718383 0.0546085 3.57379 0.167663 0.0282864 0.0039071
0.00369564 0.931371 14.1858 18.0053 0.187433 0.0354828 0.0191102
0.000663512 0.130072 0.988752 18.2687 0.201188 0.0419696 0.00296564
0.000898586 0.0173157 0.0748543 5.2022 0.187855 0.0359261 0.00454157
0.00570722 0.260956 1.98368 8.35205 0.190219 0.0371202 0.027814
0.00655219 0.42483 3.2649 10.4536 0.211587 0.0464826 0.0278058
0.00537746 0.0537595 0.408658 3.58545 0.182167 0.0336102 0.0284602
0.00410347 0.551004 5.86513 15.5994 0.220946 0.0510957 0.0162773
0.00051138 0.00872626 0.0663335 4.79181 0.183862 0.0342912 0.00266933
0.00381814 0.613374 7.70786 16.0217 0.193848 0.0386392 0.0180834
0.00569626 0.882314 6.70699 16.3423 0.21127 0.0463401 0.0240985
0.00435671 0.0275688 0.0681991 2.7381 0.17368 0.0303831 0.0245681
0.00116009 0.153713 1.16846 15.7082 0.221724 0.0517362 0.00453981
0.00649667 0.136156 0.608992 5.54472 0.194083 0.0385459 0.0312946
0.00786687 1.64065 12.4716 18.9097 0.216501 0.049114 0.0322732
0.00603063 0.218124 1.28874 7.43102 0.196552 0.0396829 0.0283948
0.00102471 0.349624 2.6577 23.1709 0.206664 0.0442856 0.00453852
0.00423807 0.079793 0.341123 4.97613 0.184492 0.0345117 0.0220904
0.00288593 0.262835 1.99796 13.0292 0.212537 0.0473934 0.0118126
0.00068606 0.0164198 0.0785591 6.16705 0.201768 0.0419417 0.00311907
0.000798604 0.198941 1.51227 20.1586 0.21283 0.0469636 0.00340066
0.000444105 0.00422181 0.0128568 3.45198 0.175887 0.0312173 0.00246
0.00324863 0.193578 1.4715 10.4496 0.218013 0.0499318 0.0129935
0.000947528 0.111761 1.19429 14.6728 0.21084 0.0465808 0.00393671
0.00298305 0.151688 1.15307 9.42303 0.213168 0.0473322 0.0124383
0.00605829 0.184859 1.00123 6.77782 0.195299 0.0391092 0.0288266
0.000709879 0.0414187 0.314848 9.49431 0.192307 0.0379365 0.00342103
0.00383369 0.598264 7.11483 16.0705 0.212717 0.047036 0.0162499
0.00082587 0.162801 1.23755 18.0453 0.202189 0.0423382 0.00370032
0.00661079 0.32224 2.18964 8.87251 0.205751 0.0438006 0.0292062
0.0103275 1.31027 9.96014 15.3316 0.217048 0.0496286 0.0412565
0.00188241 0.103204 0.74165 9.98544 0.214753 0.0483445 0.00767592
0.00111124 0.105858 0.804686 12.3534 0.206957 0.0441863 0.00491238
0.00335026 0.185045 1.35895 9.02039 0.184675 0.0348432 0.0170136
0.000856971 0.350075 2.66113 24.3623 0.202242 0.041977 0.00397197
0.000387983 0.00348796 0.0103473 3.29774 0.171066 0.0294713 0.00222384
0.000810238 0.0528484 0.401732 10.8313 0.216606 0.0492499 0.00328247
0.00199642 0.343256 4.33603 17.5798 0.219426 0.0508218 0.00794899
0.00718226 1.02579 7.79761 15.0264 0.208598 0.0448938 0.0315371
0.00542616 0.187383 1.08438 6.91943 0.184533 0.0346493 0.0279532
0.00122603 0.139087 1.05729 12.9257 0.189774 0.0367744 0.00606915
0.00135349 0.205411 2.47655 15.1103 0.198559 0.0403984 0.00635771
0.0049011 0.135671 1.03132 6.76715 0.20514 0.0435889 0.0215718
0.00774887 0.546436 4.28704 11.6591 0.224668 0.0532874 0.0295394
0.000670963 0.0167799 0.127554 6.30558 0.200767 0.0415288 0.00306535
0.00284204 0.380492 4.25962 15.9612 0.215251 0.0488097 0.0113893
0.00285293 0.121193 0.921257 8.71631 0.214143 0.0479514 0.0117317
0.00323113 0.289186 2.68914 12.7764 0.208452 0.0454467 0.0135913
0.00130055 0.0676971 0.514606 9.28367 0.203154 0.04265 0.00580605
0.00148617 0.0352603 0.168228 5.93958 0.194715 0.0388007 0.00713439
0.00131216 0.105805 0.804288 12.3433 0.22126 0.0516903 0.00511406
0.00731705 0.67389 6.31613 12.9219 0.21148 0.0468415 0.030316
0.0048808 0.241061 1.83245 8.9863 0.206017 0.0439823 0.021457
0.00623514 1.35212 19.5166 19.1884 0.212102 0.0470482 0.0262287
0.0091014 0.592474 4.50374 10.5368 0.211391 0.0465878 0.0383978
0.00698522 1.25979 16.3075 17.7571 0.21728 0.0496474 0.0283433
0.000369864 0.00309369 0.023517 3.18829 0.171735 0.0297098 0.00211002
0.00700257 2.6761 50.2574 24.0046 0.203892 0.0428051 0.0318583
0.00324252 0.124014 0.942707 7.68432 0.198154 0.0404054 0.0150992
0.00078913 0.200817 3.11301 20.7159 0.214157 0.0480491 0.0032921
0.0011962 0.0611096 0.46453 9.52017 0.209471 0.0457596 0.00505585
0.0102376 1.10463 10.9054 14.263 0.220957 0.0515452 0.0399101
0.00591968 0.502469 3.81957 10.9265 0.191174 0.0372064 0.0293752
0.00382922 0.582026 7.13818 14.6334 0.180458 0.0330873 0.0201826
0.00593117 0.302941 2.30284 8.6161 0.187043 0.0357235 0.0298054
0.00855451 1.07633 11.4975 14.2926 0.209917 0.0456106 0.0370085
0.000917765 0.110297 0.838436 14.9061 0.22361 0.0524627 0.00357519
0.00227661 0.0293938 0.10344 4.19673 0.18626 0.0352579 0.011663
0.00736948 0.370055 2.81301 9.74554 0.220579 0.0512233 0.0288138
0.0037328 0.147752 0.889194 8.52594 0.214568 0.0482563 0.0151839
0.00374457 0.956534 7.27118 20.6103 0.212024 0.0469696 0.015856
0.00162798 0.0650639 0.405425 7.91941 0.200259 0.041317 0.0074742
0.00289637 0.908934 6.90935 21.6576 0.205783 0.0433174 0.0130945
0.000930096 0.000522228 0.000389151 0.749851 0.154493 0.0238938 0.00600332
0.00375438 0.204607 1.55534 9.83943 0.208279 0.0452576 0.0159315
0.00164759 0.121132 0.985307 11.8831 0.222724 0.0524046 0.00634861
0.00509623 0.721119 5.48165 15.1059 0.194208 0.0388445 0.0239947
0.00409365 0.155238 0.93391 7.61048 0.199944 0.0410777 0.0189539
0.00739352 0.34984 2.65935 8.74916 0.200483 0.041503 0.0335621
0.00346123 0.381027 3.75724 14.2186 0.221604 0.0516866 0.0135885
0.00360312 0.123329 0.937499 7.65706 0.209923 0.0458332 0.0153333
0.00542643 0.574168 5.76295 14.0583 0.212095 0.0472388 0.0222157
0.00650467 1.55658 11.8325 17.7446 0.189565 0.0363015 0.0330598
-nan 0 0 0 -nan -nan -nan
0.00110187 0.15414 1.17171 15.8822 0.222007 0.0515477 0.00435991
0.000432335 0.00427013 0.0131822 3.60732 0.181218 0.0332589 0.00229999
0.00341602 0.76867 5.84312 18.7821 0.200712 0.0415249 0.0156517
0.0030839 0.175064 1.29618 9.37124 0.199826 0.0410801 0.0142455
0.00803664 1.29674 9.85728 17.1098 0.219401 0.0507404 0.031926
0.00208562 0.0932023 0.611355 8.67722 0.205888 0.043989 0.00911005
0.00116251 0.0138396 0.105203 3.87659 0.176387 0.0314278 0.00640485
0.00827569 2.86903 51.4766 23.2325 0.206486 0.0441022 0.0367932
