#<qhat> <qhatL^2> <qhatL^3> <L> <T> <T^2> <ehat>
0.0158142 10.4946 79.7755 36.5206 0.23818 0.0608053 0.0553769
0.0012256 0.0287704 0.13637 6.12329 0.201803 0.0419855 0.00555859
0.00368476 0.307328 2.33619 12.9644 0.22223 0.0524324 0.013988
0.00172015 1.12888 27.9228 36.5014 0.226024 0.0546393 0.00637755
0.00260759 1.8788 14.2819 37.2407 0.235193 0.0591622 0.00940587
0.00347138 0.217388 1.68299 10.8006 0.21226 0.0472882 0.0142142
0.0109896 1.52233 11.5721 18.2637 0.24853 0.068006 0.0343556
0.00814129 2.17123 33.4364 25.8711 0.23666 0.0617004 0.0264375
0.00233431 0.114787 0.872565 10.062 0.226533 0.0546604 0.00861923
0.00429588 2.17965 43.2688 33.486 0.250461 0.068654 0.0137201
0.00622754 0.555641 4.22376 14.4002 0.23723 0.061177 0.0208514
0.00608462 2.49469 44.668 30.6581 0.25435 0.0713943 0.0188125
0.0123583 1.14859 8.73109 14.8935 0.246683 0.06678 0.0391164
0.0197323 8.21267 150.245 31.2543 0.252241 0.0704453 0.0609526
0.00232024 0.35813 2.72236 19.6288 0.25492 0.0721282 0.00695652
0.0129795 2.86962 38.8834 23.8013 0.245361 0.066811 0.0401153
0.00868933 1.68826 12.8334 21.4167 0.247742 0.0674504 0.0274605
0.0113421 2.61233 38.0473 23.6743 0.230236 0.0579131 0.0384531
0.00191498 0.111827 0.850067 10.2876 0.210505 0.0463257 0.00799299
0.00363658 1.49858 29.4802 29.3776 0.21501 0.0490895 0.014147
0.0104059 4.82599 36.6852 32.1945 0.252248 0.0698817 0.0327903
0.0103904 0.708134 5.48855 12.2261 0.232437 0.0581769 0.0363424
0.00179548 0.205671 1.56343 16.8214 0.244961 0.0660347 0.00566705
0.00197532 0.675549 11.0484 28.5569 0.256807 0.0732164 0.00595548
0.00996672 2.0048 15.2397 22.2454 0.257091 0.0735802 0.0296444
0.017718 4.23832 59.7538 24.4861 0.247447 0.0679419 0.0546416
0.00507424 1.28884 9.79728 25.3276 0.257999 0.074337 0.0148945
0.00136048 0.182006 1.88408 18.4745 0.251775 0.0703824 0.0041059
0.0134903 6.20437 47.1631 32.3849 0.249237 0.068537 0.0427015
0.00485413 0.537843 5.13091 16.2637 0.247442 0.0672981 0.0153139
0.00180504 0.291659 2.21708 18.1725 0.220059 0.0514502 0.00689743
0.0044704 2.31156 51.293 32.3203 0.221341 0.052156 0.0170051
0.00635527 1.28799 9.79082 19.6163 0.20194 0.0427263 0.0272537
0.00266519 1.00552 18.5549 27.1387 0.221205 0.0517584 0.0102966
0.00973442 1.08102 8.21747 16.3152 0.240549 0.0633114 0.0316681
0.0179355 6.43596 107.484 28.9276 0.255365 0.0721754 0.0547823
0.00221243 0.615474 4.67858 26.3809 0.255728 0.0729589 0.00658242
0.00227895 0.34634 3.80472 19.5755 0.254752 0.072152 0.00680949
0.00642057 1.84069 13.9922 26.6327 0.257849 0.0740169 0.0190096
0.00281301 0.27536 2.47489 15.5218 0.247079 0.0671371 0.0088125
0.00151626 0.245975 1.8698 20.0259 0.255788 0.0727169 0.00453971
0.00252483 0.83588 13.6538 28.168 0.25618 0.0730617 0.00760731
0.0169549 4.04647 30.7596 24.3203 0.257906 0.0741937 0.050054
0.013491 2.44014 29.4157 21.4085 0.252882 0.0711867 0.0404578
0.00948102 0.840557 6.38958 14.2592 0.239117 0.062162 0.0315864
0.00873924 4.15784 81.393 32.6255 0.252649 0.0703251 0.0274466
0.0101829 0.684026 5.19969 12.3451 0.236213 0.0604403 0.0345385
0.00169625 0.585349 9.48188 28.737 0.253782 0.0711909 0.00518578
0.0133411 5.77539 43.9022 30.748 0.239046 0.0621698 0.0451121
0.001396 0.228149 2.77259 19.2461 0.232239 0.0584001 0.0048336
0.00148853 0.395278 3.00474 25.7361 0.254091 0.0719641 0.00446634
0.00484228 0.916491 11.1743 21.6619 0.256991 0.0735565 0.0143813
0.00865157 10.5606 80.2776 44.2338 0.220907 0.0507427 0.0354688
0.00107803 0.0186874 0.0767368 4.831 0.182976 0.0339623 0.0056511
0.0122632 1.46444 11.132 16.9303 0.248763 0.068198 0.0382934
0.02027 8.96845 170.306 31.5908 0.253381 0.0709523 0.0631524
0.0139164 1.00977 7.67588 12.8611 0.239369 0.0622314 0.0463811
0.0172918 6.40719 110.732 30.0655 0.24639 0.0670995 0.0541668
0.00366618 1.60076 12.1683 31.8559 0.252853 0.0705973 0.0113601
0.00782765 0.551685 4.30082 12.6729 0.237885 0.0613753 0.0263167
0.00387242 0.401382 3.05114 15.7037 0.237034 0.0612602 0.0128662
0.0114875 2.61506 35.5996 23.6367 0.243822 0.0654801 0.0364169
0.00157107 0.0748132 0.5687 8.36865 0.189219 0.0365605 0.00779798
0.00610982 2.25596 42.4824 25.0268 0.196047 0.0396099 0.0282196
0.0176767 13.4123 101.955 38.8724 0.242088 0.0634141 0.0607788
0.00299313 0.132565 0.842841 9.3166 0.223261 0.052767 0.0114156
0.0055586 0.549876 4.17994 15.5275 0.24598 0.0664764 0.0175445
0.00190226 0.676256 11.2887 29.2477 0.255919 0.0727433 0.00573903
0.00147248 0.0358626 0.272613 6.14204 0.198621 0.0405545 0.00684556
0.00191927 2.00994 60.504 43.0621 0.229094 0.0555025 0.00732915
0.00220425 0.430842 3.27509 21.7331 0.253128 0.0708993 0.00673667
0.00187053 0.470529 7.01722 25.073 0.240061 0.0635646 0.005995
0.00857551 2.38891 18.1595 24.5098 0.229057 0.0564637 0.0306602
0.00873152 2.8189 48.98 26.411 0.226694 0.0552644 0.031547
0.0016164 0.411816 3.13046 25.5018 0.253942 0.0719432 0.00481576
0.0016221 0.226875 2.38674 18.8098 0.255086 0.0722917 0.00483963
0.00385016 1.79001 13.607 32.3925 0.246804 0.0665778 0.0124233
0.00499248 0.218527 1.38052 9.32836 0.222417 0.05244 0.0190064
0.0017001 0.223322 1.6976 17.6698 0.241125 0.063613 0.005541
0.00322793 1.33186 24.401 30.5304 0.251973 0.0699979 0.0101384
0.00344215 1.11067 8.44287 23.3107 0.198036 0.0404121 0.0157692
0.000674456 0.0353685 0.25317 8.83018 0.188885 0.0364524 0.00334681
0.0142638 1.03135 7.83989 12.7739 0.239446 0.0621971 0.0477058
0.0132438 6.70471 136.466 33.8228 0.249329 0.0684345 0.0420705
0.015667 1.87476 14.2512 17.1919 0.248949 0.0683568 0.0484368
0.0179538 3.73619 47.8507 23.0102 0.249918 0.0693971 0.0544798
0.0167124 2.94711 22.4027 20.7398 0.255243 0.0723032 0.0502884
0.00893569 2.43583 37.0753 26.1723 0.245736 0.0669939 0.0277624
0.00738167 1.03154 7.84139 18.8133 0.250066 0.069294 0.0224868
0.017245 3.07966 36.4426 21.2935 0.251712 0.0703908 0.0519821
0.000687763 0.0555985 0.422637 12.6459 0.213233 0.0479992 0.00275125
0.00134395 0.384625 6.04988 25.011 0.228997 0.0563601 0.00479931
0.00575259 1.29657 9.85604 24.0594 0.257814 0.0743199 0.0167955
0.00602605 0.796705 8.12429 18.3711 0.254628 0.0720641 0.0179398
0.00187141 0.340043 2.58487 21.7294 0.255833 0.0730751 0.00549947
0.018743 2.88999 31.3807 19.8955 0.257283 0.0738892 0.0548356
0.0147279 1.35346 10.2884 14.4885 0.240454 0.062948 0.0487428
0.00522066 2.77781 59.3902 34.3008 0.244676 0.0656069 0.0170939
0.000967271 0.0433482 0.329515 8.83502 0.205294 0.0438276 0.00420005
0.00619601 4.20935 98.6702 36.0779 0.236891 0.0599263 0.022195
0.00737258 0.744076 5.65617 14.4774 0.216672 0.0499237 0.0284143
0.0150654 4.70387 75.179 26.1497 0.237714 0.0611667 0.0513422
0.00217524 0.202643 1.54041 15.1175 0.245616 0.0662666 0.00687027
0.0125009 3.51298 51.127 26.3263 0.258246 0.0742198 0.036975
0.00565947 3.00363 22.8323 33.0386 0.223687 0.0532707 0.0211957
0.0015498 0.0507717 0.284495 7.32404 0.201666 0.0420184 0.0069835
0.00601098 0.924752 7.02959 19.7177 0.254347 0.0718611 0.0179743
0.0173562 3.10191 37.252 21.4139 0.247581 0.0680587 0.053074
0.00187555 0.099531 0.756594 10.7332 0.231058 0.0573197 0.00664899
0.00148074 0.615946 10.9415 31.029 0.253907 0.0709736 0.00458193
0.00224861 0.0800128 0.608225 7.6987 0.204228 0.0432033 0.0099406
0.00165535 1.27074 33.8733 39.1706 0.219043 0.0509178 0.00640429
0.00180174 0.849605 6.45835 32.4007 0.235024 0.0600592 0.00617539
0.00316281 0.413023 4.397 17.2447 0.236919 0.0609562 0.0106845
0.00812536 1.43101 10.878 20.6756 0.240128 0.0633108 0.0263257
0.00334927 1.07169 17.1544 27.302 0.253169 0.0708687 0.0103496
0.016563 3.12304 23.7401 21.2216 0.248119 0.0677624 0.0519778
0.00871882 1.57641 20.1462 20.9913 0.23178 0.058683 0.0293599
0.0153071 2.08568 15.8545 18.4833 0.25464 0.0719888 0.0457921
0.00369654 0.884767 12.2657 24.8459 0.25172 0.0706487 0.0110795
0.00637462 1.56566 11.9015 24.6096 0.250015 0.0691572 0.0196049
0.00606134 0.591762 5.43662 15.2449 0.238405 0.0619862 0.0200045
0.0063212 0.819059 6.22616 17.7471 0.251997 0.0702255 0.0193698
0.00581183 2.40294 44.1997 30.8727 0.253838 0.0713982 0.0179407
0.0178319 10.1628 77.2538 35.0124 0.249299 0.0681787 0.0576226
0.0133472 1.04658 8.5315 13.3251 0.24098 0.0631374 0.044236
0.0138665 4.50805 34.2683 27.4425 0.253174 0.0707199 0.0429245
0.0059083 0.739034 7.81602 17.3153 0.233089 0.0592457 0.0199114
0.00385324 0.307787 2.33967 13.4088 0.236356 0.0604383 0.0131263
0.00156602 0.518345 8.75127 28.4959 0.237171 0.0617616 0.00512916
0.00526381 2.44917 18.6176 32.9898 0.242457 0.0646533 0.0170655
0.0153547 1.34083 11.4478 14.1468 0.243143 0.0644274 0.0501541
0.00713999 0.346713 2.63557 9.96971 0.227742 0.055266 0.0262126
0.00916599 4.625 92.5301 33.8017 0.246482 0.0665375 0.0295469
0.00849514 1.43267 10.8905 18.187 0.207969 0.0455632 0.0349082
0.00396001 1.74038 34.1777 29.6521 0.228119 0.0554983 0.014627
0.00537522 1.41275 10.7392 25.886 0.249546 0.0693234 0.0163291
0.00744266 1.10236 11.8603 19.225 0.255862 0.072735 0.0221947
0.0160815 8.20524 62.3729 33.3998 0.250177 0.0682958 0.0516129
0.00954418 0.379187 2.27978 8.75899 0.222303 0.0522179 0.0366779
0.0120248 2.48797 18.9125 22.1425 0.250674 0.0693044 0.037384
0.0151107 4.02199 62.0108 25.4445 0.237635 0.0620301 0.0494066
0.00442471 0.208052 1.58153 9.54923 0.217537 0.0499639 0.0173987
0.00340603 2.0414 44.4107 35.2532 0.246414 0.065836 0.0113406
0.00168161 0.145055 1.10265 14.0702 0.239933 0.0626186 0.00558944
0.00219174 1.20732 26.021 34.5886 0.247937 0.0673994 0.00711408
0.0103428 0.65888 5.00854 11.7954 0.236761 0.0604747 0.0354893
0.0147597 7.86905 165.848 34.6794 0.245253 0.0660066 0.0478315
0.0138713 4.8287 36.7058 29.0267 0.252138 0.0706632 0.0423728
0.00169705 0.232671 2.43579 18.3736 0.254017 0.0715027 0.00513553
0.0102578 0.764725 5.81313 13.2784 0.244445 0.0652644 0.0329921
0.0192037 6.08421 93.7682 27.7938 0.257437 0.0736153 0.0572315
0.00945955 0.862116 6.55346 14.5384 0.244253 0.0651623 0.0306248
0.017693 8.92891 185.213 33.7372 0.245782 0.0664328 0.0571298
0.00454203 0.549231 4.17503 16.0584 0.227275 0.0553253 0.0164823
0.00660692 1.9822 33.9706 25.7795 0.215733 0.0498381 0.0249992
0.00496714 2.0718 15.749 30.6372 0.245168 0.0659245 0.0161348
0.0123628 1.90343 21.916 18.8812 0.240087 0.0629115 0.0407868
0.00629224 8.38183 63.7153 45.8503 0.221364 0.0507764 0.0257478
0.00159045 0.00572486 0.0107109 2.02542 0.166736 0.0279397 0.00940907
0.0186307 3.45626 26.2731 21.3226 0.251897 0.0703695 0.0567989
0.00994338 3.00638 46.5186 26.89 0.257323 0.0737378 0.0297991
0.00773272 2.26336 17.2051 27.1098 0.252775 0.0712188 0.0232583
0.00500135 0.689953 7.20826 18.5373 0.254704 0.0719884 0.0150141
0.00153162 0.0378273 0.287548 5.49222 0.171074 0.0294913 0.00876145
0.0012082 0.287376 4.34252 17.8459 0.176291 0.0313809 0.00662039
0.00709684 1.13468 8.62541 19.9651 0.241189 0.0640222 0.0226698
0.00147164 0.233349 2.64231 19.89 0.247561 0.067685 0.00456801
0.00983341 0.547354 4.16076 10.4566 0.219022 0.0507523 0.0381653
0.00562144 2.70471 52.3845 32.0076 0.24591 0.065649 0.0185951
0.010121 0.419611 3.18971 8.90545 0.219917 0.0510135 0.0394705
0.00897395 4.40568 85.2078 32.7115 0.24823 0.0671186 0.029113
0.0132488 2.33607 17.7579 20.797 0.233711 0.0597942 0.0440542
0.00325054 0.583872 7.02329 20.8192 0.247991 0.0676982 0.0101922
0.00308877 1.09583 8.33006 29.5667 0.245936 0.0669984 0.00966492
0.016248 1.83704 17.5097 16.5129 0.250968 0.0694312 0.0501769
0.00685507 1.93187 14.6853 26.4519 0.258123 0.0742463 0.0202377
0.00555241 0.561295 5.11173 15.8316 0.247639 0.0675499 0.017282
0.00447252 1.11029 8.43995 24.9117 0.258135 0.0742165 0.0131856
0.00157218 0.163197 1.50576 16.1706 0.247181 0.0674366 0.00487693
0.00248807 0.490288 3.72697 20.0384 0.220068 0.05139 0.00952722
0.00536011 0.844528 10.5804 17.5197 0.206661 0.0449185 0.0222508
0.00368212 0.852002 6.47657 24.4296 0.250582 0.0699187 0.0110979
0.0137071 1.64826 16.0929 17.3041 0.251848 0.0701822 0.0416746
0.00690957 0.328047 2.49368 8.86042 0.20203 0.0422368 0.0309191
0.00137539 0.548779 10.4932 28.2602 0.214498 0.0485433 0.00546219
0.0185756 6.27093 47.669 28.5245 0.256573 0.0732644 0.0557046
0.0134998 1.69372 17.0868 17.6089 0.249979 0.0690656 0.0414935
0.00356642 1.96935 14.9702 34.7689 0.235964 0.0605303 0.0122322
0.00471661 0.434661 3.90104 14.286 0.233861 0.0590701 0.0163342
0.00152346 0.158276 1.20315 16.2305 0.25097 0.0697293 0.00463233
0.0176591 4.35741 59.3675 24.9868 0.258619 0.0746845 0.0516067
0.0123564 10.7707 81.8748 39.1789 0.229798 0.0555459 0.0470527
0.00372311 0.0641497 0.261334 4.87069 0.186924 0.0355342 0.0189584
0.0198151 3.61151 27.4533 21.4706 0.256666 0.0733621 0.0584817
0.0128152 1.87991 20.2781 19.4282 0.251971 0.0706315 0.038409
0.00402775 0.6462 4.91215 19.3732 0.239628 0.0627087 0.0132855
0.0172171 7.00108 130.041 30.175 0.244147 0.0653176 0.0562281
0.0020486 0.25454 1.93491 17.0155 0.241926 0.0638517 0.00670682
0.00671056 2.02073 33.7388 27.0676 0.230323 0.0579784 0.0227543
0.00353087 0.295806 2.2486 13.8934 0.242503 0.0640462 0.0115784
0.0154031 7.7809 161.637 33.8835 0.244743 0.0658481 0.0498601
0.0124434 1.10354 8.38866 13.8551 0.231259 0.0575128 0.0439584
0.00244973 0.86547 15.6747 28.8621 0.226705 0.0557912 0.00857435
0.00507052 0.630151 4.79016 16.4625 0.230471 0.0571695 0.0179554
0.0027868 1.39672 30.4487 32.9206 0.226267 0.0551153 0.0100851
0.00373117 0.480176 3.6501 18.1379 0.255227 0.072425 0.0110786
0.0200308 4.5319 59.6099 24.0349 0.256885 0.0737115 0.0587679
0.00475668 1.20688 9.17423 24.7202 0.255072 0.0723168 0.0143842
0.0188667 4.62993 65.4407 24.3261 0.251149 0.069908 0.0580137
0.00192597 0.444604 3.3797 23.9993 0.256 0.073093 0.00572978
0.0201946 4.52876 60.0882 23.5143 0.256962 0.0736271 0.0599434
0.00193168 0.949962 7.22123 33.1411 0.250643 0.0687518 0.00614693
0.00221479 0.0987018 0.627976 9.54541 0.225612 0.0541454 0.00823588
0.00556039 0.885121 6.72834 20.3273 0.256676 0.0735643 0.0162751
0.0200155 3.32964 37.4229 20.6475 0.257671 0.0740884 0.0585081
0.0107425 0.495233 3.76456 9.6321 0.225402 0.0540228 0.0400598
0.0156333 7.84949 153.971 33.3061 0.250335 0.0685313 0.049936
0.0104493 1.25025 9.50392 16.0516 0.219637 0.0515623 0.0391547
0.00254668 0.583733 8.14964 22.7529 0.235117 0.0598723 0.00871303
0.00811025 2.64258 20.0878 27.9411 0.247157 0.0675457 0.0254827
0.0182109 3.3564 40.7668 21.0235 0.25154 0.0699565 0.0560785
0.0131348 1.17771 8.95248 14.315 0.240343 0.0628937 0.0434928
0.00146583 0.794285 17.143 34.5231 0.244705 0.0655693 0.00481147
0.00827964 2.23421 16.9835 25.8107 0.258181 0.0742169 0.0244882
0.015758 1.69908 15.9943 16.362 0.246198 0.0668188 0.0492095
0.00955495 0.686364 5.21746 12.9409 0.240647 0.0630424 0.0314386
0.00343798 1.12391 17.7271 28.2665 0.254967 0.0721209 0.0103656
0.00720322 0.81983 6.23202 15.3755 0.215898 0.0495739 0.027857
0.00741421 3.30225 63.3076 30.5635 0.239919 0.0622375 0.0253704
0.00386956 0.455688 3.46396 16.3557 0.234916 0.0597824 0.0132187
0.00247684 0.676525 10.8145 25.5132 0.22595 0.0554472 0.00866615
0.00438786 0.282048 2.14401 11.9846 0.237362 0.0608885 0.0149231
0.0170298 7.20773 133.744 31.8305 0.245606 0.0665521 0.0539053
0.0146158 2.29608 17.4539 19.8521 0.239341 0.0631092 0.0468732
0.00337711 0.742613 9.70659 23.1985 0.254569 0.0718509 0.0102033
0.0110184 2.05615 15.63 20.4726 0.223144 0.0535871 0.039956
0.0113759 1.55896 17.2434 17.327 0.227714 0.0557307 0.0407392
0.00356057 0.568432 4.32099 20.0961 0.24941 0.0689721 0.0108852
0.00171128 0.466987 6.81334 25.8768 0.257792 0.0740778 0.00508044
0.00390223 1.974 15.0056 33.5251 0.22524 0.0547545 0.014046
0.00998373 0.943427 8.65002 14.1869 0.230479 0.0570005 0.0356305
0.0109822 1.29221 9.82289 17.2414 0.24827 0.0682135 0.0337448
0.0203338 4.99439 67.9871 24.7582 0.258542 0.0745159 0.0597527
0.00189392 1.05891 8.04944 35.154 0.228504 0.0563468 0.00673434
0.00742302 0.330213 2.11851 9.13907 0.21829 0.0501634 0.0293738
0.0046909 1.47331 11.1995 27.5375 0.257201 0.0736933 0.0140293
0.0059182 0.911352 10.2077 19.5958 0.251746 0.0702816 0.0179862
0.0105148 2.22306 16.8988 22.8855 0.257217 0.0737918 0.0311536
0.0053989 1.36858 19.4345 24.9952 0.256831 0.0735708 0.0160582
0.00243794 2.04316 15.5313 39.1488 0.234481 0.0583746 0.00897404
0.0064175 0.217802 1.24138 7.39688 0.200463 0.0414967 0.0291446
0.0192473 5.76122 43.7944 27.1466 0.257426 0.0737585 0.0571226
0.0115746 1.08484 9.49988 15.1628 0.247415 0.0673871 0.0361478
0.00452601 0.859423 6.53298 21.7912 0.23799 0.0623191 0.0146504
0.0118187 2.60122 34.1301 23.019 0.253708 0.0712622 0.0360112
0.00444425 2.9186 22.186 35.8086 0.225521 0.0541243 0.0167491
0.00327279 0.338006 3.35523 14.1809 0.215636 0.0490686 0.0129907
0.00181088 0.111646 0.84869 11.8056 0.237006 0.0607505 0.00614992
0.0167312 6.06202 100.79 29.3764 0.252303 0.0702962 0.0515051
0.0195421 9.97315 75.8119 33.3912 0.25085 0.0690756 0.0623769
0.00394594 0.3212 2.7125 13.5889 0.236402 0.0605494 0.0133935
0.00720113 0.246707 1.87537 7.88735 0.216065 0.0489162 0.0291364
0.0120136 7.0602 152.917 35.6784 0.240535 0.0627596 0.0405005
0.00450524 0.919464 6.98939 22.9092 0.257533 0.074065 0.0131775
0.0150904 1.86235 18.3284 17.6899 0.253478 0.0713057 0.0452205
0.00883514 0.299301 2.27517 7.79565 0.212126 0.0470523 0.0365669
0.00227434 1.35294 28.8762 35.1835 0.246142 0.065544 0.00757966
0.00167305 0.712615 5.41701 31.4845 0.245385 0.0663466 0.00536085
0.00201053 0.246703 2.48095 17.1569 0.247549 0.0673909 0.0063337
0.0103768 4.06573 30.906 30.3061 0.25497 0.0721252 0.031676
0.0157776 1.8041 17.4609 16.5811 0.247761 0.0675353 0.0494964
0.0114804 0.844323 6.4182 12.5863 0.233935 0.0588899 0.0401128
0.0105264 6.30138 144.412 35.9572 0.239903 0.0627125 0.0355511
0.00824632 2.17716 16.5499 25.3844 0.256773 0.0735256 0.0245974
0.0166944 3.63576 47.5984 23.0643 0.257248 0.073735 0.049676
0.00228837 0.390114 2.96549 20.4795 0.249506 0.0687385 0.00707426
0.0147068 2.43958 29.146 20.2829 0.237719 0.0620693 0.0477762
0.0122949 0.732398 5.56739 11.1359 0.231059 0.0571266 0.0440917
0.0160024 9.52791 216.997 36.1813 0.238504 0.0619814 0.0540727
0.00212109 1.12802 8.57477 34.8109 0.233639 0.0594402 0.00725625
0.0114144 0.729122 5.47554 11.5786 0.23114 0.0572401 0.0407964
0.0167168 4.77728 36.3149 26.8215 0.243113 0.0654583 0.0525149
0.00197285 0.26305 2.71578 18.1094 0.25217 0.0703175 0.00602658
0.0101343 1.29609 9.85231 18.0487 0.250621 0.0697164 0.0306988
0.020248 5.27111 74.3519 25.4867 0.258315 0.0744727 0.0595159
0.00653187 1.79613 13.6535 25.9776 0.252142 0.0703973 0.0199254
0.0047434 0.405955 3.47731 14.2411 0.240189 0.0629056 0.0155633
0.0136561 3.06426 23.2932 22.5443 0.235018 0.0598823 0.0465968
0.00694826 0.817141 8.58709 16.0243 0.22118 0.0524054 0.0257226
0.00517585 2.0843 15.844 30.869 0.251377 0.069705 0.0160554
0.0101499 0.596486 4.24981 11.3801 0.234771 0.0594279 0.0350537
0.00249721 0.329853 2.50741 17.4189 0.235304 0.0600625 0.00848383
0.0121327 2.49645 34.2274 22.0022 0.227516 0.056164 0.042285
0.0013383 0.179252 1.3626 18.1368 0.252886 0.0708309 0.00407358
0.0206541 8.16708 145.99 30.2386 0.255272 0.0723067 0.0631939
0.00536366 0.621464 4.72412 15.9323 0.232693 0.0583312 0.0187699
0.0117887 5.08275 103.575 31.1939 0.224122 0.0542601 0.0423787
0.00312427 3.05281 23.2063 41.1509 0.226227 0.0537959 0.0121953
0.00194441 0.0663261 0.381348 7.30812 0.196828 0.0398415 0.00909909
0.0118284 3.82157 29.05 26.9675 0.243808 0.0650242 0.0386797
0.00519166 1.11384 15.6588 22.2925 0.231782 0.0583704 0.0178335
0.00673302 0.148099 1.12579 5.73494 0.195652 0.0392317 0.0320106
0.00285334 3.06784 93.7474 43.6454 0.22778 0.0548205 0.0109665
0.0105119 2.62003 19.9164 23.4408 0.232328 0.0582176 0.0367407
0.00968366 1.04591 10.6006 15.0308 0.215878 0.0495963 0.0373491
0.00155674 0.348678 2.65051 23.5111 0.257634 0.0740155 0.00461637
0.0124125 3.03588 42.4271 24.5493 0.255761 0.0729241 0.0370677
0.00215973 0.160981 1.22371 13.1475 0.238522 0.0617715 0.00721131
0.0135333 4.52362 71.8651 28.2135 0.255568 0.0722746 0.0410486
0.00634296 1.02639 7.80221 20.4777 0.25481 0.0724081 0.0187326
0.0152226 2.57116 29.1363 20.7985 0.258194 0.0744113 0.0444224
0.0109899 1.82561 13.8776 20.6121 0.257331 0.0738626 0.0322316
0.0193324 3.68703 44.8726 22.1284 0.255436 0.0728216 0.0570006
0.00898366 3.51008 26.6822 29.7374 0.252416 0.0701947 0.028137
0.0139735 1.76411 18.6005 17.2573 0.236024 0.0607333 0.0466715
0.015093 5.99179 45.5471 30.4757 0.255062 0.071958 0.0461398
0.00104673 0.0779671 0.626887 13.1686 0.238138 0.0616143 0.00349652
0.0183711 3.99177 30.3438 23.6217 0.25636 0.073424 0.0539147
0.0014512 0.181465 1.79831 17.8831 0.255071 0.0723012 0.00431531
0.00211896 0.216335 1.64449 16.0599 0.250463 0.0693918 0.00646627
0.0126656 3.09467 41.9451 24.8577 0.258583 0.0746289 0.0370518
0.00522416 2.46227 18.7172 30.9701 0.233889 0.0586989 0.0186238
0.00536825 0.694211 7.81982 16.1697 0.211815 0.0474925 0.021408
0.00662354 1.06341 8.08363 17.3097 0.21125 0.0467551 0.0273019
0.00663625 1.71008 27.6814 21.9353 0.199527 0.0415533 0.029039
0.00951498 0.941698 7.15841 15.0649 0.234671 0.0597177 0.0323828
0.0141685 3.38252 47.9994 24.0742 0.238092 0.0621396 0.0463435
0.0200494 3.79966 28.8835 21.5772 0.256826 0.0734129 0.0596791
0.0165366 4.50841 67.0423 25.9876 0.253341 0.0715107 0.0498078
0.00163014 0.43315 3.29263 24.7048 0.224295 0.0543562 0.00583134
0.0154818 3.73577 53.1703 23.3372 0.239993 0.0627393 0.0515528
0.00448451 1.35649 10.3115 26.9298 0.251466 0.0701398 0.0138082
0.0179112 3.64351 46.3879 22.1745 0.253758 0.0714605 0.0543803
0.015839 1.45372 11.0506 14.9344 0.2482 0.0677594 0.0494448
0.00569293 1.61121 24.0893 26.7529 0.250885 0.0699882 0.0172513
0.00716754 0.199336 1.51528 6.5998 0.201068 0.0416462 0.0327066
0.00828383 6.64862 178.433 39.815 0.220026 0.0513245 0.0320085
0.000936539 0.100524 0.764142 15.7475 0.230288 0.0573771 0.00325531
0.0158549 3.57535 48.5967 23.1966 0.241564 0.0639459 0.0513543
0.00548664 0.621741 4.72622 15.9474 0.223812 0.0539105 0.0198437
0.0159283 5.44283 89.6246 27.6868 0.247389 0.0669569 0.0513007
0.00607268 1.49442 11.36 24.7837 0.25837 0.0743846 0.0178837
0.00704019 0.814969 7.91834 17.0657 0.246594 0.0671634 0.0218571
0.0197685 9.83112 74.7322 33.1764 0.252048 0.0700311 0.0623967
0.0139986 1.36111 12.2007 15.1165 0.246149 0.0664287 0.0446246
0.00924753 2.96658 22.5507 25.3555 0.212918 0.0479551 0.036801
0.00296509 0.949048 16.3718 25.4056 0.221367 0.0520655 0.0113047
0.000638797 0.0141221 0.107351 5.95203 0.200367 0.041386 0.00291772
0.00143988 1.03728 24.3615 37.696 0.241487 0.0624797 0.00499857
0.00363031 3.58287 27.2356 41.575 0.232037 0.056754 0.0136984
0.00470404 0.0807378 0.328068 4.86691 0.188352 0.036103 0.0237371
0.00261075 0.56224 4.27392 22.8246 0.244846 0.0659233 0.00829601
0.00117399 0.13833 1.41823 16.7569 0.232778 0.0589683 0.00398076
0.009629 0.731744 5.56242 12.4256 0.217923 0.0504375 0.0371229
0.0166134 7.33815 137.43 30.6359 0.243179 0.0641101 0.0556727
0.000745753 0.144413 1.09777 20.0396 0.209245 0.0463876 0.00299282
0.00473627 0.807401 10.0373 18.8303 0.222923 0.0529474 0.0177303
0.00845077 9.44259 71.7788 43.3044 0.216295 0.0487643 0.035057
0.00371267 0.11024 0.590237 6.63867 0.192521 0.0379409 0.0180116
0.00695041 0.398068 3.02595 11.1726 0.23446 0.0591541 0.0241671
0.00997004 4.37183 80.6774 31.9456 0.25125 0.0695515 0.0311096
0.01858 2.5381 19.2936 18.69 0.253863 0.0717092 0.0553144
0.00164927 0.346636 4.39632 23.2067 0.258734 0.0747756 0.00480843
0.00547848 0.470792 3.57877 13.9403 0.23106 0.05765 0.0190937
0.00997696 3.16724 49.6647 27.2425 0.250446 0.0690166 0.0312196
0.00355199 0.621951 4.72782 20.6177 0.252206 0.0702825 0.0108923
0.00344207 0.78423 11.1475 23.9944 0.237183 0.0619977 0.0111335
0.00707665 0.503729 3.82915 11.4404 0.205981 0.0444169 0.0299952
0.0119932 5.06479 94.8403 29.337 0.231842 0.0574992 0.0431889
0.00312161 0.290128 2.20544 14.8064 0.245049 0.0656979 0.0100247
