#<qhat> <qhatL^2> <qhatL^3> <L> <T> <T^2> <ehat>
0.00879263 0.531915 4.04341 11.4357 0.231621 0.0576205 0.0310594
0.0126967 8.78893 204.038 38.866 0.253432 0.070409 0.0401394
0.0176363 13.5258 102.818 39.8057 0.245852 0.065504 0.0589131
0.00803177 0.443453 3.18402 10.415 0.218901 0.050688 0.0312052
0.00853624 3.02716 23.0113 28.0959 0.215302 0.0496472 0.0323087
0.00920571 1.72461 22.631 20.2451 0.223223 0.0534496 0.0337246
0.0122755 4.16287 31.6445 28.1247 0.234463 0.0599554 0.0414572
0.00270955 0.91989 16.1512 28.1429 0.233693 0.0594997 0.00919877
0.0181224 7.90788 60.1125 33.158 0.254556 0.0725105 0.0538763
0.00700162 0.978777 10.1988 18.9053 0.257775 0.0741411 0.0205041
0.015594 2.61335 19.8656 20.9963 0.258112 0.0746483 0.0450308
0.0212591 6.8932 107.392 28.6913 0.263164 0.0777754 0.0606917
0.00517187 2.07532 15.7758 31.5693 0.257668 0.074312 0.0152608
0.00816433 1.55752 18.8031 22.1191 0.261499 0.0767335 0.0234256
0.0184051 10.1304 77.0072 36.5206 0.246715 0.0674621 0.0576117
0.013732 1.36028 12.2192 15.4725 0.247635 0.0674226 0.0430632
0.000763612 0.32259 2.4522 25.4089 0.188466 0.036198 0.00379323
0.000789982 0.106382 1.23828 13.955 0.17733 0.0319969 0.00421431
0.00410732 2.1967 16.6984 36.2033 0.246501 0.0673379 0.012837
0.0133701 1.1574 9.82116 14.3313 0.244121 0.0652032 0.0429417
0.00752881 2.08652 15.8609 27.0108 0.262472 0.0776136 0.0212872
0.0175351 3.25364 38.4645 22.091 0.2609 0.0764431 0.0499782
0.00860092 5.26106 39.9925 37.3731 0.255396 0.071903 0.0265163
0.00244546 0.143157 1.0237 11.4169 0.236308 0.0602506 0.00837952
0.00271643 2.26524 17.2194 42.0506 0.249013 0.0676421 0.00886346
0.00689664 0.336384 2.21939 10.0343 0.229134 0.0560319 0.0250755
0.00535388 2.33371 17.74 32.748 0.261142 0.0762495 0.0156267
0.00923346 1.12496 11.0287 17.7446 0.254089 0.0719319 0.0273774
0.00624837 0.532542 4.04817 13.7501 0.227162 0.0555179 0.022336
0.00427638 1.99116 38.8633 33.0669 0.240947 0.0635989 0.0139756
0.00301461 2.21007 16.8001 38.7743 0.231385 0.0574832 0.010849
0.00290451 0.348982 3.73726 15.8174 0.21831 0.0506936 0.011114
0.00389595 1.60026 12.1645 32.1275 0.260563 0.0760323 0.0113132
0.0162173 1.83213 17.2472 17.0348 0.254574 0.0721021 0.0480922
0.0100896 5.03313 38.2599 32.6638 0.223217 0.0533028 0.0373231
0.00781556 0.616883 5.37465 12.2262 0.210495 0.0465794 0.0320636
0.00664688 0.375112 2.85145 10.4776 0.217941 0.0501845 0.0260418
0.00986062 8.10336 222.313 41.9637 0.226205 0.0550401 0.0358081
0.0176994 2.47708 18.8298 19.1252 0.257863 0.0743363 0.0513361
0.011646 3.92293 62.2645 29.3516 0.263184 0.077822 0.033182
0.0047136 3.46708 26.3553 40.3071 0.250313 0.0689244 0.0150387
0.00127607 0.0928238 0.726306 13.1104 0.242621 0.064275 0.00414644
0.00267118 0.219874 1.67139 14.1033 0.246159 0.0664115 0.00846916
0.0152848 7.51716 145.899 34.5161 0.25648 0.0731558 0.0458095
0.00355654 0.40976 3.11483 16.956 0.253121 0.0709719 0.0107575
0.0186225 10.8019 236.105 36.7318 0.254011 0.0715875 0.0572212
0.0140042 8.97547 68.2279 38.2302 0.249472 0.0683677 0.0443813
0.00282264 0.153697 1.06815 10.8644 0.232467 0.0580186 0.00994615
0.0121517 5.09836 38.7557 31.6245 0.227377 0.0563123 0.0420877
0.00121871 0.245235 3.23946 21.7831 0.237153 0.0613444 0.00406077
0.00409227 0.419718 3.19052 15.919 0.24901 0.0684049 0.0126656
0.00170437 1.04148 23.1139 37.2259 0.257253 0.0732919 0.00521793
0.0087714 4.51977 34.3575 35.5605 0.239981 0.0635669 0.0282435
0.0124095 1.22575 11.1777 15.2743 0.241976 0.0639844 0.040319
0.007208 0.599822 4.5596 13.1336 0.219028 0.0510579 0.027472
0.00482152 2.30846 46.8541 32.9503 0.231131 0.0578608 0.0167668
0.00207494 0.629664 4.78645 25.5157 0.223968 0.0536919 0.00764351
0.00197343 0.685868 12.8818 27.2061 0.210641 0.0471683 0.00778191
0.00505909 0.926224 7.04078 21.5963 0.252327 0.0708953 0.0151947
0.00991036 4.4551 84.4015 32.653 0.257078 0.0735582 0.0298279
0.0022244 0.230569 1.7527 15.2187 0.229711 0.0568568 0.0078476
0.0111294 6.5679 154.803 36.7918 0.226645 0.055707 0.0392761
0.000796479 0.0300629 0.228526 7.69801 0.194612 0.0389327 0.0037721
0.0074421 9.36756 310.822 46.5584 0.220277 0.0507415 0.0300351
0.00314002 1.17995 8.9695 30.6919 0.262507 0.0773284 0.00904323
0.00176173 0.299691 3.44484 21.1269 0.258806 0.0750682 0.00508622
0.00258399 0.671494 5.10443 26.1574 0.258027 0.0748024 0.00746009
0.00222539 0.563204 7.78445 25.5292 0.263801 0.0782497 0.00631518
0.0144462 3.45722 26.2804 25.1078 0.259593 0.0757862 0.0413328
0.00329872 0.653906 8.08796 22.9517 0.25741 0.0743593 0.00952565
0.0129633 2.72473 20.7123 22.9837 0.253926 0.0718482 0.038776
0.0156469 6.48961 120.188 31.831 0.251501 0.070393 0.0477533
0.00231907 1.00484 7.63838 32.8264 0.260188 0.075685 0.0067748
0.0117073 1.19887 10.7951 16.1083 0.25265 0.0707784 0.0352406
0.00424442 0.293308 2.22961 12.3669 0.233049 0.0585428 0.014778
0.00231626 1.85545 48.8326 41.4923 0.241829 0.063706 0.00777739
0.00279474 4.33778 32.974 46.4001 0.186202 0.0350562 0.0144023
0.0024745 0.0384167 0.149618 4.30995 0.171494 0.0296161 0.014152
0.00977377 13.4341 102.12 48.9055 0.228936 0.0552015 0.0375884
0.00310693 0.0697732 0.323677 5.81232 0.194726 0.0388717 0.0148415
0.00761486 1.10467 8.39726 19.3281 0.256517 0.0734132 0.0223639
0.00306014 1.10245 18.8053 30.6723 0.251812 0.07102 0.00910327
0.0222102 7.11907 54.1163 28.5772 0.262091 0.0771779 0.0636031
0.0157748 3.20128 39.7022 23.0176 0.26106 0.0765775 0.0450218
0.0122188 11.5388 87.7136 43.7817 0.241665 0.063201 0.0418897
0.0037981 0.184997 1.23095 9.93459 0.225559 0.054067 0.0141645
0.00172274 0.0177242 0.134732 3.55144 0.173916 0.0305041 0.00967276
0.00281111 3.86793 130.111 46.7168 0.212836 0.0467153 0.0120666
0.00216465 0.998136 7.58742 33.2688 0.261211 0.076259 0.00637025
0.0024437 0.390292 4.33925 20.2902 0.258876 0.0749976 0.0070962
0.00150726 0.298557 2.26951 22.9108 0.260125 0.0759973 0.00430815
0.0204039 4.99936 68.4316 25.4598 0.258115 0.0748724 0.0586671
0.0152562 5.07637 38.5885 29.476 0.247856 0.0686359 0.0461624
0.00977788 1.70026 19.7985 21.1078 0.256225 0.0732902 0.0287742
0.0111969 9.17861 69.772 40.9973 0.244672 0.0649061 0.0377166
0.0109095 0.763223 6.0806 12.1294 0.226278 0.0547497 0.0398892
0.00676881 4.01534 30.523 35.7845 0.242584 0.0639681 0.022625
0.00100308 0.0957117 0.911846 14.3317 0.221158 0.0522849 0.00374056
0.0169223 2.5228 19.1773 19.3937 0.256068 0.0730386 0.0501001
0.0193724 8.78156 170.092 33.5223 0.25065 0.0699887 0.0590124
0.0141861 5.85802 44.5303 31.9205 0.25688 0.0737983 0.0420737
0.00926349 1.79464 21.8779 22.2206 0.259951 0.0756927 0.0268263
0.00375295 2.29531 17.448 35.295 0.21142 0.0473152 0.0149817
0.0033468 0.565787 7.17981 18.6284 0.216143 0.04954 0.0130242
0.00166603 1.55849 11.847 43.552 0.247414 0.0664666 0.00556398
0.0111135 0.519082 3.33444 9.80856 0.227518 0.0552463 0.04067
0.00148241 0.352567 2.68007 25.0068 0.248037 0.0686112 0.00448666
0.002486 0.724631 10.842 26.9996 0.259421 0.075227 0.00727406
0.00182898 0.56695 4.30972 26.5211 0.226389 0.0552825 0.00651963
0.0100692 1.53695 18.6125 18.1723 0.21784 0.0507293 0.0379949
0.0174477 6.21986 47.2808 30.0952 0.260216 0.0760629 0.0504154
0.0147347 2.8588 34.6687 22.3755 0.262004 0.0770823 0.042067
0.00202666 0.372017 2.82792 22.1051 0.259922 0.0758959 0.00578832
0.0114061 3.4444 51.9444 27.8821 0.263325 0.0779635 0.0324033
0.00866246 4.60821 35.0297 35.321 0.259181 0.0748404 0.0259292
0.00252794 0.327671 3.29626 18.1557 0.257734 0.0740353 0.0074285
0.0165234 12.6831 96.4114 40.7243 0.247883 0.0673086 0.0537238
0.00364151 0.264478 2.08396 12.9689 0.238406 0.0617929 0.0121476
0.00636204 0.495836 3.76915 13.5823 0.23976 0.062682 0.0209066
0.0166645 8.55948 169.512 34.7915 0.256247 0.0727455 0.0505307
0.00153642 0.244151 1.85594 20.4023 0.256163 0.073334 0.00449538
0.0139536 4.18413 64.3633 28.0766 0.253602 0.0721162 0.0410342
0.0014548 0.568124 4.31865 29.2336 0.214643 0.0491984 0.00557212
0.00579968 0.818326 9.46314 17.1396 0.217586 0.0503555 0.0222587
0.00547853 1.71047 13.0023 28.1777 0.263119 0.0777222 0.0156593
0.00224688 0.414839 4.99514 22.1601 0.256065 0.0734867 0.00653089
0.0043028 1.88676 14.3424 33.3994 0.250982 0.0703471 0.0129748
0.00545088 0.651828 6.35947 17.3406 0.253239 0.0710826 0.0164299
0.00251032 0.181509 1.37976 12.4173 0.226114 0.0547199 0.00916316
0.00142444 1.15201 29.9859 40.8983 0.244372 0.0648052 0.00479393
0.00608862 2.40981 18.3184 27.3684 0.199935 0.0417627 0.0264767
0.00163092 0.428868 6.82087 22.6634 0.210772 0.0467113 0.00664888
0.00117456 0.465404 3.53781 31.7715 0.239679 0.0636175 0.00373779
0.00155697 0.224182 2.43866 18.9593 0.247442 0.0676495 0.00483298
0.0064937 2.02637 15.4036 27.0512 0.237872 0.0617834 0.0215666
0.00588253 1.09984 14.7012 20.8932 0.223302 0.0539349 0.0209977
0.0163321 9.13258 69.4221 36.7024 0.239307 0.063089 0.053089
0.00304421 0.298643 2.72172 15.2767 0.24201 0.0640323 0.00988278
0.0131941 1.5812 12.0196 17.1865 0.249037 0.0685223 0.0407432
0.0160659 8.76887 188.907 36.1603 0.246356 0.067162 0.0506094
0.00399596 0.483052 3.67197 16.47 0.223588 0.0537815 0.014478
0.00394129 1.6831 31.4401 31.355 0.24157 0.0637776 0.0129445
0.0142208 0.897885 6.82536 11.8791 0.23944 0.0620577 0.0477702
0.0153856 12.1511 310.264 41.1076 0.252127 0.0697313 0.0492274
0.0112092 0.649619 4.93814 11.2571 0.235923 0.060013 0.038595
0.0180708 12.5147 294.546 39.5812 0.249975 0.068714 0.0572578
0.0183971 8.51558 64.732 32.6176 0.247794 0.0675859 0.0585149
0.00924734 1.75961 22.9859 21.5227 0.235384 0.0606656 0.0306105
0.0183727 2.73013 20.7533 19.4584 0.256586 0.0734045 0.054082
0.00210282 0.935668 17.4371 32.8977 0.261246 0.0763262 0.00615911
0.019343 4.24363 32.2584 23.6787 0.253427 0.0716938 0.0575876
0.00509789 1.91618 32.853 30.2468 0.259798 0.0754291 0.0150161
0.00137413 0.136271 1.03588 15.5222 0.239494 0.0627336 0.00448289
0.00957494 4.35611 81.4447 32.9049 0.255186 0.0721785 0.0290785
0.0016635 0.532707 4.04942 29.0352 0.2502 0.0700614 0.00497375
0.0203863 3.71355 43.8753 21.5591 0.257912 0.0743365 0.0595445
0.0199635 5.10502 38.8063 25.3291 0.25521 0.0726214 0.0593665
0.0027764 0.635181 8.87165 24.5774 0.243715 0.0660814 0.00855722
0.0192727 4.7062 35.7746 24.8082 0.254841 0.0725059 0.0572873
0.0201428 7.4275 127.419 30.0099 0.256319 0.0733318 0.0601113
0.0145302 1.04297 7.92825 12.8894 0.241325 0.0633705 0.0477475
0.00594948 3.26129 67.6405 36.2319 0.252491 0.0706288 0.0182541
0.00140331 0.0778741 0.591968 11.0941 0.234087 0.0590461 0.00486727
0.00955595 6.07174 134.61 38.098 0.252909 0.0704294 0.0297921
0.0144822 5.95972 45.3033 31.9007 0.234153 0.060263 0.047829
0.0126848 1.61927 16.9103 17.4348 0.238828 0.0623365 0.0416753
0.0131606 1.37195 10.429 15.8533 0.246936 0.0669937 0.0414519
0.0133646 8.42822 194.863 38.0497 0.248242 0.0679901 0.0424115
0.00284161 1.2025 9.14093 32.3912 0.251859 0.0705014 0.00863242
0.0148567 1.4478 13.1324 15.3218 0.240821 0.063501 0.0481335
0.00965235 0.93597 7.11487 15.5741 0.250162 0.0691528 0.0295556
0.0214595 9.805 182.064 33.3679 0.260469 0.0756994 0.0629961
0.00280734 0.774004 5.88367 26.2723 0.233525 0.0598945 0.00927682
0.0018777 0.541218 8.27874 26.4428 0.247707 0.0677726 0.00587197
0.00657293 3.85326 29.2909 37.575 0.245329 0.0665492 0.0207843
0.00112375 0.0889538 0.729927 13.631 0.242391 0.0640422 0.00366827
0.00179002 0.617625 4.69493 29.4229 0.261776 0.0767528 0.00517504
0.0168125 2.68237 30.2488 20.4863 0.251444 0.0706162 0.0499838
0.00330755 0.653929 4.9709 20.7985 0.219335 0.0514903 0.0123668
0.00088809 0.220231 3.39408 23.4131 0.218008 0.0508723 0.00333364
0.00361145 6.48147 49.2695 53.5286 0.215831 0.0482248 0.0152409
0.00050958 0.0036478 0.00964476 2.96362 0.172811 0.0300872 0.00288441
0.00756701 4.06842 30.9265 35.4665 0.227153 0.0560793 0.0264501
0.00337919 0.40808 4.22954 16.6048 0.232585 0.0585499 0.0116548
0.00849631 2.64803 20.1292 28.19 0.236323 0.0616734 0.0274454
0.00623175 1.30037 16.8736 22.7612 0.248647 0.0684516 0.0192274
0.00273379 1.58258 12.0301 31.2102 0.201447 0.0418348 0.0123122
0.00111922 0.128384 1.38222 13.2303 0.185592 0.0352405 0.00561563
0.0134108 5.71189 43.4195 32.6037 0.259954 0.0756306 0.0391079
0.0114056 1.28806 12.1502 17.0258 0.255097 0.0723921 0.0337842
0.00258047 2.53149 19.2434 44.2727 0.240646 0.0624897 0.00894747
0.0102167 0.473788 3.07497 9.55122 0.221841 0.0521186 0.0390853
0.00320455 1.04515 7.94479 28.4851 0.249049 0.0687763 0.00985829
0.00382747 0.548306 6.13295 18.9044 0.236808 0.0615721 0.0124833
0.00939015 3.34374 25.4177 29.5624 0.261869 0.0767898 0.0273068
0.016842 3.73359 49.5889 23.9057 0.255216 0.0728727 0.0495741
0.0192691 12.5322 95.2651 38.4099 0.254674 0.0716221 0.0596523
0.00168009 0.121974 0.957246 13.0525 0.243193 0.0644726 0.00546448
0.0103699 2.78444 21.1661 25.0278 0.232702 0.0589392 0.0353442
0.00126608 0.532502 10.366 31.1513 0.235163 0.0602936 0.00428384
0.0154077 1.58228 12.0279 16.1272 0.252457 0.0706389 0.046424
0.01016 4.19893 74.1872 32.1005 0.260109 0.0756495 0.0296379
0.0114816 1.556 11.8281 18.4661 0.248687 0.0684773 0.0352527
0.0088384 4.37881 86.2552 34.0475 0.25898 0.0745706 0.0265175
0.01539 7.25643 55.1605 34.1694 0.240915 0.0641727 0.0491346
0.0168486 2.2812 23.8978 18.227 0.247401 0.0675183 0.0525066
0.0184526 6.93365 52.7068 30.2554 0.259392 0.0752387 0.0543547
0.0183923 4.28441 58.0516 24.2878 0.256125 0.0733315 0.0542524
0.00357062 0.194797 1.48077 10.4999 0.223818 0.0532136 0.0134366
0.00374479 3.18109 83.5648 41.6796 0.247547 0.0664873 0.0124637
0.0122711 2.10042 15.9665 21.2665 0.261239 0.0766865 0.0348769
0.00896048 2.60381 38.5299 27.5581 0.261723 0.0770736 0.0254893
0.00487343 2.59451 19.7224 35.8177 0.252167 0.0704936 0.014938
0.00214532 0.160532 1.28064 13.2566 0.241895 0.0637433 0.00701681
0.00166888 0.369402 2.80804 24.2514 0.255343 0.0731364 0.00486398
0.0032353 0.938396 13.9112 27.1597 0.263028 0.0776877 0.00925165
0.00911558 2.7706 21.061 27.8236 0.236339 0.0616618 0.0294589
0.00329037 0.702867 9.22553 23.0362 0.248715 0.0684863 0.0101525
0.0024693 1.77032 13.4572 35.7447 0.211337 0.0465123 0.0103597
0.00410785 0.263375 2.09474 9.98924 0.188392 0.0364419 0.0201312
0.00253434 1.46065 11.1033 34.9557 0.228898 0.0563149 0.00913082
0.00136142 0.270454 3.74931 20.7015 0.219197 0.051339 0.00512159
0.00709884 0.993916 7.55535 19.2044 0.258298 0.0746833 0.0205091
0.00303789 1.01677 16.2294 29.4544 0.26022 0.0760709 0.00873179
0.00155588 0.206487 1.56963 18.0716 0.243073 0.0649341 0.00496122
0.00355208 1.28168 22.6592 30.3317 0.239845 0.0636698 0.0112932
0.0197273 4.92644 37.4488 25.2057 0.260796 0.0763486 0.0568454
0.0226564 7.6909 124.223 28.9276 0.262285 0.0771426 0.0655686
0.00158817 0.601402 4.57161 30.5409 0.26031 0.075891 0.00464764
0.00186769 0.416378 5.45295 23.8664 0.26112 0.0765143 0.00537821
0.00686408 0.680427 5.17233 13.2543 0.20298 0.0428727 0.0299703
0.00321254 1.7147 39.3784 32.3551 0.205325 0.0442265 0.0134579
0.00188023 0.791937 6.01998 32.1152 0.261879 0.0767961 0.00547757
0.00646244 1.07478 12.1952 20.7339 0.25944 0.0753666 0.0186899
0.0176467 5.54077 42.1187 28.53 0.258935 0.075316 0.0509288
0.0174467 3.31164 39.5617 22.2385 0.26244 0.0773746 0.049551
0.00766895 4.17565 31.7416 35.9334 0.23068 0.0580933 0.0261961
0.00113591 0.122843 1.19849 15.8786 0.234033 0.0594953 0.0038609
0.0106728 6.01874 45.7521 36.5626 0.234218 0.0600742 0.0358081
0.00111711 0.126329 1.24883 16.3374 0.238799 0.0621577 0.00369671
0.00349583 0.800854 6.08777 24.4475 0.240243 0.0640036 0.0109994
0.00914279 2.19035 30.0745 24.5771 0.25204 0.0706538 0.0275805
0.00256899 0.154544 1.17478 11.6246 0.236168 0.0602766 0.00877358
0.00673582 4.21236 92.2917 37.7297 0.255332 0.0718621 0.0207969
0.00691311 2.42439 18.4292 28.8715 0.22466 0.0548174 0.0243206
0.00108687 0.25287 3.5779 23.4368 0.237451 0.061545 0.00361347
0.00132616 0.728812 5.54014 35.7891 0.22675 0.0558115 0.00465827
0.00897095 0.859735 8.00761 14.4696 0.227615 0.0556842 0.0321555
0.00321588 1.30272 9.90273 31.3832 0.261512 0.0765632 0.00940223
0.0193751 3.97663 49.938 22.8563 0.259784 0.075639 0.0560979
0.00346808 0.367057 2.79022 16.3173 0.254293 0.0716793 0.0104119
0.0160008 8.20949 165.895 35.2768 0.256402 0.0732942 0.0478986
0.00187506 2.38642 18.1406 47.0155 0.226554 0.0539106 0.00730892
0.00247388 0.0737199 0.39558 6.74 0.194657 0.0388748 0.0117902
0.00296789 0.799287 6.07586 26.0018 0.258921 0.0750237 0.0086848
0.0190546 6.20516 100.366 28.5037 0.255127 0.0727112 0.0567433
0.00755602 1.17136 8.90419 19.407 0.242594 0.0646674 0.0242052
0.00893772 4.84711 105.573 35.5646 0.242114 0.0644585 0.0290451
0.00676792 4.5678 34.7225 38.5929 0.254419 0.0711768 0.0212125
0.00123628 0.0863898 0.676441 12.643 0.236554 0.0606171 0.00418843
0.00912346 7.88138 59.911 42.6615 0.225567 0.0545421 0.0334796
0.00264885 0.109655 0.687322 8.60199 0.209925 0.0460193 0.0111271
0.00484847 0.788791 5.99607 19.4519 0.2221 0.0533016 0.0174377
0.00784469 2.76308 47.4553 28.5489 0.238067 0.0618349 0.0261431
0.00436443 0.350785 2.66653 13.9842 0.246249 0.066552 0.0137807
0.00280026 1.45831 29.118 35.2331 0.258742 0.0743862 0.00836916
0.0017501 1.45507 11.0608 42.4374 0.232751 0.0586305 0.00612902
0.00286053 0.160302 1.1471 10.7423 0.223326 0.0531156 0.0107135
0.0040369 3.05325 23.2095 40.6038 0.2443 0.0649564 0.0133437
0.00775526 0.32372 1.99924 9.03328 0.221383 0.0518778 0.0298009
0.00193121 0.716829 5.44905 29.9296 0.229762 0.0575712 0.0066003
0.00136853 0.169226 1.78788 16.9195 0.230548 0.0575937 0.00474163
0.0137977 2.64721 20.123 22.0835 0.257418 0.0740456 0.0404532
0.00608327 2.11229 36.0602 29.9806 0.247792 0.0685302 0.0184929
0.0091341 6.41939 48.7976 37.4229 0.210096 0.0465311 0.0370643
0.000899567 0.0639738 0.532357 11.2516 0.205187 0.0438589 0.00388326
0.0211529 8.61673 65.5009 31.4348 0.262053 0.0769342 0.0616417
0.00858267 1.7116 21.1021 22.5915 0.262174 0.0771693 0.0245652
0.00351665 2.2336 16.979 37.911 0.256933 0.0731445 0.0107844
0.0175279 1.71559 15.1359 15.4851 0.252242 0.0702698 0.0535031
0.0092255 1.57703 11.9879 20.9316 0.258556 0.074787 0.0268517
0.00191174 0.853489 15.997 32.7494 0.261215 0.0762535 0.00562455
0.0186592 3.19677 24.3005 20.8973 0.253437 0.0715577 0.0556514
0.00148816 0.466191 7.56028 28.7336 0.245995 0.0675185 0.00453702
0.00153144 1.00415 7.63314 38.4462 0.254711 0.0717453 0.00475268
0.00150275 0.138802 1.2035 15.0169 0.249966 0.0687808 0.0046607
0.0145084 1.23944 9.42171 14.3483 0.242389 0.064369 0.0466604
0.0103652 5.30812 104.768 34.7233 0.25757 0.0735543 0.0312598
0.0100436 0.888651 6.75517 14.6537 0.243626 0.0651108 0.0320608
0.0192345 10.8032 225.614 36.1128 0.258237 0.0739632 0.0580794
0.0197118 12.1156 92.098 37.4656 0.251389 0.0698504 0.061728
0.0170719 1.8724 17.6254 16.3798 0.248925 0.0683375 0.0529139
0.0101209 1.82627 13.8826 21.1056 0.246025 0.066838 0.0316795
0.00682105 3.3272 67.4738 33.9078 0.248033 0.0680165 0.0214673
0.0130091 7.54663 57.3664 36.9143 0.255608 0.0725573 0.0395688
0.00467985 0.437052 3.80233 15.1588 0.250998 0.0694877 0.014385
0.00241925 0.378606 2.87801 20.2591 0.252521 0.0711362 0.00718919
0.00164631 0.474568 7.11533 27.473 0.255696 0.0732778 0.00481483
0.00657186 1.15597 8.78725 20.9848 0.239594 0.0632228 0.0210978
0.00161193 0.720543 13.6499 32.3762 0.253056 0.070888 0.0049717
0.0119562 3.64594 27.7149 27.2294 0.228354 0.0569339 0.0409016
0.0163654 4.28774 63.1954 24.9968 0.242395 0.0645228 0.0527508
0.00108988 0.274759 2.08861 23.9319 0.222491 0.0533429 0.00395231
0.0108104 4.78912 94.6159 31.3097 0.233898 0.0592952 0.0373588
0.00862802 0.658836 5.00821 12.9643 0.230665 0.057282 0.0304016
0.00225111 1.23542 27.0445 36.1956 0.235221 0.0605733 0.0075133
0.0160477 3.99533 30.3709 24.7388 0.249507 0.0689539 0.0494214
0.00240622 0.659187 10.3958 26.4664 0.235497 0.0611722 0.0078075
0.00153293 0.348666 2.65041 21.7332 0.212046 0.0476953 0.00605858
0.00546573 2.9434 65.2285 33.3919 0.225151 0.0541732 0.0202433
0.0163759 4.40762 33.5049 26.1459 0.262503 0.0773346 0.0468968
0.00257718 0.604832 8.27901 24.9563 0.254445 0.0726012 0.00754166
0.0178609 3.83591 29.1591 23.5568 0.262181 0.0772396 0.0509031
0.0069004 2.23276 35.239 28.7313 0.261878 0.0770742 0.0197881
0.00870788 0.588884 4.47646 11.3694 0.213166 0.047844 0.0351322
0.0150704 9.42701 213.304 36.2036 0.234924 0.0594064 0.0528734
0.00519324 0.162034 1.23172 7.46342 0.213567 0.0476789 0.0213995
0.00130026 1.14337 29.833 42.4939 0.246116 0.0654585 0.00435548
0.00273118 1.53682 11.6823 35.6806 0.251367 0.06944 0.00860852
0.00235176 0.18461 1.54887 13.3266 0.230498 0.0573621 0.00822332
0.00832012 3.01859 22.9461 30.1762 0.262696 0.0773574 0.0239317
0.00409061 0.568891 5.95721 19.1344 0.254456 0.072328 0.0120305
0.0107962 7.31736 55.6236 39.0502 0.254266 0.0714598 0.0335708
0.0112065 0.920922 7.54151 13.9927 0.24853 0.067756 0.0352318
0.0095032 0.372205 2.82935 8.66373 0.220924 0.0515301 0.0368433
0.00744747 6.59875 176.038 42.9764 0.245853 0.0655938 0.0248181
0.00162447 0.249659 1.89781 20.1492 0.258142 0.0745916 0.00469796
0.00775063 2.33023 34.9782 27.9706 0.261804 0.0770658 0.0220821
0.00231533 1.05764 8.03975 32.9851 0.260304 0.0755384 0.00686469
0.0167466 2.55171 28.2599 19.7362 0.251705 0.070501 0.0503185
0.0104301 1.51833 11.5417 19.4983 0.253589 0.0717353 0.030863
0.0207989 7.71508 128.904 30.3317 0.262416 0.0771046 0.0601108
0.0023129 1.72757 13.1323 39.6282 0.218176 0.0507276 0.00883214
0.00686128 0.408232 3.07379 10.4387 0.210443 0.046384 0.0284813
0.00302926 0.666892 5.06944 22.915 0.225738 0.0553234 0.0106072
0.0116897 2.6724 37.9035 23.3129 0.232544 0.0589489 0.039592
0.0048788 1.65788 12.6025 29.2425 0.236442 0.0616044 0.0158528
0.0108706 1.53872 16.902 18.5516 0.240073 0.0632125 0.0352215
0.00565693 6.42832 48.8655 45.3785 0.232355 0.0570337 0.0210993
0.00543964 0.100862 0.425499 5.13156 0.191126 0.0372743 0.0268425
0.00978287 4.43212 33.6912 32.8609 0.260799 0.0759429 0.0288942
0.0162994 2.79123 32.3103 20.844 0.256057 0.0731319 0.0481397
0.00592061 0.111248 0.845665 5.22921 0.194038 0.0385102 0.028581
0.00149876 1.84337 57.5823 47.5773 0.235694 0.058949 0.00547456
0.013429 2.32205 17.6513 20.2193 0.232736 0.0589946 0.0455214
0.00675594 3.50965 73.2551 34.2932 0.245275 0.0660065 0.0218877
0.00157678 0.553422 4.20689 29.0787 0.226086 0.0556385 0.00548561
0.00212058 0.483585 6.74096 23.3342 0.239172 0.06262 0.00695694
0.00740642 3.948 30.0111 32.3962 0.213256 0.0479857 0.0296625
0.00540837 1.61508 27.7415 24.2248 0.20928 0.0461093 0.0221172
0.00505091 0.256415 1.94917 9.48286 0.207185 0.0447516 0.0215615
0.011005 7.34175 173.17 37.0898 0.229326 0.0562787 0.0399563
0.00164558 2.15013 16.3444 48.6727 0.228409 0.0550036 0.00626478
0.00448938 0.063754 0.234988 4.39844 0.186756 0.0354671 0.0229057
0.000977833 0.0294967 0.224222 6.91914 0.198204 0.0404556 0.00452794
0.0153422 17.5711 535.777 45.4206 0.234444 0.058206 0.0567541
0.00814796 1.28555 9.77225 20.0657 0.254993 0.0724421 0.0241683
0.00223532 0.798677 13.7557 30.498 0.247938 0.0686361 0.00678086
0.000878752 0.0650783 0.494699 12.5816 0.224882 0.0540754 0.0032284
0.00962853 7.23743 179.081 39.6062 0.246659 0.0661424 0.0319311
0.0133178 1.02292 7.77583 13.2722 0.240599 0.0629391 0.0440528
0.0195071 14.6317 365.825 40.2018 0.249923 0.0684844 0.0628783
0.0166689 6.78876 51.6054 31.0757 0.252497 0.070588 0.0512674
0.00191915 0.28217 3.23809 19.1525 0.235567 0.0608621 0.00630106
0.0125888 9.43025 71.685 39.4099 0.240029 0.0623545 0.0431866
0.001207 0.112943 1.05894 14.1528 0.222872 0.0530921 0.00447357
0.00186668 0.318411 2.42043 20.9987 0.256322 0.0733825 0.00548148
0.00357172 1.149 18.6708 29.0742 0.248949 0.0693003 0.0107433
0.00511156 1.44717 11.0008 27.2803 0.252922 0.0716736 0.0150997
0.0217263 5.18285 69.6274 24.6053 0.261376 0.0765718 0.0625557
0.00142501 0.0357311 0.271613 6.48224 0.204009 0.0431241 0.00629738
