#<qhat> <qhatL^2> <qhatL^3> <L> <T> <T^2> <ehat>
0.0100153 0.478894 3.16878 9.48901 0.218967 0.0504784 0.0394616
0.00135224 0.102601 0.779928 11.9612 0.220118 0.0509676 0.00531811
0.00781135 0.414597 2.95189 9.55653 0.203942 0.0432118 0.0341942
0.0130891 2.54392 19.3378 19.5626 0.230653 0.0570171 0.0477442
0.00273758 0.273211 2.59511 14.1431 0.228936 0.0559936 0.0100485
0.00290609 0.715547 5.4393 21.1795 0.225613 0.0535699 0.0112149
0.00589214 0.110753 0.469471 5.16568 0.190006 0.0368412 0.0292415
0.00574085 0.155135 1.17927 6.12479 0.187941 0.0359709 0.0289962
0.00877178 4.34437 93.3956 27.6791 0.207271 0.0443936 0.0389452
0.00131388 0.0639949 0.486463 8.72329 0.199104 0.040738 0.00608921
0.00644518 0.380971 2.88327 9.54264 0.193883 0.0385638 0.0307683
0.000769947 0.0515591 0.391932 11.2657 0.220721 0.0514294 0.00300707
0.0133214 3.3927 51.4576 22.0645 0.227775 0.0554147 0.0497513
0.00870652 0.452585 3.44037 9.65107 0.215292 0.0485884 0.035465
0.0123652 3.69412 61.0513 23.6464 0.225066 0.0539212 0.0471426
0.000418443 0.0105527 0.0802176 5.87831 0.185966 0.0351198 0.0021515
0.00285614 0.37997 4.33051 14.2997 0.188806 0.0364788 0.014066
0.000939013 0.0156411 0.118897 4.89096 0.189451 0.0366013 0.00467899
0.0085036 1.76489 22.9584 19.7723 0.228033 0.0548956 0.0320883
0.00379381 0.241009 1.83205 11.4287 0.226353 0.0545733 0.0140204
0.00965673 0.678199 5.26499 12.0958 0.232823 0.0579838 0.0343934
0.00675295 0.479069 3.64169 12.1661 0.229712 0.0564169 0.0243952
0.0119087 0.987396 8.41245 13.1918 0.228432 0.0558262 0.0431397
0.00529106 1.47263 11.1943 21.9282 0.220135 0.0507526 0.0213091
0.00641295 0.264481 1.67161 7.95716 0.192482 0.0380244 0.0308265
0.00939725 2.51852 19.1448 22.2067 0.226387 0.05405 0.0359659
0.000467891 0.00803252 0.0327586 4.95284 0.19084 0.0371281 0.00231853
0.0117926 1.16425 8.85015 14.4872 0.231946 0.0576944 0.0418466
0.000826085 0.0381034 0.245713 9.55808 0.223058 0.0526716 0.00314889
0.0079103 1.46923 11.1685 19.1792 0.229898 0.0566063 0.0289352
0.00381926 0.388234 3.71978 14.3043 0.229049 0.0560949 0.0139826
0.00643166 1.33726 10.1653 19.2343 0.214583 0.0482691 0.0263879
0.00859151 1.0834 11.818 14.9797 0.214236 0.0480554 0.0353148
0.0125659 2.8514 21.6752 20.5735 0.227379 0.0547412 0.0475814
0.00263059 0.0992393 0.599209 7.82318 0.200872 0.0416521 0.0119287
0.00630098 2.24199 17.0427 25.0308 0.217801 0.0496082 0.0255543
0.00123067 0.0121486 0.0375707 3.55499 0.17907 0.0324192 0.00665849
0.00225034 0.194832 1.48104 11.7006 0.191511 0.0376769 0.01082
0.00191992 0.0970821 0.672987 8.88144 0.200958 0.041506 0.00881526
0.00177509 0.058298 0.443158 7.47402 0.208217 0.0449883 0.00765095
0.00156286 0.155102 1.45553 14.0419 0.222851 0.0525745 0.0059583
0.0119478 2.16696 16.4724 18.2643 0.224964 0.0533115 0.0460769
0.00651724 0.210796 1.17452 7.06974 0.194238 0.0387613 0.0309598
0.00130272 0.137039 1.04172 14.4546 0.227293 0.0550804 0.00483911
0.0132919 2.49922 32.3781 19.2291 0.23027 0.0567868 0.0486023
0.00370138 0.291514 2.21597 12.9344 0.233443 0.0584246 0.0130713
0.0026695 0.135405 0.912433 10.0708 0.226006 0.0541882 0.00998997
0.00338345 1.16314 8.84175 24.6796 0.213983 0.0477961 0.0139858
0.00108756 0.0101694 0.030575 3.4531 0.178461 0.0321972 0.0059081
0.000694711 0.0121418 0.0922972 4.87137 0.184581 0.0345744 0.00360509
0.00097459 0.140689 1.58916 15.8361 0.212324 0.0468464 0.00409791
0.000661009 0.0289979 0.220431 8.98008 0.212778 0.0473939 0.0027188
0.00389522 0.424129 4.05072 15.0158 0.233406 0.0582771 0.013875
0.00243179 0.111404 0.846847 9.25555 0.218086 0.0500254 0.00966554
0.00311593 0.614771 8.2715 20.1016 0.225112 0.0541487 0.0115703
0.00406973 0.356704 2.71152 12.6856 0.215493 0.048617 0.0165179
0.00302487 0.101321 0.574241 7.32752 0.200596 0.0414858 0.0137829
0.010763 1.34252 10.2053 16.0219 0.233646 0.0584924 0.0382783
0.0024308 0.155924 1.20643 11.1777 0.216333 0.0493957 0.00961498
0.0111154 3.35828 25.5283 23.4802 0.224391 0.0533897 0.0429108
0.00703654 0.362639 2.5444 9.38988 0.209505 0.0456831 0.0299788
0.00130224 0.0540621 0.410958 7.1522 0.173581 0.0303687 0.00733491
0.000660519 0.233526 4.38366 21.4731 0.17121 0.0295515 0.0037475
0.00172574 0.784929 5.96671 26.5244 0.201254 0.0416781 0.00792565
0.00103173 0.0365873 0.215029 7.10128 0.190882 0.0371468 0.0051152
0.0110963 2.14321 16.2918 18.6686 0.22222 0.0519928 0.0435991
0.00134083 0.118905 1.11343 12.3648 0.201357 0.0420728 0.00596217
0.00447345 0.612731 4.65773 16.4322 0.2288 0.055542 0.0165826
0.00239156 0.0670797 0.347036 6.73764 0.199608 0.0411193 0.0109188
0.0017131 1.33423 10.1423 32.127 0.19533 0.0387393 0.00841845
0.00298107 0.0121297 0.0242206 2.113 0.162437 0.0264838 0.0181725
0.0016631 0.187055 1.42192 15.0376 0.228796 0.0559175 0.00610691
0.00167476 0.272473 3.29117 18.0901 0.231459 0.0574587 0.0060581
0.00298365 0.204875 1.55738 12.0344 0.231679 0.0574361 0.0106578
0.00595844 0.346439 2.4784 10.8699 0.227698 0.0551618 0.021962
0.010196 1.13422 8.62189 15.1941 0.233971 0.0585841 0.0361577
0.00228973 0.0825097 0.478778 8.07191 0.213215 0.0475306 0.00943507
0.00142409 0.012838 0.0975896 3.36769 0.178418 0.0321468 0.00775835
0.00193648 0.69822 12.1308 24.9364 0.219545 0.0503224 0.00783534
0.0112338 1.0822 8.22647 13.7348 0.2269 0.0548005 0.0419231
0.00111658 0.212085 2.77147 19.475 0.230693 0.0570673 0.00406217
0.00651077 0.261242 1.98586 8.18133 0.208841 0.0452572 0.0280567
0.00239931 0.578716 8.9061 21.3061 0.20951 0.0461157 0.00993138
0.000885115 0.197272 1.49958 20.3974 0.22299 0.0526727 0.0034263
0.00935598 0.929338 8.95712 13.5922 0.218513 0.0503346 0.0370588
0.00675234 0.44768 3.40308 10.3311 0.197854 0.0403897 0.0311291
0.00128451 0.363786 5.82717 22.0635 0.217132 0.0493236 0.00526346
0.00701955 0.812038 6.17278 15.1098 0.226062 0.054436 0.0262485
0.00358947 0.606411 7.44105 18.2925 0.230458 0.0568482 0.0131092
0.00172144 0.481867 3.66296 23.1168 0.225511 0.0540673 0.00652868
0.00324866 0.119222 0.706475 7.86397 0.206919 0.0444549 0.0141019
0.00131546 1.05298 8.00432 32.6021 0.196767 0.0393425 0.00640379
0.00244001 0.00405344 0.00518085 1.31671 0.158228 0.0250976 0.0153246
0.00104983 0.0683582 0.519632 10.0521 0.192496 0.0380339 0.00504597
0.00439725 1.23 19.5721 21.565 0.213714 0.047508 0.0185285
0.00155174 0.0460138 0.349778 7.02381 0.206286 0.0440835 0.00679433
0.0066146 1.18282 15.317 18.7781 0.214843 0.0487853 0.0262308
0.00286529 0.14459 1.09912 9.77086 0.215655 0.0489099 0.0114853
0.00707529 0.515206 4.11795 12.0593 0.224555 0.0535151 0.0266223
0.00375283 0.209438 1.59207 10.424 0.220013 0.0511285 0.0145788
0.00720925 0.536763 4.29829 12.3841 0.229403 0.0561507 0.0262107
0.00313267 0.581372 4.41935 19.3002 0.224738 0.0539035 0.0117258
0.00175689 0.140977 1.20159 12.613 0.227086 0.0548381 0.00654771
0.0113083 1.42686 10.8464 15.8349 0.230429 0.0567894 0.0412366
0.00309862 0.487645 5.83375 17.6737 0.228585 0.0558411 0.0114211
0.0011428 0.000157383 0.00119636 0.349234 0.150554 0.0226749 0.00758379
0.000797892 0.305961 5.55074 23.4065 0.194548 0.0384347 0.00388532
0.00491317 0.113097 0.859717 5.37804 0.178217 0.0320805 0.0267829
0.00502472 0.440385 4.07602 10.9896 0.179482 0.0326745 0.026759
0.00514956 1.39896 10.6343 22.6408 0.226898 0.0548782 0.0194194
0.00172564 0.10865 0.8334 10.8137 0.218658 0.0503296 0.00685103
0.00747228 1.46346 11.1246 18.7317 0.212866 0.0472608 0.0309794
0.00305852 0.0384329 0.133663 4.05549 0.181759 0.0334688 0.016203
0.00809679 0.221348 1.6826 6.79634 0.206609 0.0443159 0.0351076
0.00759795 1.07535 11.5954 17.1158 0.234173 0.0586371 0.0269685
0.00118805 0.0187264 0.142351 4.7506 0.191105 0.0372501 0.00586899
0.00139531 0.253496 3.1151 18.6549 0.225587 0.0537112 0.00531124
0.00846113 0.337747 2.56742 8.29738 0.210634 0.046249 0.035708
0.00103249 0.282753 4.50353 23.0413 0.222979 0.0528831 0.00394516
0.0040038 0.0116549 0.0885957 1.77632 0.162736 0.0265833 0.0243517
0.0041919 1.99618 41.4882 27.0306 0.196218 0.0393784 0.0198804
0.00168617 0.429323 3.26354 21.1199 0.202082 0.0424846 0.00742577
0.00272624 0.163092 1.22732 10.0567 0.209271 0.0454895 0.0116976
0.00248764 0.916574 6.96742 22.9003 0.186641 0.0353271 0.0126856
0.000720911 0.000841479 0.000904027 1.10921 0.157236 0.0247718 0.00456217
0.00920098 2.43066 18.4769 21.1348 0.214836 0.0481351 0.0383194
0.00325644 0.250255 2.1765 11.12 0.195899 0.0395581 0.015193
0.0062079 0.847606 6.44315 16.9507 0.233333 0.058436 0.0219611
0.00938034 0.444087 2.92376 9.46579 0.217963 0.0500623 0.0370548
0.00189329 0.145007 1.10229 12.6936 0.22812 0.0556169 0.00688538
0.00253261 0.186166 1.49031 12.4382 0.231119 0.0571657 0.00907504
0.00912003 1.09334 8.31111 15.953 0.232936 0.0582642 0.0322176
0.00189608 0.0957725 0.649176 10.0024 0.221039 0.051732 0.00728802
0.00135492 0.477671 3.63106 25.106 0.221906 0.0520823 0.00533527
0.00175038 0.0737041 0.468418 8.41289 0.208594 0.0451817 0.00754715
0.00505634 0.330697 2.51383 11.2844 0.224311 0.0533343 0.0191977
0.00886341 1.52211 19.5484 18.4796 0.216661 0.0497865 0.034645
0.000771792 0.234169 1.78005 22.6223 0.216064 0.0487074 0.00319942
0.00493028 0.248881 1.7478 8.83393 0.193757 0.0385703 0.0235022
0.00657999 2.49537 18.9688 25.0545 0.218045 0.049473 0.0271172
0.0039038 0.041377 0.132309 3.65813 0.178446 0.0321932 0.0212018
0.00173335 0.0966946 0.735033 10.6878 0.229186 0.0559269 0.00633933
0.0109407 0.819309 6.55087 12.5681 0.231993 0.0576477 0.0389263
0.00130937 0.300999 2.28807 19.7178 0.215943 0.0484313 0.00544012
0.000440334 0.00644736 0.0243332 4.40332 0.180015 0.0328204 0.002357
0.00327075 0.12215 0.928535 8.07985 0.207113 0.0446576 0.0140334
0.00910779 1.38575 15.6061 17.4992 0.233001 0.0579525 0.0327752
0.00695597 1.19905 9.11468 18.5685 0.218973 0.0509554 0.0268233
0.0105622 0.755995 6.04976 11.8489 0.226498 0.0545001 0.0395207
0.00696384 4.96266 37.7241 30.5894 0.197363 0.0395121 0.0337864
0.00123516 0.000191625 7.5358e-05 0.369948 0.14879 0.0221448 0.00829557
0.0120215 2.35637 17.9121 19.6631 0.229129 0.0557417 0.0444162
0.00189583 0.0345542 0.144339 5.24542 0.197668 0.0400623 0.00891783
0.00559682 0.200525 1.52431 7.16484 0.191008 0.0372377 0.0276157
0.00749158 3.4247 71.5206 26.6997 0.204798 0.0432928 0.0336425
0.00170113 0.179924 1.36771 14.517 0.227725 0.0553075 0.00629907
0.0136046 2.44507 30.9334 18.8249 0.230713 0.0570103 0.0496051
0.0110415 2.33713 17.7659 19.1471 0.219334 0.0502591 0.0446549
0.000891507 0.0292853 0.165629 6.97572 0.18864 0.0363704 0.00442923
0.00819831 1.39879 10.633 18.6025 0.2226 0.0528345 0.0308922
0.00170386 0.122013 0.979966 11.9383 0.226156 0.0543613 0.00637237
0.00973311 2.00413 15.2346 18.7796 0.214488 0.0480009 0.040458
0.000582194 0.0700932 0.766077 14.1705 0.199035 0.0409644 0.00264809
0.00212973 0.33708 2.56235 18.0302 0.226076 0.0546624 0.00786286
0.00828042 0.7014 6.10088 13.0531 0.228235 0.0555465 0.0304664
0.00194717 0.222035 1.68782 15.6292 0.234107 0.0588591 0.00683565
0.00858056 0.368907 2.30147 9.0867 0.219679 0.0509207 0.03347
0.0006336 0.037929 0.288321 10.1111 0.207507 0.0447631 0.00273595
0.0102646 3.28463 56.4799 23.7236 0.219109 0.0505343 0.0412162
0.00108049 0.0637827 0.48485 10.7959 0.221466 0.0519075 0.00415267
0.012247 1.57976 16.6427 16.4862 0.232358 0.057987 0.0434355
0.00144044 0.101006 0.767805 11.7435 0.225476 0.0539508 0.0054283
0.00175007 0.326064 4.33096 19.3752 0.221747 0.0523832 0.00664477
0.0121833 1.25499 9.53989 14.8108 0.23114 0.0573117 0.0433532
0.0012154 0.0562264 0.363271 9.53738 0.222765 0.0525017 0.00464874
0.0042904 0.46785 3.55641 13.3364 0.19495 0.0391955 0.0200457
0.00871604 1.61482 21.0279 17.7326 0.213812 0.0476066 0.036482
0.00293433 0.241119 1.83289 12.4988 0.223852 0.0529925 0.0112636
0.00676285 1.37388 19.231 19.7463 0.216394 0.0495204 0.0267898
0.0103798 0.978745 7.44002 13.9533 0.232529 0.0578714 0.0370881
0.00105018 0.0744358 0.607129 11.8231 0.217231 0.0498663 0.00412229
0.00192586 0.0406057 0.308668 5.52783 0.190642 0.0371194 0.00950213
0.00582098 1.87249 31.1301 23.9427 0.223218 0.0524264 0.0228479
0.000887096 0.155353 1.18093 18.2724 0.224663 0.0535659 0.0033842
0.0106314 1.36673 14.972 15.6018 0.221255 0.0517947 0.0412793
0.0119843 1.23539 9.39093 14.3237 0.226889 0.0548821 0.0444758
0.00274006 0.461209 5.66286 18.4553 0.231183 0.0573503 0.00990101
0.00191221 0.090425 0.687374 9.63343 0.22345 0.0527976 0.00729623
0.0132812 1.14784 9.7741 13.5045 0.234151 0.05879 0.0467505
0.0013423 0.0946146 0.719222 12.0307 0.226106 0.0544217 0.00497554
0.0107162 0.585886 4.07583 10.407 0.223919 0.0531767 0.0404985
0.00959542 0.900302 6.84373 14.0945 0.232658 0.0580542 0.0339855
0.00983376 0.597737 4.40481 11.045 0.224911 0.0537251 0.0368449
0.00114548 0.324271 2.46498 21.9469 0.205307 0.0438056 0.00500537
0.00184338 0.144554 1.24812 11.4865 0.209121 0.0453992 0.00793211
0.00301481 0.224622 1.70749 12.1972 0.221017 0.0517962 0.0115492
0.00384104 0.488293 5.13312 16.2721 0.232264 0.0578713 0.0137027
0.00095764 0.0451333 0.343085 9.02038 0.210138 0.0459269 0.00407051
0.0030327 0.33861 3.52952 14.2327 0.203524 0.0432313 0.0131107
0.00227675 0.276649 2.10297 16.0465 0.228009 0.0557142 0.00824894
0.0107659 0.750255 5.90473 11.8902 0.22724 0.0550164 0.0396992
0.00771856 3.43544 26.1148 26.9489 0.204913 0.0435036 0.0341975
0.000690257 0.0167606 0.0814584 5.87686 0.190611 0.0370501 0.00342628
0.00242124 0.0523417 0.39788 5.80883 0.19984 0.0410858 0.0111542
0.00100684 0.20985 2.85629 20.4459 0.221948 0.0522854 0.0038372
0.00313821 0.0951096 0.722985 7.19957 0.209219 0.0455066 0.01341
0.00385728 0.627722 7.58351 18.2813 0.222979 0.0529356 0.0144931
0.000767917 0.0251055 0.190841 7.70758 0.213697 0.0477507 0.00315605
0.00688705 0.833501 8.32238 15.9729 0.236095 0.0597764 0.0240705
0.00169856 0.0950295 0.722376 10.6755 0.227188 0.0549081 0.00628021
0.0022009 0.164713 1.34204 12.494 0.22664 0.0548064 0.0080858
0.00303925 6.03301e-05 0.000458605 0.0996251 0.146463 0.0214514 0.020751
0.00344275 0.00714471 0.0102753 1.41918 0.15102 0.0228192 0.0227713
0.00881988 1.27539 9.69503 16.901 0.229784 0.0564519 0.0323328
0.00363284 0.515148 5.83261 16.7873 0.229294 0.0562005 0.0133383
0.00101193 0.136028 1.03403 16.2959 0.229917 0.0564177 0.00371798
0.0111468 1.59572 18.4276 16.7019 0.222606 0.0526262 0.0425668
0.0109926 2.46285 18.7216 20.4384 0.223262 0.0528362 0.0424253
0.003538 0.345553 3.29784 13.519 0.219558 0.0508483 0.0139345
0.00116082 0.218511 1.66104 19.0196 0.22751 0.0550889 0.00435192
0.00373014 0.390461 3.89618 14.0807 0.216022 0.049199 0.0148925
0.0106958 2.61741 19.8965 21.8107 0.221244 0.0520048 0.0411377
0.00300363 0.146941 0.993122 9.45115 0.217164 0.0494849 0.0120829
0.000601139 0.156497 1.18963 19.1595 0.183718 0.0342646 0.00311702
0.00443817 0.595104 6.79794 13.6877 0.184961 0.0347551 0.0228525
0.0131752 2.41558 18.3623 19.0651 0.23136 0.0574181 0.0477789
0.0115586 1.23598 12.1394 14.5286 0.227937 0.0554196 0.042775
0.00135954 0.140014 1.06433 13.5893 0.215261 0.0485372 0.00555705
0.00965567 2.27371 34.1705 20.431 0.212926 0.0474935 0.0399713
0.000536496 0.0175649 0.133521 6.37618 0.172993 0.0301766 0.00302883
0.00431808 1.48654 27.5493 21.2068 0.170721 0.0293883 0.0245473
0.00509057 0.537483 4.08573 14.1185 0.222256 0.0522371 0.0197123
0.00105571 0.2204 3.08822 19.823 0.220861 0.0516209 0.00412081
0.0121373 1.13718 8.64441 13.7858 0.229637 0.056388 0.0441553
0.0096521 1.47068 17.4582 17.5789 0.224212 0.0536608 0.0360634
0.00642902 0.129591 0.985098 5.4866 0.194725 0.038858 0.030716
0.003991 0.759599 9.43559 19.2619 0.231257 0.0567283 0.0146693
0.00558312 0.105843 0.804579 5.08004 0.18549 0.0349586 0.0287135
0.00873911 1.19698 13.168 15.4537 0.212076 0.0467784 0.0366757
0.0014436 0.08692 0.660731 10.2152 0.202992 0.0428055 0.00635197
0.0114593 1.25239 12.2013 14.3662 0.224842 0.0533779 0.0438556
0.00488909 0.276232 2.09981 10.5839 0.223172 0.0528023 0.0185683
0.00846196 1.01278 10.2861 15.9473 0.232376 0.0579979 0.0299552
0.00170538 0.159856 1.21516 13.5945 0.228077 0.0553047 0.00633811
0.00960312 1.44118 17.3192 17.1136 0.215401 0.0490748 0.038021
0.010771 0.851663 6.47399 12.178 0.220659 0.0514121 0.0420751
0.00103101 0.249791 3.71791 21.4806 0.226282 0.0545484 0.00389419
0.0045736 0.0863449 0.656359 5.25228 0.194132 0.0385507 0.0220612
0.0111734 2.63728 37.9135 21.4243 0.220828 0.0515884 0.043194
0.00774849 0.46822 3.55922 11.1646 0.229975 0.0564366 0.0280801
0.0121651 0.841667 6.4643 12.0605 0.232562 0.0579305 0.0431993
0.0128504 1.23892 9.41775 14.0428 0.231017 0.0570437 0.0463705
0.00355318 0.279308 2.40163 12.4188 0.216793 0.0496601 0.0139818
0.00305286 0.101294 0.769998 7.2682 0.200223 0.0412999 0.0139658
0.00555783 0.512843 4.66322 13.1015 0.217876 0.0498209 0.0221804
0.00115967 0.360718 2.74203 24.0379 0.224215 0.0534377 0.00445811
0.00112659 0.0554984 0.379864 9.35298 0.214316 0.0480399 0.00464028
0.00600532 0.0888412 0.675335 4.50688 0.187949 0.0359486 0.030368
0.00108599 0.27637 3.99997 21.7469 0.226929 0.0542997 0.00414062
0.00122839 0.37035 2.81525 23.5285 0.217379 0.0498582 0.0049151
0.000800028 0.0412452 0.287932 9.51568 0.213753 0.0477102 0.00331817
0.00359915 0.06367 0.483994 4.76899 0.181347 0.0332824 0.0191857
0.00317972 1.49775 32.1588 26.7882 0.193027 0.0381373 0.0153474
0.00229411 0.290554 2.20867 15.8522 0.213397 0.0481523 0.00914374
0.0019661 0.138375 1.09807 11.7534 0.225755 0.0540311 0.00740843
0.00514143 1.92839 14.6588 25.41 0.21401 0.0479705 0.0213501
0.000680008 0.0279361 0.176321 8.11267 0.203356 0.0426853 0.00305766
0.0069709 0.518163 3.93886 12.4486 0.232214 0.0576712 0.0249039
0.0040244 0.247422 1.84256 11.129 0.223477 0.0530222 0.0151875
0.00143975 0.0490869 0.373138 7.48101 0.200199 0.0413961 0.00653442
0.00789575 1.15563 12.8101 16.8206 0.228596 0.0553878 0.0294494
0.0102237 0.825584 6.27576 12.8088 0.224276 0.0535612 0.0382165
0.00139646 0.169927 1.75742 15.998 0.231958 0.0577382 0.00497777
0.00298541 0.700187 5.32254 21.5087 0.225483 0.0542392 0.0111948
0.00281313 0.154048 1.09774 10.1292 0.219568 0.0507736 0.0110875
0.000604883 0.0241388 0.183494 7.98616 0.203635 0.0427882 0.00271853
0.00105663 0.37085 6.89537 24.6043 0.207565 0.0449021 0.00454242
0.00131582 0.483971 3.67895 25.6133 0.221811 0.0520498 0.00518621
0.00640962 0.25038 1.52827 8.01478 0.20774 0.0447604 0.0278645
0.00137487 0.0959931 0.729701 11.4826 0.220119 0.0510462 0.0053969
0.000829464 0.0995994 1.08119 15.0699 0.206119 0.0445608 0.00349177
0.00486062 0.329488 2.50464 11.3927 0.221603 0.0517767 0.0188537
0.000640748 0.0355066 0.257465 10.0964 0.210904 0.0465423 0.00265998
0.00803808 1.08185 8.2238 15.4461 0.217005 0.0493044 0.0326508
0.00207603 0.319785 3.97141 16.3752 0.201493 0.04219 0.00918989
0.00776032 0.593796 4.5138 12.3801 0.228264 0.0553708 0.0286636
0.00931551 0.501578 3.54386 10.0552 0.216182 0.0491452 0.0372562
0.00181371 0.425852 3.23716 20.1762 0.219471 0.0503507 0.007334
0.000942471 0.0344411 0.205824 7.38596 0.190679 0.037201 0.00462077
0.00443816 0.637834 4.84855 17.0609 0.231512 0.0574829 0.0160094
0.00974452 1.24336 13.3339 15.9654 0.228599 0.0558453 0.0358061
0.00463735 0.529182 4.02263 14.6208 0.223729 0.0528401 0.0179001
0.00171581 0.231966 2.69021 15.8098 0.205589 0.0442439 0.00729065
0.00492686 0.173918 1.32206 6.86667 0.177748 0.0320399 0.0266006
0.00522481 0.745172 8.52916 14.6533 0.199332 0.0406516 0.0244545
0.00901259 4.10279 31.1878 26.5274 0.21194 0.046374 0.0390429
0.000808581 0.0070921 0.0207639 3.28274 0.173442 0.030323 0.00455615
0.00286332 0.316636 2.40694 14.3801 0.21338 0.0477393 0.0116755
0.00693839 0.178837 0.884141 6.27425 0.197263 0.0399658 0.0325238
0.0112399 1.77772 13.5135 18.105 0.231319 0.0574394 0.0402601
0.00392223 0.259614 2.02413 11.4704 0.221396 0.0519944 0.0150047
0.00336235 0.442476 3.36353 16.3337 0.230582 0.056957 0.0121886
0.00658331 0.908834 10.1224 16.6528 0.230301 0.0567804 0.023953
0.000673161 0.0319016 0.242503 9.16606 0.209586 0.0458289 0.00284358
0.00219995 0.526717 7.63589 21.4642 0.228685 0.0557111 0.00819214
0.0042404 1.40136 10.6526 22.2911 0.203694 0.0425488 0.0193879
0.00397927 0.153747 0.947871 7.19583 0.180319 0.0329706 0.0211781
0.0031063 0.771601 5.8654 21.4657 0.226834 0.0541459 0.011862
0.00116968 0.0136341 0.0456976 3.97335 0.183761 0.034275 0.00609272
0.00500303 0.427265 3.24789 12.4985 0.208452 0.0454828 0.0210008
0.00671142 1.06233 12.4477 17.4703 0.228589 0.0555412 0.0250068
0.00196116 0.234488 1.78248 15.9321 0.229514 0.0564009 0.00706125
0.00163241 0.0616358 0.363579 8.40923 0.219238 0.0505143 0.00645821
0.00801967 0.445594 3.38723 10.6088 0.228374 0.0555007 0.0294741
0.00952434 0.694613 5.4832 12.3995 0.232534 0.0579311 0.0338118
0.0104133 1.1521 8.75778 14.418 0.220272 0.051263 0.0407338
0.00509819 1.04923 14.4686 19.659 0.222793 0.0525952 0.0197002
0.00368261 0.454797 3.45718 12.0564 0.158918 0.0253645 0.022852
0.00370753 0.125497 0.730103 6.20234 0.161115 0.0260696 0.0227565
0.00700714 0.703067 5.34443 13.0659 0.197348 0.0403462 0.0318918
0.00874562 0.563526 4.33752 10.5008 0.211627 0.0465795 0.0369113
0.00381848 0.192582 1.46393 10.037 0.226476 0.0544208 0.0142559
0.0077015 0.619353 5.10673 13.06 0.233919 0.0586752 0.0271236
0.0105915 0.877024 6.66678 12.9143 0.223174 0.052895 0.0399731
0.000991395 0.0443907 0.284995 9.19069 0.219321 0.0505733 0.00391456
0.00370331 0.113481 0.862633 7.07339 0.200981 0.0417263 0.0167381
0.00240847 0.352628 3.89717 16.973 0.230223 0.0562834 0.00887213
0.00747702 0.3345 2.54273 9.04361 0.215267 0.0486175 0.0302916
0.0019604 0.388974 5.14408 20.096 0.229497 0.056357 0.00714287
0.000816817 0.551461 4.19198 27.2378 0.169266 0.0287656 0.00476679
-nan 0 0 0 -nan -nan -nan
0.00612532 0.175695 1.33557 6.51674 0.196492 0.0395765 0.0290682
0.00402816 1.70742 34.0578 26.9248 0.214819 0.0483674 0.0166844
0.000953012 0.0250155 0.190158 6.67404 0.205503 0.0438076 0.00416677
0.0107694 1.61784 17.9139 17.5603 0.234208 0.0586189 0.0383032
0.0025734 0.121696 0.925087 9.17321 0.208459 0.0453171 0.0109137
0.00115313 0.139346 1.40958 15.5821 0.231417 0.0570449 0.00419473
0.00117106 0.209695 1.59401 19.2157 0.228458 0.0559045 0.00426957
0.00649159 0.391877 2.91301 10.8513 0.222048 0.0522108 0.0248989
0.00126766 0.435697 3.312 24.7274 0.208192 0.0452846 0.00538313
0.00164515 0.043113 0.216757 6.28107 0.196409 0.0395561 0.00779631
0.00199679 0.112379 0.854262 10.5029 0.222012 0.0521695 0.00766457
0.00160789 0.261389 3.15851 18.4404 0.229196 0.0563334 0.00581388
0.000609572 0.00513233 0.0390139 3.27481 0.177805 0.0319478 0.00332705
0.00121562 0.299769 4.28047 20.7826 0.218811 0.0499072 0.00492523
0.00922471 4.50679 34.2588 26.5875 0.206073 0.0434135 0.0418639
0.000876909 0.00155087 0.00205058 1.3793 0.158814 0.0252827 0.00548604
0.00659263 1.45432 11.0551 20.243 0.22547 0.0538728 0.0252239
0.00807381 0.667337 5.95077 12.1681 0.209229 0.0457662 0.033951
0.00244242 0.827914 6.29347 24.8447 0.222596 0.0525177 0.00952587
0.00128162 0.0536872 0.340433 8.44426 0.208879 0.0453646 0.00549765
0.00901847 1.03943 7.90135 14.712 0.211349 0.0469487 0.0369426
0.0110618 1.52137 16.7095 16.3078 0.228124 0.0553311 0.0412409
0.0021374 0.211429 1.6072 14.5446 0.233297 0.0584335 0.00753527
0.00265001 0.149029 1.05955 10.6639 0.224805 0.0536735 0.0099326
0.0032358 0.0354926 0.2698 3.78931 0.183095 0.0339704 0.0170074
0.00186452 0.434376 6.05369 20.7854 0.22106 0.0512968 0.00733552
0.00420409 0.95716 7.27594 18.9413 0.194242 0.0387594 0.0199409
0.00211073 0.270075 2.98105 14.3437 0.203464 0.042707 0.00948439
0.00697975 1.55268 11.8028 18.0668 0.198078 0.0399913 0.0331222
0.000831515 0.0038715 0.0082473 2.31982 0.16714 0.0280838 0.00490487
0.00416239 2.01334 15.3046 27.4919 0.202673 0.0423534 0.0189055
0.000814965 0.0215863 0.109461 6.08382 0.188924 0.0363345 0.00410035
0.00137818 0.00242424 0.0184281 1.35952 0.157287 0.0247921 0.00871622
0.0064424 3.90487 90.9334 27.4624 0.187216 0.0353312 0.0335084
-nan 0 0 0 -nan -nan -nan
-nan 0 0 0 -nan -nan -nan
0.00958768 0.348842 2.65175 8.18983 0.216718 0.0492931 0.0384584
