15 0.0557755 0.00495729 0.0166814
22.8288 0.118865 0.0142073 0.0410992
34.7435 0.210545 0.037985 0.0870917
52.8766 0.321313 0.0854199 0.159856
80.4738 0.438262 0.160078 0.258109
122.474 0.548405 0.256609 0.37278
186.396 0.639823 0.363278 0.489364
283.679 0.703329 0.455528 0.586458
431.736 0.735052 0.531674 0.656858
657.066 0.735831 0.577928 0.690443
1000 0.710262 0.588273 0.686882
