15 0.0895384 0.00722446 0.0242811
22.8288 0.149423 0.0196939 0.0501788
34.7435 0.224576 0.0441741 0.0918049
52.8766 0.312462 0.0840544 0.151708
80.4738 0.408737 0.143625 0.232176
122.474 0.504985 0.222826 0.330204
186.396 0.590315 0.324313 0.441132
283.679 0.653958 0.400596 0.530482
431.736 0.69035 0.480501 0.606714
657.066 0.698094 0.531907 0.648397
1000 0.680112 0.549334 0.653948
