15 0.071489 0.00533447 0.0196384
22.8288 0.132233 0.0154768 0.0439031
34.7435 0.211981 0.0380187 0.0853391
52.8766 0.305256 0.0778022 0.146896
80.4738 0.40594 0.138535 0.229789
122.474 0.505425 0.219408 0.330245
186.396 0.593007 0.320037 0.441742
283.679 0.658104 0.401204 0.534523
431.736 0.69517 0.481906 0.611384
657.066 0.702923 0.534979 0.653491
1000 0.684486 0.553266 0.658683
