15 0.0182415 0.0515272 0.0697687
22.8288 0.00297394 0.00745628 0.0104302
34.7435 0.000442852 0.00098391 0.00142676
52.8766 6.22983e-05 0.000121289 0.000183588
80.4738 8.32216e-06 1.38994e-05 2.22215e-05
122.474 1.03037e-06 1.42979e-06 2.46016e-06
186.396 1.11996e-07 1.23643e-07 2.35639e-07
283.679 9.82268e-09 8.16286e-09 1.79855e-08
431.736 6.19924e-10 3.62299e-10 9.82223e-10
657.066 2.436e-11 9.23122e-12 3.35913e-11
1000 5.00379e-13 1.11809e-13 6.12189e-13
