15 0.0230694 0.0720758 0.0951452
22.8288 0.00364057 0.00995476 0.0135953
34.7435 0.000527089 0.00126234 0.00178942
52.8766 7.2432e-05 0.000150568 0.000223
80.4738 9.49365e-06 1.68004e-05 2.6294e-05
122.474 1.15778e-06 1.69189e-06 2.84967e-06
186.396 1.24372e-07 1.43895e-07 2.68268e-07
283.679 1.08111e-08 9.37902e-09 2.01901e-08
431.736 6.77825e-10 4.12275e-10 1.0901e-09
657.066 2.65118e-11 1.04301e-11 3.69419e-11
1000 5.42902e-13 1.2569e-13 6.68592e-13
