15 0.0335266 0.125161 0.158687
22.8288 0.00505267 0.0161039 0.0211566
34.7435 0.000702649 0.00192258 0.00262523
52.8766 9.33302e-05 0.000218146 0.000311476
80.4738 1.18957e-05 2.33703e-05 3.52659e-05
122.474 1.4185e-06 2.27807e-06 3.69657e-06
186.396 1.4972e-07 1.88841e-07 3.38562e-07
283.679 1.28413e-08 1.20673e-08 2.49087e-08
431.736 7.9729e-10 5.22606e-10 1.3199e-09
657.066 3.09759e-11 1.3079e-11 4.40548e-11
1000 6.31668e-13 1.56426e-13 7.88094e-13
