15 0.0293616 0.102627 0.131989
22.8288 0.0044933 0.0135309 0.0180242
34.7435 0.000633373 0.00164937 0.00228274
52.8766 8.51027e-05 0.000190402 0.000275505
80.4738 1.09509e-05 2.0688e-05 3.1639e-05
122.474 1.31595e-06 2.03963e-06 3.35557e-06
186.396 1.39741e-07 1.70598e-07 3.10339e-07
283.679 1.20408e-08 1.09772e-08 2.30181e-08
431.736 7.50094e-10 4.77874e-10 1.22797e-09
657.066 2.92083e-11 1.20045e-11 4.12128e-11
1000 5.96433e-13 1.43946e-13 7.40379e-13
