15 0.0366142 0.143047 0.179661
22.8288 0.00546629 0.0181208 0.0235871
34.7435 0.000753787 0.00213484 0.00288863
52.8766 9.93993e-05 0.000239545 0.000338944
80.4738 1.25927e-05 2.54296e-05 3.80223e-05
122.474 1.49423e-06 2.46059e-06 3.95483e-06
186.396 1.57101e-07 2.02784e-07 3.59885e-07
283.679 1.34345e-08 1.28999e-08 2.63344e-08
431.736 8.3234e-10 5.56777e-10 1.38912e-09
657.066 3.2292e-11 1.39004e-11 4.61923e-11
1000 6.57976e-13 1.65979e-13 8.23954e-13
