15 0.0378989 0.150786 0.188685
22.8288 0.00563832 0.0189882 0.0246265
34.7435 0.000775051 0.00222567 0.00300073
52.8766 0.000101923 0.000248676 0.000350599
80.4738 1.28827e-05 2.63063e-05 3.9189e-05
122.474 1.52577e-06 2.53819e-06 4.06396e-06
186.396 1.60177e-07 2.08708e-07 3.68884e-07
283.679 1.3682e-08 1.32535e-08 2.69355e-08
431.736 8.46985e-10 5.71293e-10 1.41828e-09
657.066 3.28427e-11 1.42495e-11 4.70922e-11
1000 6.69002e-13 1.70042e-13 8.39044e-13
